configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,true,true,false,false,true,true,false,true,true,20,9,347624,3.212,0.076,0.769
10,true,true,false,true,false,true,false,false,true,40,9,364746,3.596,0.068,0.631
100,true,true,false,false,true,false,true,true,false,40,1,343361,1.912,0.068,0.256
1000,true,true,false,true,false,true,true,true,false,40,9,368451,2.856,0.056,0.384
1001,true,false,false,false,true,false,false,true,false,60,5,358985,2.484,0.044,0.418
1002,true,false,false,true,false,true,false,false,false,60,5,376847,2.824,0.088,0.527
1003,true,false,false,false,true,false,false,true,false,60,1,358425,2.140,0.076,0.394
1004,true,false,false,true,false,true,false,false,false,60,1,383580,2.332,0.044,0.405
1005,true,true,false,false,true,true,false,false,true,60,1,350769,2.076,0.032,0.385
1006,true,true,false,false,true,true,false,false,true,60,9,340036,3.848,0.076,0.695
1007,true,true,false,false,true,true,false,false,true,60,5,343520,3.024,0.076,0.589
1008,true,false,false,false,true,false,false,true,false,60,9,358614,3.012,0.072,0.511
1009,true,false,false,true,true,false,false,false,true,20,1,382966,2.088,0.092,0.339
101,true,false,false,false,false,false,true,false,false,40,5,342976,2.692,0.056,0.381
1010,true,false,false,true,false,true,false,false,false,60,9,372635,3.892,0.068,0.719
1011,true,true,false,true,true,true,false,false,false,20,1,377845,1.980,0.064,0.307
1012,true,false,false,true,true,true,true,false,false,60,5,375209,2.840,0.044,0.421
1013,true,false,false,true,true,true,true,true,false,40,1,380760,2.048,0.064,0.293
1014,true,false,false,true,true,true,true,false,false,60,1,380760,2.148,0.020,0.299
1015,true,true,false,true,true,true,false,false,false,20,9,365975,3.388,0.084,0.548
1016,true,true,false,true,true,true,false,false,false,20,5,370328,2.776,0.076,0.473
1017,true,true,false,true,false,false,false,true,false,60,1,373093,1.972,0.068,0.401
1018,true,false,false,true,true,true,true,true,false,40,9,380293,2.980,0.056,0.391
1019,true,true,false,true,false,true,true,true,false,60,1,369298,1.884,0.028,0.246
102,true,true,false,true,false,true,true,false,false,40,1,369298,1.880,0.048,0.243
1020,true,false,false,true,true,true,true,true,false,40,5,381734,2.444,0.056,0.330
1021,true,false,false,true,true,true,true,false,false,60,9,371052,3.696,0.076,0.575
1022,true,true,false,true,false,true,true,true,false,60,5,369822,2.280,0.040,0.301
1023,true,false,false,true,false,true,false,true,false,60,1,383580,2.164,0.052,0.398
1024,true,true,false,true,false,true,true,true,false,60,9,368451,2.932,0.080,0.412
1025,true,false,false,true,false,false,true,false,true,20,9,366813,3.516,0.052,0.519
1026,true,true,false,false,true,true,false,true,false,60,1,351054,2.196,0.072,0.389
1027,true,false,false,true,false,false,true,false,true,20,1,377318,2.044,0.036,0.276
1028,true,false,false,true,false,false,true,false,true,20,5,371974,2.708,0.056,0.392
1029,true,true,false,false,true,true,false,true,false,60,9,349875,3.128,0.064,0.479
103,true,true,false,false,true,false,true,true,false,40,5,343412,2.396,0.068,0.345
1030,true,false,false,false,true,false,false,false,true,20,9,345369,3.568,0.044,0.558
1031,true,true,false,true,false,false,false,true,false,60,5,374273,2.616,0.068,0.468
1032,true,true,false,true,true,true,false,true,true,40,9,377559,2.964,0.068,0.474
1033,true,false,false,false,true,false,false,false,true,20,5,348886,2.756,0.060,0.440
1034,true,true,false,false,true,true,false,true,false,60,5,350065,2.556,0.072,0.470
1035,true,true,false,true,false,false,false,true,false,60,9,371630,2.980,0.076,0.517
1036,true,false,false,false,true,false,false,false,true,20,1,356620,2.064,0.052,0.303
1037,true,false,false,true,false,true,false,true,false,60,9,383604,3.144,0.060,0.531
1038,true,true,false,true,true,true,false,false,true,60,5,373382,2.784,0.068,0.535
1039,true,true,false,true,true,true,false,true,true,40,1,379531,2.144,0.056,0.367
104,true,false,false,false,false,false,true,false,false,40,1,349147,2.044,0.016,0.258
1040,true,false,false,true,false,true,false,true,false,60,5,385314,2.636,0.052,0.436
1041,true,true,false,true,true,true,false,false,true,60,9,367897,3.892,0.072,0.731
1042,true,true,false,true,true,true,false,true,true,40,5,380642,2.672,0.076,0.443
1043,true,false,false,true,true,true,true,false,false,40,5,375209,2.744,0.032,0.399
1044,true,false,false,true,true,true,true,true,false,20,1,380760,2.060,0.052,0.290
1045,true,true,false,true,true,true,false,false,false,40,1,379130,1.968,0.044,0.332
1046,true,false,false,true,true,true,true,false,false,40,1,380760,2.084,0.024,0.274
1047,true,true,false,false,false,true,false,false,true,20,9,334665,3.668,0.068,0.593
1048,true,true,false,true,true,true,false,false,false,40,9,368350,3.740,0.052,0.654
1049,true,true,false,true,true,true,false,true,false,20,5,378229,2.528,0.052,0.373
105,true,true,false,true,false,true,true,false,false,40,5,362452,2.632,0.068,0.390
1050,true,true,false,false,false,true,false,false,true,20,5,337520,2.736,0.056,0.429
1051,true,true,false,true,true,true,false,true,false,20,1,377845,1.944,0.044,0.311
1052,true,true,false,true,true,true,false,false,false,40,5,372284,2.768,0.076,0.492
1053,true,true,false,false,false,true,false,false,true,20,1,343812,2.000,0.048,0.322
1054,true,false,false,true,false,false,true,false,true,40,1,377318,2.012,0.028,0.262
1055,true,false,false,true,true,true,true,true,false,20,9,380293,2.992,0.036,0.398
1056,true,false,false,true,true,true,true,false,false,40,9,371052,3.712,0.060,0.591
1057,true,false,false,true,true,true,true,true,false,20,5,381734,2.496,0.032,0.376
1058,true,false,false,true,false,false,true,true,true,20,9,376345,2.940,0.048,0.389
1059,true,false,false,true,false,false,true,false,true,40,5,371974,2.696,0.056,0.402
106,true,true,false,false,true,false,true,true,false,40,9,341992,2.860,0.044,0.382
1060,true,false,false,true,false,false,true,true,true,20,1,377318,2.032,0.028,0.268
1061,true,true,false,false,true,true,false,true,false,40,1,350047,1.968,0.024,0.298
1062,true,true,false,false,true,true,false,false,false,60,5,343230,2.800,0.064,0.498
1063,true,false,false,true,false,false,true,false,true,40,9,366813,3.644,0.040,0.565
1064,true,false,false,true,false,false,true,true,true,20,5,378902,2.452,0.048,0.355
1065,true,true,false,false,true,true,false,false,false,60,1,351054,1.980,0.056,0.344
1066,true,true,false,true,true,true,false,true,true,60,9,377745,2.952,0.068,0.501
1067,true,true,false,false,true,true,false,true,false,40,9,349089,3.040,0.080,0.481
1068,true,true,false,false,true,true,false,true,false,40,5,349927,2.480,0.092,0.437
1069,true,true,false,true,true,true,false,true,false,20,9,375969,2.884,0.068,0.431
107,true,false,false,false,false,false,false,true,false,20,1,352861,2.152,0.072,0.345
1070,true,true,false,false,true,true,false,false,false,60,9,339800,3.620,0.060,0.598
1071,true,true,false,true,true,true,false,true,true,60,1,380000,1.952,0.076,0.372
1072,true,true,false,true,true,true,false,true,true,60,5,379667,2.652,0.096,0.466
1073,true,false,false,true,true,true,true,false,false,20,1,380760,2.036,0.028,0.274
1074,true,false,false,false,true,false,false,true,true,20,9,356554,2.940,0.048,0.398
1075,true,true,false,true,false,false,false,false,false,40,1,373256,1.960,0.060,0.340
1076,true,false,false,false,true,true,true,false,false,60,9,345767,3.668,0.056,0.548
1077,true,false,false,true,false,false,true,true,false,60,9,374658,2.872,0.052,0.377
1078,true,false,false,false,true,true,true,true,false,40,5,356416,2.476,0.044,0.332
1079,true,false,false,false,true,true,true,true,false,40,9,355449,3.052,0.052,0.413
108,true,true,false,true,false,true,true,false,false,40,9,358745,3.452,0.036,0.523
1080,true,false,false,true,false,false,true,false,true,60,1,377318,1.984,0.064,0.274
1081,true,false,false,true,true,true,true,false,false,20,9,371052,3.732,0.064,0.594
1082,true,false,false,false,true,true,true,false,false,60,1,355428,2.064,0.012,0.263
1083,true,false,false,true,false,false,true,true,false,60,1,375902,2.192,0.032,0.302
1084,true,false,false,true,true,true,true,false,false,20,5,375209,2.748,0.060,0.405
1085,true,false,false,true,false,false,true,true,false,60,5,376662,2.428,0.036,0.326
1086,true,false,false,false,true,true,true,false,false,60,5,348890,2.776,0.044,0.399
1087,true,false,false,false,true,true,true,true,false,40,1,355428,2.100,0.024,0.280
1088,true,true,false,false,true,false,true,false,true,20,1,345849,1.896,0.024,0.240
1089,true,false,false,true,false,false,true,true,true,40,9,376345,2.940,0.040,0.392
109,true,false,false,false,true,false,false,false,false,60,9,347167,3.708,0.080,0.672
1090,true,true,false,false,true,false,true,false,true,20,5,337724,2.668,0.036,0.385
1091,true,true,false,true,false,false,false,true,true,60,9,372378,2.880,0.076,0.511
1092,true,true,false,false,true,false,true,false,true,20,9,334882,3.528,0.052,0.522
1093,true,false,false,true,false,false,true,false,true,60,5,371974,2.740,0.064,0.406
1094,true,false,false,true,false,false,true,true,true,40,1,377318,2.160,0.044,0.290
1095,true,false,false,true,false,false,true,false,true,60,9,366813,3.616,0.032,0.544
1096,true,false,false,true,false,false,true,true,true,40,5,378902,2.424,0.044,0.331
1097,true,true,false,true,false,false,false,false,false,40,5,364601,2.600,0.068,0.445
1098,true,true,false,true,true,true,false,false,true,20,9,366669,3.548,0.048,0.577
1099,true,true,false,true,false,false,false,true,false,20,1,372310,1.896,0.084,0.288
11,true,false,false,true,true,true,true,false,true,40,1,383210,2.024,0.044,0.268
110,true,false,false,false,false,false,false,true,false,20,5,353792,2.528,0.056,0.390
1100,true,false,false,false,true,false,false,true,true,40,9,357799,3.016,0.060,0.461
1101,true,false,false,false,true,false,false,false,true,60,9,347539,3.548,0.116,0.625
1102,true,true,false,true,false,false,false,false,false,40,9,361353,3.400,0.044,0.576
1103,true,false,false,false,true,false,false,true,true,40,5,358765,2.500,0.064,0.416
1104,true,true,false,true,false,false,false,true,false,20,5,372075,2.316,0.052,0.367
1105,true,false,false,false,true,false,false,false,true,60,5,351107,3.044,0.080,0.553
1106,true,true,false,true,false,false,false,true,true,60,5,373143,2.652,0.072,0.478
1107,true,true,false,true,true,true,false,false,true,20,1,377698,1.984,0.036,0.304
1108,true,false,false,false,true,false,false,true,true,40,1,358159,2.156,0.036,0.352
1109,true,true,false,true,false,false,false,true,false,20,9,370374,2.828,0.044,0.418
111,true,false,false,false,false,true,true,false,false,20,1,351809,2.124,0.032,0.283
1110,true,false,false,false,true,false,false,false,true,60,1,359716,2.124,0.040,0.358
1111,true,true,false,true,false,false,false,true,true,60,1,373655,2.044,0.044,0.366
1112,true,true,false,true,true,true,false,false,true,20,5,369754,2.696,0.056,0.438
1113,true,true,false,true,true,true,false,false,true,60,1,380000,1.956,0.072,0.383
1114,true,true,false,true,false,false,false,false,false,60,1,373093,2.172,0.084,0.456
1115,true,true,false,true,false,false,false,false,false,60,5,365833,2.728,0.068,0.475
1116,true,true,false,true,false,false,false,true,false,40,1,373256,1.948,0.040,0.318
1117,true,false,false,true,false,false,true,false,false,60,9,364366,3.592,0.044,0.551
1118,true,false,false,true,false,false,true,true,false,40,5,376662,2.416,0.064,0.335
1119,true,false,false,false,true,true,true,true,false,60,9,355449,3.072,0.060,0.419
112,true,false,false,false,true,false,false,false,false,60,5,350927,2.828,0.040,0.500
1120,true,false,false,true,true,true,true,false,true,20,5,377468,2.892,0.056,0.453
1121,true,false,false,true,false,false,true,true,false,40,9,374658,2.976,0.040,0.394
1122,true,false,false,true,false,false,true,true,true,60,1,377318,2.048,0.036,0.264
1123,true,false,false,true,true,true,true,false,true,20,1,383210,2.040,0.048,0.268
1124,true,false,false,false,true,true,true,true,false,60,1,355428,2.048,0.040,0.261
1125,true,false,false,true,false,false,true,false,false,60,1,375902,2.032,0.036,0.273
1126,true,false,false,false,true,true,true,true,false,60,5,356416,2.504,0.036,0.329
1127,true,false,false,true,false,false,true,false,false,60,5,368680,2.780,0.060,0.416
1128,true,false,false,true,false,false,true,true,false,40,1,375902,2.004,0.040,0.262
1129,true,true,false,false,true,false,true,false,true,60,1,345849,1.876,0.036,0.241
113,true,false,false,false,false,false,false,true,false,20,9,352455,3.024,0.060,0.425
1130,true,true,false,false,true,false,true,false,true,40,1,345849,1.884,0.048,0.247
1131,true,true,false,false,true,false,true,true,true,20,1,345849,1.996,0.064,0.279
1132,true,true,false,false,true,false,true,false,true,40,5,337724,2.528,0.068,0.357
1133,true,false,false,true,false,false,true,true,true,60,5,378902,2.540,0.064,0.382
1134,true,true,false,false,true,false,true,true,true,20,5,345053,2.388,0.052,0.358
1135,true,true,false,false,true,false,true,false,true,40,9,334882,3.504,0.048,0.523
1136,true,false,false,true,false,false,true,true,true,60,9,376345,2.840,0.040,0.368
1137,true,false,false,true,true,true,true,false,true,20,9,373571,3.692,0.052,0.587
1138,true,true,false,false,true,false,true,true,true,20,9,344660,2.792,0.048,0.383
1139,true,true,false,true,true,true,false,false,true,40,9,367620,3.532,0.084,0.635
