configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,2856876.0,32.59975,0.32449999999999996,3.0060000000000002
10,True,True,False,True,False,True,False,False,True,40,9,3156353.0,37.82575,0.35625,3.375
100,True,True,False,False,True,False,True,True,False,40,1,2579169.0,19.807249999999996,0.21950000000000008,1.607
1000,True,True,False,True,False,True,True,True,False,40,9,2783338.0,31.174250000000008,0.28825,2.468
1001,True,False,False,False,True,False,False,True,False,60,5,3068721.0,26.291249999999998,0.33224999999999993,2.407
1002,True,False,False,True,False,True,False,False,False,60,5,3369565.0,29.417999999999992,0.349,2.717
1003,True,False,False,False,True,False,False,True,False,60,1,3095795.0,21.769,0.303,1.905
1004,True,False,False,True,False,True,False,False,False,60,1,3410124.0,21.289,0.299,1.9340000000000002
1005,True,True,False,False,True,True,False,False,True,60,1,2955409.0,20.760749999999998,0.29275,1.886
1006,True,True,False,False,True,True,False,False,True,60,9,2848136.0,39.293,0.40025000000000005,3.555
1007,True,True,False,False,True,True,False,False,True,60,5,2880627.0,29.0175,0.37550000000000006,2.605
1008,True,False,False,False,True,False,False,True,False,60,9,3048482.0,33.22725,0.357,2.8169999999999997
1009,True,False,False,True,True,False,False,False,True,20,1,3392737.0,21.047250000000002,0.2615,1.7590000000000001
101,True,False,False,False,False,False,True,False,False,40,5,2578913.0,27.9815,0.2695,2.323
1010,True,False,False,True,False,True,False,False,False,60,9,3339016.0,39.4575,0.4025000000000001,3.6510000000000002
1011,True,True,False,True,True,True,False,False,False,20,1,3289603.0,19.967,0.24850000000000008,1.739
1012,True,False,False,True,True,True,True,False,False,60,5,2935757.0,28.909750000000003,0.30699999999999994,2.45
1013,True,False,False,True,True,True,True,True,False,40,1,2995770.0,20.712750000000003,0.2235000000000001,1.7009999999999998
1014,True,False,False,True,True,True,True,False,False,60,1,2995770.0,20.7155,0.22150000000000009,1.724
1015,True,True,False,True,True,True,False,False,False,20,9,3184165.0,38.346250000000005,0.35075,3.4130000000000003
1016,True,True,False,True,True,True,False,False,False,20,5,3220405.0,28.107000000000003,0.32325000000000004,2.411
1017,True,True,False,True,False,False,False,True,False,60,1,3256608.0,19.905249999999995,0.29575,1.874
1018,True,False,False,True,True,True,True,True,False,40,9,2948768.0,32.8145,0.29324999999999996,2.575
1019,True,True,False,True,False,True,True,True,False,60,1,2825405.0,18.943749999999998,0.23475000000000001,1.556
102,True,True,False,True,False,True,True,False,False,40,1,2825405.0,18.937499999999996,0.22400000000000003,1.561
1020,True,False,False,True,True,True,True,True,False,40,5,2968342.0,25.535249999999998,0.26275000000000004,2.074
1021,True,False,False,True,True,True,True,False,False,60,9,2907025.0,39.10975,0.32675,3.36
1022,True,True,False,True,False,True,True,True,False,60,5,2803460.0,23.90775,0.26575000000000004,1.9809999999999999
1023,True,False,False,True,False,True,False,True,False,60,1,3410124.0,21.251749999999998,0.30525,1.963
1024,True,True,False,True,False,True,True,True,False,60,9,2783338.0,31.1735,0.2957499999999999,2.54
1025,True,False,False,True,False,False,True,False,True,20,9,2868081.0,36.737750000000005,0.32249999999999995,3.09
1026,True,True,False,False,True,True,False,True,False,60,1,2968846.0,20.75575,0.29125,1.879
1027,True,False,False,True,False,False,True,False,True,20,1,2943681.0,20.1665,0.21325000000000005,1.608
1028,True,False,False,True,False,False,True,False,True,20,5,2891665.0,27.376999999999995,0.2785,2.305
1029,True,True,False,False,True,True,False,True,False,60,9,2907733.0,32.811,0.3485,2.793
103,True,True,False,False,True,False,True,True,False,40,5,2534825.0,24.323999999999998,0.2635,1.9869999999999999
1030,True,False,False,False,True,False,False,False,True,20,9,2961356.0,39.109,0.3375,3.383
1031,True,True,False,True,False,False,False,True,False,60,5,3232359.0,24.403249999999996,0.31600000000000006,2.1790000000000003
1032,True,True,False,True,True,True,False,True,True,40,9,3240013.0,32.0715,0.342,2.622
1033,True,False,False,False,True,False,False,False,True,20,5,2986959.0,29.257999999999996,0.32499999999999996,2.532
1034,True,True,False,False,True,True,False,True,False,60,5,2929042.0,25.601500000000005,0.3255,2.291
1035,True,True,False,True,False,False,False,True,False,60,9,3207267.0,31.269749999999995,0.3495,2.6830000000000003
1036,True,False,False,False,True,False,False,False,True,20,1,3039328.0,21.416500000000003,0.2615,1.7890000000000001
1037,True,False,False,True,False,True,False,True,False,60,9,3383689.0,33.299,0.35374999999999995,2.804
1038,True,True,False,True,True,True,False,False,True,60,5,3237307.0,28.422500000000003,0.36224999999999996,2.595
1039,True,True,False,True,True,True,False,True,True,40,1,3303239.0,20.104999999999997,0.26200000000000007,1.805
104,True,False,False,False,False,False,True,False,False,40,1,2620271.0,20.445999999999998,0.20875000000000007,1.6440000000000001
1040,True,False,False,True,False,True,False,True,False,60,5,3406544.0,26.096500000000002,0.34224999999999994,2.33
1041,True,True,False,True,True,True,False,False,True,60,9,3202916.0,38.64275000000001,0.3975000000000001,3.5410000000000004
1042,True,True,False,True,True,True,False,True,True,40,5,3274161.0,24.906,0.31749999999999995,2.176
1043,True,False,False,True,True,True,True,False,False,40,5,2935757.0,28.91425,0.29125,2.459
1044,True,False,False,True,True,True,True,True,False,20,1,2995770.0,20.727249999999998,0.22375000000000006,1.67
1045,True,True,False,True,True,True,False,False,False,40,1,3323786.0,20.12825,0.26225000000000004,1.7830000000000001
1046,True,False,False,True,True,True,True,False,False,40,1,2995770.0,20.680250000000004,0.24050000000000005,1.681
1047,True,True,False,False,False,True,False,False,True,20,9,2771572.0,38.23949999999999,0.34225,3.373
1048,True,True,False,True,True,True,False,False,False,40,9,3219320.0,38.553250000000006,0.37775,3.4939999999999998
1049,True,True,False,True,True,True,False,True,False,20,5,3257079.0,24.787499999999994,0.2775,2.095
105,True,True,False,True,False,True,True,False,False,40,5,2767679.0,26.9335,0.29474999999999996,2.274
1050,True,True,False,False,False,True,False,False,True,20,5,2802205.0,28.155749999999994,0.31525,2.463
