configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,true,true,false,false,true,true,false,true,true,20,9,1163468,7.976,0.088,1.343
10,true,true,false,true,false,true,false,false,true,40,9,1254093,10.588,0.072,1.628
100,true,true,false,false,true,false,true,true,false,40,1,944641,5.472,0.080,0.697
1000,true,true,false,true,false,true,true,true,false,40,9,1031330,7.624,0.064,0.998
1001,true,false,false,false,true,false,false,true,false,60,5,1183675,7.068,0.120,1.056
1002,true,false,false,true,false,true,false,false,false,60,5,1292745,8.528,0.080,1.342
1003,true,false,false,false,true,false,false,true,false,60,1,1182109,6.136,0.092,0.922
1004,true,false,false,true,false,true,false,false,false,60,1,1301949,6.112,0.096,0.926
1005,true,true,false,false,true,true,false,false,true,60,1,1164767,5.840,0.072,0.870
1006,true,true,false,false,true,true,false,false,true,60,9,1148199,10.696,0.096,1.663
1007,true,true,false,false,true,true,false,false,true,60,5,1152511,8.220,0.104,1.272
1008,true,false,false,false,true,false,false,true,false,60,9,1183291,8.320,0.060,1.212
1009,true,false,false,true,true,false,false,false,true,20,1,1301927,6.088,0.060,0.831
101,true,false,false,false,false,false,true,false,false,40,5,942897,8.148,0.052,1.203
1010,true,false,false,true,false,true,false,false,false,60,9,1286941,10.928,0.104,1.739
1011,true,true,false,true,true,true,false,false,false,20,1,1270606,5.740,0.060,0.771
1012,true,false,false,true,true,true,true,false,false,60,5,1056843,8.296,0.076,1.221
1013,true,false,false,true,true,true,true,true,false,40,1,1067254,5.808,0.052,0.758
1014,true,false,false,true,true,true,true,false,false,60,1,1067254,5.812,0.048,0.759
1015,true,true,false,true,true,true,false,false,false,20,9,1256636,10.612,0.080,1.583
1016,true,true,false,true,true,true,false,false,false,20,5,1262201,8.140,0.060,1.171
1017,true,true,false,true,false,false,false,true,false,60,1,1266163,5.768,0.064,0.869
1018,true,false,false,true,true,true,true,true,false,40,9,1064416,8.008,0.080,1.072
1019,true,true,false,true,false,true,true,true,false,60,1,1031551,5.372,0.040,0.692
102,true,true,false,true,false,true,true,false,false,40,1,1031551,5.348,0.072,0.692
1020,true,false,false,true,true,true,true,true,false,40,5,1065746,6.748,0.088,0.902
1021,true,false,false,true,true,true,true,false,false,60,9,1051673,10.740,0.080,1.634
1022,true,true,false,true,false,true,true,true,false,60,5,1032567,6.428,0.028,0.837
1023,true,false,false,true,false,true,false,true,false,60,1,1301949,6.120,0.076,0.925
1024,true,true,false,true,false,true,true,true,false,60,9,1031330,7.596,0.068,0.997
1025,true,false,false,true,false,false,true,false,true,20,9,1042806,10.492,0.104,1.599
1026,true,true,false,false,true,true,false,true,false,60,1,1165371,5.828,0.080,0.871
1027,true,false,false,true,false,false,true,false,true,20,1,1057263,5.732,0.048,0.753
1028,true,false,false,true,false,false,true,false,true,20,5,1048396,8.112,0.128,1.204
1029,true,true,false,false,true,true,false,true,false,60,9,1165656,8.004,0.084,1.152
103,true,true,false,false,true,false,true,true,false,40,5,944886,6.440,0.056,0.833
1030,true,false,false,false,true,false,false,false,true,20,9,1164324,10.852,0.064,1.631
1031,true,true,false,true,false,false,false,true,false,60,5,1270983,6.724,0.060,0.992
1032,true,true,false,true,true,true,false,true,true,40,9,1273397,7.896,0.088,1.104
1033,true,false,false,false,true,false,false,false,true,20,5,1167018,8.456,0.052,1.239
1034,true,true,false,false,true,true,false,true,false,60,5,1166032,6.848,0.084,1.002
1035,true,true,false,true,false,false,false,true,false,60,9,1267949,7.896,0.076,1.166
1036,true,false,false,false,true,false,false,false,true,20,1,1181423,6.124,0.036,0.831
1037,true,false,false,true,false,true,false,true,false,60,9,1304437,8.312,0.104,1.242
1038,true,true,false,true,true,true,false,false,true,60,5,1264262,8.120,0.132,1.292
