configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,2984042.0,19.605600000000003,0.2664,3.3280000000000003
10,True,True,False,True,False,True,False,False,True,40,9,3676413.0,25.436,0.336,4.716
100,True,True,False,False,True,False,True,True,False,40,1,4139973.0,14.3416,0.2008,2.042
1000,True,True,False,True,False,True,True,True,False,40,9,4194482.0,20.5048,0.2424,3.361
1001,True,False,False,False,True,False,False,True,False,60,5,3644447.0,17.4896,0.28,3.014
1002,True,False,False,True,False,True,False,False,False,60,5,4194802.0,21.0624,0.328,3.998
1003,True,False,False,False,True,False,False,True,False,60,1,4199977.0,15.5352,0.26480000000000004,2.721
1004,True,False,False,True,False,True,False,False,False,60,1,4865397.0,15.8672,0.308,2.9560000000000004
1005,True,True,False,False,True,True,False,False,True,60,1,3977651.0,14.5648,0.26,2.476
1006,True,True,False,False,True,True,False,False,True,60,9,3315255.0,25.464,0.3272,4.606
1007,True,True,False,False,True,True,False,False,True,60,5,3449677.0,19.889599999999998,0.3336,3.673
1008,True,False,False,False,True,False,False,True,False,60,9,3509571.0,21.134400000000003,0.3472,3.46
1009,True,False,False,True,True,False,False,False,True,20,1,4374754.0,14.892,0.2496,2.572
101,True,False,False,False,False,False,True,False,False,40,5,3865675.0,20.5192,0.2896,3.779
1010,True,False,False,True,False,True,False,False,False,60,9,3945272.0,26.818399999999997,0.35840000000000005,5.096
1011,True,True,False,True,True,True,False,False,False,20,1,4206988.0,13.860800000000001,0.2392,2.347
1012,True,False,False,True,True,True,True,False,False,60,5,4558457.0,20.7632,0.3448,3.88
1013,True,False,False,True,True,True,True,True,False,40,1,5153651.0,15.910400000000001,0.21600000000000003,2.479
1014,True,False,False,True,True,True,True,False,False,60,1,5153651.0,15.929599999999999,0.21279999999999996,2.448
1015,True,True,False,True,True,True,False,False,False,20,9,3425384.0,24.5768,0.3048,4.535
1016,True,True,False,True,True,True,False,False,False,20,5,3633590.0,18.9208,0.2888,3.408
1017,True,True,False,True,False,False,False,True,False,60,1,4672771.0,14.827999999999998,0.2624,2.697
1018,True,False,False,True,True,True,True,True,False,40,9,4466062.0,21.5248,0.2928,3.617
1019,True,True,False,True,False,True,True,True,False,60,1,4851202.0,14.696000000000002,0.1984,2.182
102,True,True,False,True,False,True,True,False,False,40,1,4851202.0,14.7208,0.2088,2.1919999999999997
1020,True,False,False,True,True,True,True,True,False,40,5,4597040.0,18.0072,0.3048,3.266
1021,True,False,False,True,True,True,True,False,False,60,9,4414251.0,26.688,0.3344,4.968999999999999
1022,True,True,False,True,False,True,True,True,False,60,5,4329657.0,17.1552,0.2616,3.045
1023,True,False,False,True,False,True,False,True,False,60,1,4865397.0,15.7744,0.2792,2.9410000000000003
1024,True,True,False,True,False,True,True,True,False,60,9,4194482.0,20.669600000000003,0.28080000000000005,3.4130000000000003
1025,True,False,False,True,False,False,True,False,True,20,9,4270832.0,26.2688,0.32639999999999997,4.926
1026,True,True,False,False,True,True,False,True,False,60,1,3977651.0,14.415199999999999,0.272,2.4130000000000003
1027,True,False,False,True,False,False,True,False,True,20,1,4984942.0,15.859199999999998,0.1976,2.447
1028,True,False,False,True,False,False,True,False,True,20,5,4421155.0,20.744,0.35279999999999995,3.91
1029,True,True,False,False,True,True,False,True,False,60,9,3340435.0,20.0296,0.30080000000000007,3.147
103,True,True,False,False,True,False,True,True,False,40,5,3849136.0,16.5816,0.244,2.753
1030,True,False,False,False,True,False,False,False,True,20,9,3092635.0,25.6824,0.3224,4.626
1031,True,True,False,True,False,False,False,True,False,60,5,4061316.0,16.7976,0.29280000000000006,2.985
1032,True,True,False,True,True,True,False,True,True,40,9,3769649.0,19.871199999999998,0.2816,3.258
1033,True,False,False,False,True,False,False,False,True,20,5,3200031.0,19.7952,0.30720000000000003,3.5639999999999996
1034,True,True,False,False,True,True,False,True,False,60,5,3481687.0,16.5784,0.3216,2.775
1035,True,True,False,True,False,False,False,True,False,60,9,3821273.0,20.458399999999997,0.3032,3.4739999999999998
1036,True,False,False,False,True,False,False,False,True,20,1,3615643.0,14.8416,0.2312,2.4
1037,True,False,False,True,False,True,False,True,False,60,9,3985984.0,21.3848,0.348,3.6489999999999996
1038,True,True,False,True,True,True,False,False,True,60,5,4076083.0,19.8288,0.3168,3.76
1039,True,True,False,True,True,True,False,True,True,40,1,4648327.0,14.425599999999998,0.2448,2.5380000000000003
104,True,False,False,False,False,False,True,False,False,40,1,4186084.0,15.458400000000001,0.1848,2.291
1040,True,False,False,True,False,True,False,True,False,60,5,4219809.0,18.044,0.3104,3.1830000000000003
1041,True,True,False,True,True,True,False,False,True,60,9,3828002.0,25.823199999999996,0.348,4.811
1042,True,True,False,True,True,True,False,True,True,40,5,4006070.0,16.520000000000003,0.27599999999999997,2.763
1043,True,False,False,True,True,True,True,False,False,40,5,4558457.0,20.768800000000002,0.3176,3.93
1044,True,False,False,True,True,True,True,True,False,20,1,5153651.0,15.9416,0.2056,2.387
1045,True,True,False,True,True,True,False,False,False,40,1,4648327.0,14.468799999999998,0.2488,2.517
1046,True,False,False,True,True,True,True,False,False,40,1,5153651.0,15.860000000000003,0.2072,2.425
1047,True,True,False,False,False,True,False,False,True,20,9,2907081.0,24.8472,0.3416,4.46
1048,True,True,False,True,True,True,False,False,False,40,9,3744872.0,25.631199999999996,0.3712,4.696000000000001
1049,True,True,False,True,True,True,False,True,False,20,5,3651708.0,15.9856,0.2472,2.6510000000000002
105,True,True,False,True,False,True,True,False,False,40,5,4295210.0,19.9,0.28880000000000006,3.63
1050,True,True,False,False,False,True,False,False,True,20,5,3011032.0,18.937600000000003,0.30240000000000006,3.3289999999999997
1051,True,True,False,True,True,True,False,True,False,20,1,4206988.0,13.8416,0.22960000000000003,2.3680000000000003
1052,True,True,False,True,True,True,False,False,False,40,5,3984270.0,19.4264,0.3264,3.634
1053,True,True,False,False,False,True,False,False,True,20,1,3379517.0,13.817600000000002,0.192,2.2159999999999997
1054,True,False,False,True,False,False,True,False,True,40,1,4984942.0,15.761599999999998,0.2272,2.407
1055,True,False,False,True,True,True,True,True,False,20,9,4466062.0,21.3944,0.31120000000000003,3.5780000000000003
1056,True,False,False,True,True,True,True,False,False,40,9,4414251.0,26.423199999999998,0.31440000000000007,4.922
1057,True,False,False,True,True,True,True,True,False,20,5,4597040.0,18.162399999999998,0.2912,3.21
1058,True,False,False,True,False,False,True,True,True,20,9,4323264.0,21.3728,0.29040000000000005,3.6439999999999997
1059,True,False,False,True,False,False,True,False,True,40,5,4421155.0,20.6776,0.3176,3.904
106,True,True,False,False,True,False,True,True,False,40,9,3779452.0,20.1072,0.28880000000000006,3.1510000000000002
