configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,27427530,155.99733333333333,0.5506666666666667,11.078666666666669
10,True,True,False,True,False,True,False,False,True,40,9,31418498,247.93733333333333,0.636,17.59866666666667
100,True,True,False,False,True,False,True,True,False,40,1,26696150,76.80000000000001,0.39066666666666666,5.544999999999999
1000,True,True,False,True,False,True,True,True,False,40,9,30128532,150.13066666666666,0.508,10.477666666666666
1001,True,False,False,False,True,False,False,True,False,60,5,26265131,121.34666666666665,0.5666666666666667,9.465666666666666
1002,True,False,False,True,False,True,False,False,False,60,5,32021730,175.44666666666663,0.5746666666666667,12.93
1003,True,False,False,False,True,False,False,True,False,60,1,26353209,84.70800000000001,0.5266666666666667,7.4686666666666675
1004,True,False,False,True,False,True,False,False,False,60,1,32389415,85.65333333333335,0.48266666666666663,7.553
1005,True,True,False,False,True,True,False,False,True,60,1,28066737,78.32533333333333,0.552,7.216
1006,True,True,False,False,True,True,False,False,True,60,9,27329022,253.29600000000002,0.5973333333333334,18.238
1007,True,True,False,False,True,True,False,False,True,60,5,27653786,169.17333333333335,0.5733333333333334,12.536333333333333
1008,True,False,False,False,True,False,False,True,False,60,9,26111507,162.31866666666667,0.5666666666666668,11.979
1009,True,False,False,True,True,False,False,False,True,20,1,32760138,84.35733333333333,0.4266666666666667,6.365333333333333
101,True,False,False,False,False,False,True,False,False,40,5,24630393,176.18266666666668,0.46666666666666673,12.137
1010,True,False,False,True,False,True,False,False,False,60,9,31743790,256.6906666666667,0.6186666666666666,18.373666666666665
1011,True,True,False,True,True,True,False,False,False,20,1,33227001,77.40933333333334,0.424,6.042000000000001
1012,True,False,False,True,True,True,True,False,False,60,5,30981003,176.12533333333332,0.492,12.095333333333334
1013,True,False,False,True,True,True,True,True,False,40,1,31190717,83.00133333333333,0.4093333333333333,5.949666666666666
1014,True,False,False,True,True,True,True,False,False,60,1,31190717,83.03466666666667,0.37733333333333335,5.952333333333333
1015,True,True,False,True,True,True,False,False,False,20,9,32429043,251.28133333333332,0.49866666666666665,17.462999999999997
1016,True,True,False,True,True,True,False,False,False,20,5,32781025,168.01333333333335,0.508,11.825000000000001
1017,True,True,False,True,False,False,False,True,False,60,1,32581085,78.53066666666666,0.5133333333333333,7.239
1018,True,False,False,True,True,True,True,True,False,40,9,30872778,158.83333333333334,0.49733333333333335,10.842666666666666
1019,True,True,False,True,False,True,True,True,False,60,1,30958082,76.51733333333333,0.408,5.527333333333334
102,True,True,False,True,False,True,True,False,False,40,1,30958082,76.40666666666665,0.40399999999999997,5.559
1020,True,False,False,True,True,True,True,True,False,40,5,31065034,119.36933333333332,0.4506666666666666,8.249333333333334
1021,True,False,False,True,True,True,True,False,False,60,9,30775356,258.3253333333334,0.5,17.738666666666663
1022,True,True,False,True,False,True,True,True,False,60,5,30495529,111.59866666666666,0.452,7.658
1023,True,False,False,True,False,True,False,True,False,60,1,32389415,85.67866666666667,0.5013333333333333,7.454000000000001
1024,True,True,False,True,False,True,True,True,False,60,9,30128532,150.14133333333334,0.47333333333333333,10.354666666666667
1025,True,False,False,True,False,False,True,False,True,20,9,30166680,256.032,0.48666666666666664,17.573
1026,True,True,False,False,True,True,False,True,False,60,1,28113158,78.38666666666666,0.48666666666666664,7.2313333333333345
1027,True,False,False,True,False,False,True,False,True,20,1,30777930,83.63866666666667,0.3826666666666667,6.008666666666667
1028,True,False,False,True,False,False,True,False,True,20,5,30427966,175.27733333333333,0.4613333333333333,12.184666666666667
1029,True,True,False,False,True,True,False,True,False,60,9,27473200,156.11733333333333,0.6226666666666666,11.713000000000001
103,True,True,False,False,True,False,True,True,False,40,5,26387055,114.296,0.45199999999999996,7.827333333333333
1030,True,False,False,False,True,False,False,False,True,20,9,26244344,259.676,0.5306666666666667,18.016333333333332
1031,True,True,False,True,False,False,False,True,False,60,5,32126770,111.96666666666665,0.54,9.023
1032,True,True,False,True,True,True,False,True,True,40,9,32517913,152.708,0.6106666666666666,11.090333333333334
1033,True,False,False,False,True,False,False,False,True,20,5,26324621,176.35466666666665,0.49466666666666664,12.415666666666667
1034,True,True,False,False,True,True,False,True,False,60,5,27799439,114.48666666666668,0.548,9.121666666666668
1035,True,True,False,True,False,False,False,True,False,60,9,31758541,151.75466666666668,0.6173333333333334,11.357999999999999
1036,True,False,False,False,True,False,False,False,True,20,1,26311187,83.96533333333333,0.42133333333333334,6.341
1037,True,False,False,True,False,True,False,True,False,60,9,31903778,159.976,0.5720000000000001,11.835999999999999
1038,True,True,False,True,True,True,False,False,True,60,5,32725509,168.22933333333336,0.5680000000000001,12.423333333333332
1039,True,True,False,True,True,True,False,True,True,40,1,33175497,77.48799999999999,0.4666666666666666,6.556333333333334
104,True,False,False,False,False,False,True,False,False,40,1,24710459,83.58533333333334,0.3706666666666667,6.003333333333334
1040,True,False,False,True,False,True,False,True,False,60,5,32145522,120.38666666666667,0.48933333333333334,9.367666666666667
1041,True,True,False,True,True,True,False,False,True,60,9,32369970,251.46400000000003,0.596,17.97566666666667
1042,True,True,False,True,True,True,False,True,True,40,5,32853193,112.19466666666666,0.52,8.486333333333334
1043,True,False,False,True,True,True,True,False,False,40,5,30981003,175.948,0.476,12.247666666666667
1044,True,False,False,True,True,True,True,True,False,20,1,31190717,82.99066666666666,0.39999999999999997,5.9689999999999985
1045,True,True,False,True,True,True,False,False,False,40,1,33226846,77.75066666666667,0.432,6.624666666666666
1046,True,False,False,True,True,True,True,False,False,40,1,31190717,83.01466666666666,0.40399999999999997,5.997666666666667
1047,True,True,False,False,False,True,False,False,True,20,9,26525952,249.9333333333333,0.48933333333333334,17.415
1048,True,True,False,True,True,True,False,False,False,40,9,32427405,251.77733333333333,0.5733333333333334,17.791999999999998
1049,True,True,False,True,True,True,False,True,False,20,5,32902349,112.43599999999999,0.48933333333333334,8.142666666666665
105,True,True,False,True,False,True,True,False,False,40,5,30294917,166.84133333333332,0.4706666666666666,11.552666666666667
1050,True,True,False,False,False,True,False,False,True,20,5,26906672,168.016,0.5266666666666667,11.708666666666666
1051,True,True,False,True,True,True,False,True,False,20,1,33227001,77.28933333333333,0.4093333333333333,6.017
1052,True,True,False,True,True,True,False,False,False,40,5,32778662,168.27333333333334,0.5173333333333333,12.135
1053,True,True,False,False,False,True,False,False,True,20,1,27511111,78.83066666666667,0.4466666666666667,6.049333333333333
1054,True,False,False,True,False,False,True,False,True,40,1,30777930,83.59599999999999,0.4306666666666667,5.961333333333333
1055,True,False,False,True,True,True,True,True,False,20,9,30872778,158.756,0.5013333333333333,10.930333333333332
1056,True,False,False,True,True,True,True,False,False,40,9,30775356,258.45599999999996,0.528,17.873333333333335
1057,True,False,False,True,True,True,True,True,False,20,5,31065034,119.544,0.47733333333333333,8.159666666666666
1058,True,False,False,True,False,False,True,True,True,20,9,30291281,158.07333333333335,0.496,10.859
1059,True,False,False,True,False,False,True,False,True,40,5,30427966,175.37199999999999,0.49333333333333335,12.133666666666668
106,True,True,False,False,True,False,True,True,False,40,9,26062269,154.95200000000003,0.47866666666666663,10.653666666666668
1060,True,False,False,True,False,False,True,True,True,20,1,30777930,83.64533333333334,0.4373333333333333,5.989666666666667
1061,True,True,False,False,True,True,False,True,False,40,1,28110457,78.29066666666667,0.4626666666666666,6.710000000000001
1062,True,True,False,False,True,True,False,False,False,60,5,27704838,169.26933333333332,0.5493333333333333,12.626
1063,True,False,False,True,False,False,True,False,True,40,9,30166680,255.89733333333334,0.49733333333333335,17.518666666666665
1064,True,False,False,True,False,False,True,True,True,20,5,30534544,119.37733333333334,0.46799999999999997,8.266
1065,True,True,False,False,True,True,False,False,False,60,1,28113158,78.53466666666667,0.47333333333333333,7.215333333333334
1066,True,True,False,True,True,True,False,True,True,60,9,32520334,152.78666666666666,0.5933333333333334,11.383333333333335
1067,True,True,False,False,True,True,False,True,False,40,9,27466132,155.83333333333334,0.5986666666666666,11.205333333333334
1068,True,True,False,False,True,True,False,True,False,40,5,27796336,114.62,0.52,8.78266666666667
1069,True,True,False,True,True,True,False,True,False,20,9,32578189,152.468,0.5066666666666667,10.727333333333334
107,True,False,False,False,False,False,False,True,False,20,1,26033512,84.91466666666668,0.4506666666666666,6.383333333333333
1070,True,True,False,False,True,True,False,False,False,60,9,27373788,253.42933333333335,0.5893333333333334,18.127666666666666
1071,True,True,False,True,True,True,False,True,True,60,1,33181185,77.88666666666667,0.556,7.267333333333333
1072,True,True,False,True,True,True,False,True,True,60,5,32852031,112.35199999999999,0.5519999999999999,9.066666666666666
1073,True,False,False,True,True,True,True,False,False,20,1,31190717,83.00133333333333,0.38666666666666666,5.936333333333334
1074,True,False,False,False,True,False,False,True,True,20,9,26063889,162.072,0.5013333333333333,11.334000000000001
1075,True,True,False,True,False,False,False,False,False,40,1,32580270,78.06400000000001,0.5093333333333333,6.686
1076,True,False,False,False,True,True,True,False,False,60,9,24992644,259.62666666666667,0.5226666666666667,17.936000000000003
