configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,true,true,false,false,true,true,false,true,true,20,9,1670642,50.172,0.556,4.153
10,true,true,false,true,false,true,false,false,true,40,9,1813603,52.920,0.524,4.376
100,true,true,false,false,true,false,true,true,false,40,1,1989710,29.264,0.300,2.221
1000,true,true,false,true,false,true,true,true,false,40,9,2044093,51.180,0.420,3.743
1001,true,false,false,false,true,false,false,true,false,60,5,1795797,35.232,0.432,3.334
1002,true,false,false,true,false,true,false,false,false,60,5,1918050,38.200,0.372,3.473
1003,true,false,false,false,true,false,false,true,false,60,1,1802616,28.364,0.428,3.069
1004,true,false,false,true,false,true,false,false,false,60,1,1910350,26.740,0.492,2.956
1005,true,true,false,false,true,true,false,false,true,60,1,1795852,27.884,0.424,3.034
1006,true,true,false,false,true,true,false,false,true,60,9,1782646,56.008,0.608,4.708
1007,true,true,false,false,true,true,false,false,true,60,5,1793208,39.400,0.388,3.451
1008,true,false,false,false,true,false,false,true,false,60,9,1782672,47.100,0.424,3.888
1009,true,false,false,true,true,false,false,false,true,20,1,1825659,26.028,0.344,2.360
101,true,false,false,false,false,false,true,false,false,40,5,1895987,39.208,0.420,2.993
1010,true,false,false,true,false,true,false,false,false,60,9,1904222,54.444,0.500,4.556
1011,true,true,false,true,true,true,false,false,false,20,1,1819236,25.584,0.352,2.365
1012,true,false,false,true,true,true,true,false,false,60,5,2312407,43.128,0.424,3.315
1013,true,false,false,true,true,true,true,true,false,40,1,2360273,29.896,0.304,2.297
1014,true,false,false,true,true,true,true,false,false,60,1,2360273,30.032,0.348,2.326
1015,true,true,false,true,true,true,false,false,false,20,9,1791068,53.080,0.492,4.210
1016,true,true,false,true,true,true,false,false,false,20,5,1808934,36.700,0.448,2.974
1017,true,true,false,true,false,false,false,true,false,60,1,1839231,25.776,0.368,2.936
1018,true,false,false,true,true,true,true,true,false,40,9,2302413,54.576,0.416,4.020
1019,true,true,false,true,false,true,true,true,false,60,1,2028649,26.664,0.396,2.125
102,true,true,false,true,false,true,true,false,false,40,1,2028649,26.664,0.292,2.096
1020,true,false,false,true,true,true,true,true,false,40,5,2316896,39.340,0.408,2.994
1021,true,false,false,true,true,true,true,false,false,60,9,2296733,62.220,0.492,4.652
1022,true,true,false,true,false,true,true,true,false,60,5,2047082,36.296,0.288,2.777
1023,true,false,false,true,false,true,false,true,false,60,1,1910350,26.876,0.400,2.932
1024,true,true,false,true,false,true,true,true,false,60,9,2044093,51.240,0.420,3.777
1025,true,false,false,true,false,false,true,false,true,20,9,2028442,52.372,0.472,4.001
1026,true,true,false,false,true,true,false,true,false,60,1,1795852,27.720,0.372,2.960
1027,true,false,false,true,false,false,true,false,true,20,1,2086045,27.960,0.332,2.200
1028,true,false,false,true,false,false,true,false,true,20,5,2048977,37.740,0.372,2.916
1029,true,true,false,false,true,true,false,true,false,60,9,1798940,51.216,0.480,4.188
103,true,true,false,false,true,false,true,true,false,40,5,1960270,37.076,0.348,2.857
1030,true,false,false,false,true,false,false,false,true,20,9,1640883,49.544,0.544,3.960
