configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,true,true,false,false,true,true,false,true,true,20,9,29684131,213.068,0.496,28.959
10,true,true,false,true,false,true,false,false,true,40,9,32228070,252.328,0.524,34.521
100,true,true,false,false,true,false,true,true,false,40,1,19833116,115.088,0.404,15.031
1000,true,true,false,true,false,true,true,true,false,40,9,21915099,197.428,0.484,25.548
1001,true,false,false,false,true,false,false,true,false,60,5,31248888,171.240,0.492,23.295
1002,true,false,false,true,false,true,false,false,false,60,5,33788876,191.568,0.524,26.460
1003,true,false,false,false,true,false,false,true,false,60,1,31020826,142.804,0.556,19.789
1004,true,false,false,true,false,true,false,false,false,60,1,33884652,139.412,0.432,19.414
1005,true,true,false,false,true,true,false,false,true,60,1,29904768,131.828,0.472,18.352
1006,true,true,false,false,true,true,false,false,true,60,9,29358333,259.828,0.608,35.623
1007,true,true,false,false,true,true,false,false,true,60,5,29567303,183.408,0.512,25.235
1008,true,false,false,false,true,false,false,true,false,60,9,31248189,221.888,0.464,29.612
1009,true,false,false,true,true,false,false,false,true,20,1,33782816,136.548,0.412,18.084
101,true,false,false,false,false,false,true,false,false,40,5,20133865,168.676,0.436,21.927
1010,true,false,false,true,false,true,false,false,false,60,9,33549670,265.084,0.716,37.026
1011,true,true,false,true,true,true,false,false,false,20,1,32613125,131.428,0.380,17.497
1012,true,false,false,true,true,true,true,false,false,60,5,22837617,173.120,0.380,22.787
1013,true,false,false,true,true,true,true,true,false,40,1,22955912,123.812,0.332,16.079
1014,true,false,false,true,true,true,true,false,false,60,1,22955912,124.160,0.424,16.202
1015,true,true,false,true,true,true,false,false,false,20,9,32251911,252.720,0.532,34.191
1016,true,true,false,true,true,true,false,false,false,20,5,32474314,178.416,0.532,23.606
1017,true,true,false,true,false,false,false,true,false,60,1,32624120,130.136,0.524,18.335
1018,true,false,false,true,true,true,true,true,false,40,9,23158278,208.536,0.464,27.012
1019,true,true,false,true,false,true,true,true,false,60,1,21753601,113.700,0.328,14.827
102,true,true,false,true,false,true,true,false,false,40,1,21753601,113.948,0.380,14.903
1020,true,false,false,true,true,true,true,true,false,40,5,23174956,152.304,0.360,19.767
1021,true,false,false,true,true,true,true,false,false,60,9,22684992,246.552,0.528,32.989
1022,true,true,false,true,false,true,true,true,false,60,5,21961999,145.868,0.368,18.956
1023,true,false,false,true,false,true,false,true,false,60,1,33884652,140.724,0.468,19.558
1024,true,true,false,true,false,true,true,true,false,60,9,21915099,198.572,0.464,25.781
1025,true,false,false,true,false,false,true,false,true,20,9,22360005,236.508,0.460,31.089
1026,true,true,false,false,true,true,false,true,false,60,1,29904768,131.704,0.512,18.346
1027,true,false,false,true,false,false,true,false,true,20,1,22620184,121.300,0.352,15.734
1028,true,false,false,true,false,false,true,false,true,20,5,22525577,167.832,0.432,21.991
1029,true,true,false,false,true,true,false,true,false,60,9,30083365,215.232,0.516,29.051
103,true,true,false,false,true,false,true,true,false,40,5,19945135,145.372,0.364,19.022
1030,true,false,false,false,true,false,false,false,true,20,9,30122049,264.648,0.572,35.274
1031,true,true,false,true,false,false,false,true,false,60,5,33004373,158.504,0.500,21.789
1032,true,true,false,true,true,true,false,true,true,40,9,33289359,212.124,0.464,28.072
1033,true,false,false,false,true,false,false,false,true,20,5,30306349,188.336,0.436,24.977
1034,true,true,false,false,true,true,false,true,false,60,5,30081057,163.348,0.444,22.324
1035,true,true,false,true,false,false,false,true,false,60,9,32973360,211.344,0.528,28.543
1036,true,false,false,false,true,false,false,false,true,20,1,30580523,137.732,0.364,18.322
1037,true,false,false,true,false,true,false,true,false,60,9,34255581,222.572,0.516,29.903
1038,true,true,false,true,true,true,false,false,true,60,5,32901398,181.516,0.572,25.138
1039,true,true,false,true,true,true,false,true,true,40,1,32980468,130.728,0.392,17.632
104,true,false,false,false,false,false,true,false,false,40,1,20294869,120.744,0.384,15.697
1040,true,false,false,true,false,true,false,true,false,60,5,34279366,169.320,0.548,23.328
1041,true,true,false,true,true,true,false,false,true,60,9,32676105,259.272,0.592,35.857
1042,true,true,false,true,true,true,false,true,true,40,5,33322602,160.220,0.448,21.534
1043,true,false,false,true,true,true,true,false,false,40,5,22837617,174.772,0.468,22.912
1044,true,false,false,true,true,true,true,true,false,20,1,22955912,124.824,0.336,16.259
1045,true,true,false,true,true,true,false,false,false,40,1,32980468,131.572,0.492,17.887
1046,true,false,false,true,true,true,true,false,false,40,1,22955912,124.152,0.300,16.063
1047,true,true,false,false,false,true,false,false,true,20,9,28588131,249.472,0.552,33.582
1048,true,true,false,true,true,true,false,false,false,40,9,32625161,256.984,0.660,35.060
1049,true,true,false,true,true,true,false,true,false,20,5,32950397,156.420,0.404,20.536
105,true,true,false,true,false,true,true,false,false,40,5,21620131,159.068,0.508,20.831
1050,true,true,false,false,false,true,false,false,true,20,5,28816913,178.044,0.508,23.601
1051,true,true,false,true,true,true,false,true,false,20,1,32613125,128.160,0.432,16.995
1052,true,true,false,true,true,true,false,false,false,40,5,32845503,182.288,0.528,24.642
1053,true,true,false,false,false,true,false,false,true,20,1,29102983,126.692,0.404,16.769
1054,true,false,false,true,false,false,true,false,true,40,1,22620184,121.164,0.372,15.854
1055,true,false,false,true,true,true,true,true,false,20,9,23158278,207.852,0.444,26.878
1056,true,false,false,true,true,true,true,false,false,40,9,22684992,246.252,0.508,32.915
1057,true,false,false,true,true,true,true,true,false,20,5,23174956,153.780,0.392,20.076
1058,true,false,false,true,false,false,true,true,true,20,9,22827680,201.740,0.444,26.169
1059,true,false,false,true,false,false,true,false,true,40,5,22525577,167.092,0.476,21.703
106,true,true,false,false,true,false,true,true,false,40,9,19934848,197.988,0.404,25.497
1060,true,false,false,true,false,false,true,true,true,20,1,22620184,121.564,0.372,15.880
1061,true,true,false,false,true,true,false,true,false,40,1,29848168,129.136,0.468,17.655
1062,true,true,false,false,true,true,false,false,false,60,5,29564708,183.236,0.480,25.100
1063,true,false,false,true,false,false,true,false,true,40,9,22360005,235.976,0.512,30.996
1064,true,false,false,true,false,false,true,true,true,20,5,22870817,150.728,0.376,19.676
1065,true,true,false,false,true,true,false,false,false,60,1,29904768,133.000,0.488,18.600
1066,true,true,false,true,true,true,false,true,true,60,9,33340980,214.308,0.612,28.742
1067,true,true,false,false,true,true,false,true,false,40,9,30028095,212.780,0.532,28.216
1068,true,true,false,false,true,true,false,true,false,40,5,30034393,161.840,0.436,21.742
1069,true,true,false,true,true,true,false,true,false,20,9,32918772,211.748,0.528,27.816
107,true,false,false,false,false,false,false,true,false,20,1,30265481,136.052,0.304,17.985
1070,true,true,false,false,true,true,false,false,false,60,9,29352389,259.088,0.556,35.305
