configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,true,true,false,false,true,true,false,true,true,20,9,27427530,155.868,0.592,11.360
10,true,true,false,true,false,true,false,false,true,40,9,31418498,248.012,0.664,17.666
100,true,true,false,false,true,false,true,true,false,40,1,26696150,76.776,0.356,5.543
1000,true,true,false,true,false,true,true,true,false,40,9,30128532,150.120,0.448,10.529
1001,true,false,false,false,true,false,false,true,false,60,5,26265131,121.316,0.580,9.485
1002,true,false,false,true,false,true,false,false,false,60,5,32021730,175.316,0.648,12.988
1003,true,false,false,false,true,false,false,true,false,60,1,26353209,84.656,0.532,7.321
1004,true,false,false,true,false,true,false,false,false,60,1,32389415,85.488,0.464,7.518
1005,true,true,false,false,true,true,false,false,true,60,1,28066737,78.216,0.528,7.213
1006,true,true,false,false,true,true,false,false,true,60,9,27329022,253.500,0.604,18.142
1007,true,true,false,false,true,true,false,false,true,60,5,27653786,169.196,0.544,12.500
1008,true,false,false,false,true,false,false,true,false,60,9,26111507,162.644,0.564,12.073
1009,true,false,false,true,true,false,false,false,true,20,1,32760138,84.188,0.492,6.369
101,true,false,false,false,false,false,true,false,false,40,5,24630393,176.112,0.432,12.261
1010,true,false,false,true,false,true,false,false,false,60,9,31743790,256.684,0.612,18.231
1011,true,true,false,true,true,true,false,false,false,20,1,33227001,77.488,0.420,6.082
1012,true,false,false,true,true,true,true,false,false,60,5,30981003,176.116,0.500,12.000
1013,true,false,false,true,true,true,true,true,false,40,1,31190717,82.812,0.412,5.930
1014,true,false,false,true,true,true,true,false,false,60,1,31190717,82.972,0.348,5.897
1015,true,true,false,true,true,true,false,false,false,20,9,32429043,251.520,0.456,17.431
1016,true,true,false,true,true,true,false,false,false,20,5,32781025,168.408,0.460,11.787
1017,true,true,false,true,false,false,false,true,false,60,1,32581085,78.628,0.424,7.144
1018,true,false,false,true,true,true,true,true,false,40,9,30872778,158.756,0.488,10.803
1019,true,true,false,true,false,true,true,true,false,60,1,30958082,76.612,0.408,5.575
102,true,true,false,true,false,true,true,false,false,40,1,30958082,76.380,0.404,5.507
1020,true,false,false,true,true,true,true,true,false,40,5,31065034,119.320,0.456,8.265
1021,true,false,false,true,true,true,true,false,false,60,9,30775356,258.700,0.488,17.665
