configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1053,True,True,False,False,False,True,False,False,True,20,1,1583864,26.55272727272727,0.344,2.343
1054,True,False,False,True,False,False,True,False,True,40,1,2086045,28.013454545454547,0.31236363636363634,2.184
1055,True,False,False,True,True,True,True,True,False,20,9,2302413,54.56399999999999,0.4189090909090909,4.014363636363635
1056,True,False,False,True,True,True,True,False,False,40,9,2296733,62.14290909090909,0.44981818181818184,4.638636363636365
1057,True,False,False,True,True,True,True,True,False,20,5,2316896,39.314909090909104,0.3789090909090909,2.9681818181818187
1058,True,False,False,True,False,False,True,True,True,20,9,2047452,47.831272727272726,0.37490909090909086,3.5650909090909093
1059,True,False,False,True,False,False,True,False,True,40,5,2048977,37.64290909090909,0.38763636363636367,2.916454545454545
106,True,True,False,False,True,False,True,True,False,40,9,1946028,49.82,0.3916363636363636,3.685909090909091
1060,True,False,False,True,False,False,True,True,True,20,1,2086045,27.96036363636364,0.3265454545454545,2.1848181818181818
1061,True,True,False,False,True,True,False,True,False,40,1,1756987,27.328,0.3985454545454545,2.670090909090909
1062,True,True,False,False,True,True,False,False,False,60,5,1792209,39.32581818181818,0.47527272727272724,3.505636363636363
1063,True,False,False,True,False,False,True,False,True,40,9,2028442,52.50072727272727,0.4127272727272727,3.9634545454545456
1064,True,False,False,True,False,False,True,True,True,20,5,2060053,35.216727272727276,0.38290909090909087,2.7066363636363633
1065,True,True,False,False,True,True,False,False,False,60,1,1795852,27.830909090909095,0.44436363636363635,3.019272727272727
1066,True,True,False,True,True,True,False,True,True,60,9,1953169,49.626909090909095,0.477090909090909,4.094818181818182
1067,True,True,False,False,True,True,False,True,False,40,9,1762977,50.83272727272727,0.46072727272727276,4.005727272727272
1068,True,True,False,False,True,True,False,True,False,40,5,1771981,36.438909090909085,0.4352727272727272,3.108909090909091
1069,True,True,False,True,True,True,False,True,False,20,9,1812131,48.822909090909086,0.4323636363636364,3.7564545454545457
107,True,False,False,False,False,False,False,True,False,20,1,1591130,26.753090909090904,0.34545454545454546,2.3636363636363638
1070,True,True,False,False,True,True,False,False,False,60,9,1781843,55.857818181818175,0.5094545454545455,4.62
1071,True,True,False,True,True,True,False,True,True,60,1,1972392,26.534909090909085,0.4301818181818181,3.001181818181818
1072,True,True,False,True,True,True,False,True,True,60,5,1971379,35.399272727272724,0.4592727272727272,3.250727272727273
1073,True,False,False,True,True,True,True,False,False,20,1,2360273,29.922909090909084,0.31309090909090903,2.2820909090909085
1074,True,False,False,False,True,False,False,True,True,20,9,1655234,45.83672727272727,0.41563636363636364,3.537181818181818
1075,True,True,False,True,False,False,False,False,False,40,1,1798511,25.33963636363637,0.3770909090909091,2.6220909090909092
1076,True,False,False,False,True,True,True,False,False,60,9,2156097,64.57563636363635,0.46836363636363637,4.768272727272727
1077,True,False,False,True,False,False,True,True,False,60,9,2044585,47.81672727272726,0.3861818181818181,3.5673636363636363
1078,True,False,False,False,True,True,True,True,False,40,5,2157666,41.073090909090915,0.36799999999999994,3.0883636363636366
1079,True,False,False,False,True,True,True,True,False,40,9,2138804,56.32,0.4258181818181818,4.1285454545454545
108,True,True,False,True,False,True,True,False,False,40,9,2029124,57.043272727272736,0.4403636363636363,4.287272727272727
1080,True,False,False,True,False,False,True,False,True,60,1,2086045,27.985818181818182,0.3130909090909091,2.1794545454545453
1081,True,False,False,True,True,True,True,False,False,20,9,2296733,62.14109090909091,0.4763636363636364,4.634090909090909
1082,True,False,False,False,True,True,True,False,False,60,1,2148740,31.184727272727272,0.3287272727272727,2.364272727272727
1083,True,False,False,True,False,False,True,True,False,60,1,2086045,27.996727272727277,0.32981818181818184,2.1847272727272724
1084,True,False,False,True,True,True,True,False,False,20,5,2312407,43.068363636363635,0.43163636363636365,3.2965454545454547
1085,True,False,False,True,False,False,True,True,False,60,5,2057387,35.272363636363636,0.35127272727272724,2.7108181818181816
1086,True,False,False,False,True,True,True,False,False,60,5,2162083,45.03490909090909,0.39199999999999996,3.3955454545454544
1087,True,False,False,False,True,True,True,True,False,40,1,2148740,31.192363636363634,0.31163636363636366,2.3694545454545453
1088,True,True,False,False,True,False,True,False,True,20,1,1989710,29.349454545454538,0.32290909090909087,2.244818181818182
1089,True,False,False,True,False,False,True,True,True,40,9,2047452,47.773090909090904,0.3778181818181818,3.5626363636363636
109,True,False,False,False,True,False,False,False,False,60,9,1771395,50.94654545454546,0.521090909090909,4.319272727272727
1090,True,True,False,False,True,False,True,False,True,20,5,1952743,40.05018181818181,0.3752727272727272,3.041363636363636
1091,True,True,False,True,False,False,False,True,True,60,9,1811342,44.52436363636363,0.45890909090909093,3.802636363636364
1092,True,True,False,False,True,False,True,False,True,20,9,1941046,56.272363636363636,0.4014545454545454,4.179909090909091
1093,True,False,False,True,False,False,True,False,True,60,5,2048977,37.67818181818182,0.3803636363636363,2.922909090909091
1094,True,False,False,True,False,False,True,True,True,40,1,2086045,28.02509090909091,0.30436363636363634,2.1845454545454546
1095,True,False,False,True,False,False,True,False,True,60,9,2028442,52.51418181818181,0.40763636363636363,3.961090909090909
1096,True,False,False,True,False,False,True,True,True,40,5,2060053,35.22581818181818,0.35890909090909084,2.708181818181818
1097,True,True,False,True,False,False,False,False,False,40,5,1774629,34.042545454545454,0.4407272727272727,3.0104545454545457
1098,True,True,False,True,True,True,False,False,True,20,9,1790139,53.025090909090906,0.47090909090909094,4.170727272727273
1099,True,True,False,True,False,False,False,True,False,20,1,1696432,24.814545454545456,0.37963636363636355,2.3018181818181818
11,True,False,False,True,True,True,True,False,True,40,1,2360273,29.93672727272727,0.31709090909090903,2.297818181818182
110,True,False,False,False,False,False,False,True,False,20,5,1598157,33.568,0.38945454545454544,2.749727272727273
