configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,42417.0,1.0544,0.026399999999999996,0.562
10,True,True,False,True,False,True,False,False,True,40,9,47381.0,1.1792,0.039999999999999994,0.39799999999999996
100,True,True,False,False,True,False,True,True,False,40,1,55228.0,0.6519999999999999,0.029600000000000005,0.198
1000,True,True,False,True,False,True,True,True,False,40,9,58565.0,1.1032,0.0312,0.336
1001,True,False,False,False,True,False,False,True,False,60,5,47985.0,0.7936,0.032,0.24600000000000002
1002,True,False,False,True,False,True,False,False,False,60,5,50477.0,0.9376,0.0488,0.335
1003,True,False,False,False,True,False,False,True,False,60,1,47568.0,0.6464000000000001,0.036000000000000004,0.207
1004,True,False,False,True,False,True,False,False,False,60,1,50701.0,0.6896000000000001,0.028800000000000003,0.22399999999999998
1005,True,True,False,False,True,True,False,False,True,60,1,47555.0,0.6256,0.04240000000000001,0.204
1006,True,True,False,False,True,True,False,False,True,60,9,46766.0,1.148,0.041600000000000005,0.381
1007,True,True,False,False,True,True,False,False,True,60,5,46786.0,0.8879999999999999,0.0432,0.29100000000000004
1008,True,False,False,False,True,False,False,True,False,60,9,48209.0,0.9328,0.044800000000000006,0.295
1009,True,False,False,True,True,False,False,False,True,20,1,44015.0,0.6352,0.028000000000000004,0.191
101,True,False,False,False,False,False,True,False,False,40,5,55487.0,0.8695999999999999,0.033600000000000005,0.263
1010,True,False,False,True,False,True,False,False,False,60,9,50021.0,1.2,0.0448,0.484
1011,True,True,False,True,True,True,False,False,False,20,1,43267.0,0.6264000000000001,0.0352,0.193
1012,True,False,False,True,True,True,True,False,False,60,5,59722.0,0.9568000000000001,0.0352,0.308
1013,True,False,False,True,True,True,True,True,False,40,1,59910.0,0.7056000000000001,0.020800000000000003,0.212
1014,True,False,False,True,True,True,True,False,False,60,1,59910.0,0.6832,0.0312,0.20800000000000002
1015,True,True,False,True,True,True,False,False,False,20,9,42998.0,1.1336000000000002,0.038400000000000004,0.37200000000000005
1016,True,True,False,True,True,True,False,False,False,20,5,43205.0,0.8928,0.0408,0.28600000000000003
1017,True,True,False,True,False,False,False,True,False,60,1,49079.0,0.6664000000000001,0.028000000000000004,0.222
1018,True,False,False,True,True,True,True,True,False,40,9,60417.0,1.1168,0.0304,0.342
1019,True,True,False,True,False,True,True,True,False,60,1,57788.0,0.6744,0.0328,0.20800000000000002
102,True,True,False,True,False,True,True,False,False,40,1,57788.0,0.6864,0.024,0.209
1020,True,False,False,True,True,True,True,True,False,40,5,59976.0,0.8911999999999999,0.033600000000000005,0.271
1021,True,False,False,True,True,True,True,False,False,60,9,59343.0,1.1856,0.04240000000000001,0.38799999999999996
1022,True,True,False,True,False,True,True,True,False,60,5,58313.0,0.8976000000000001,0.020800000000000003,0.275
1023,True,False,False,True,False,True,False,True,False,60,1,50701.0,0.6768000000000001,0.04000000000000001,0.22899999999999998
1024,True,True,False,True,False,True,True,True,False,60,9,58565.0,1.0976000000000001,0.028000000000000004,0.336
1025,True,False,False,True,False,False,True,False,True,20,9,59532.0,1.0615999999999999,0.0392,0.32899999999999996
1026,True,True,False,False,True,True,False,True,False,60,1,47212.0,0.6432,0.0352,0.207
1027,True,False,False,True,False,False,True,False,True,20,1,59994.0,0.6991999999999999,0.028000000000000004,0.209
1028,True,False,False,True,False,False,True,False,True,20,5,60001.0,0.8888,0.033600000000000005,0.276
1029,True,True,False,False,True,True,False,True,False,60,9,47795.0,1.0568000000000002,0.04,0.33299999999999996
103,True,True,False,False,True,False,True,True,False,40,5,55704.0,0.8136000000000001,0.0224,0.243
1030,True,False,False,False,True,False,False,False,True,20,9,41820.0,0.968,0.035199999999999995,0.297
1031,True,True,False,True,False,False,False,True,False,60,5,49758.0,0.8088000000000001,0.0376,0.264
1032,True,True,False,True,True,True,False,True,True,40,9,48301.0,1.0584,0.032,0.33299999999999996
1033,True,False,False,False,True,False,False,False,True,20,5,41758.0,0.7936,0.0352,0.243
1034,True,True,False,False,True,True,False,True,False,60,5,47509.0,0.8392,0.03760000000000001,0.275
1035,True,True,False,True,False,False,False,True,False,60,9,49485.0,0.9488,0.04560000000000001,0.3
1036,True,False,False,False,True,False,False,False,True,20,1,41598.0,0.6104,0.0376,0.188
1037,True,False,False,True,False,True,False,True,False,60,9,51060.0,1.0912000000000002,0.0432,0.363
1038,True,True,False,True,True,True,False,False,True,60,5,49714.0,0.9,0.04640000000000001,0.31
1039,True,True,False,True,True,True,False,True,True,40,1,47879.0,0.6376000000000001,0.027999999999999997,0.19899999999999998
104,True,False,False,False,False,False,True,False,False,40,1,55161.0,0.6784000000000001,0.0264,0.203
1040,True,False,False,True,False,True,False,True,False,60,5,51170.0,0.8831999999999999,0.036,0.295
1041,True,True,False,True,True,True,False,False,True,60,9,49271.0,1.1552,0.038400000000000004,0.39799999999999996
1042,True,True,False,True,True,True,False,True,True,40,5,48263.0,0.8375999999999999,0.038400000000000004,0.27
1043,True,False,False,True,True,True,True,False,False,40,5,59722.0,0.9423999999999999,0.031200000000000006,0.307
1044,True,False,False,True,True,True,True,True,False,20,1,59910.0,0.6832,0.030400000000000003,0.21
1045,True,True,False,True,True,True,False,False,False,40,1,47759.0,0.6336,0.0392,0.204
1046,True,False,False,True,True,True,True,False,False,40,1,59910.0,0.6976000000000001,0.024,0.212
1047,True,True,False,False,False,True,False,False,True,20,9,41393.0,1.1663999999999999,0.0352,0.37
1048,True,True,False,True,True,True,False,False,False,40,9,47368.0,1.1432,0.0432,0.384
1049,True,True,False,True,True,True,False,True,False,20,5,43852.0,0.8392,0.036000000000000004,0.264
105,True,True,False,True,False,True,True,False,False,40,5,57306.0,0.9527999999999999,0.033600000000000005,0.303
1050,True,True,False,False,False,True,False,False,True,20,5,41349.0,0.8927999999999999,0.0304,0.282
1051,True,True,False,True,True,True,False,True,False,20,1,43267.0,0.6336,0.024,0.192
1052,True,True,False,True,True,True,False,False,False,40,5,47312.0,0.8976000000000001,0.033600000000000005,0.297
1053,True,True,False,False,False,True,False,False,True,20,1,41158.0,0.6264000000000001,0.0264,0.185
1054,True,False,False,True,False,False,True,False,True,40,1,59994.0,0.6856,0.0344,0.207
1055,True,False,False,True,True,True,True,True,False,20,9,60417.0,1.0912,0.0408,0.34
1056,True,False,False,True,True,True,True,False,False,40,9,59343.0,1.1928,0.0456,0.39399999999999996
1057,True,False,False,True,True,True,True,True,False,20,5,59976.0,0.8944000000000001,0.0304,0.28
1058,True,False,False,True,False,False,True,True,True,20,9,60868.0,0.9904,0.0288,0.3
1059,True,False,False,True,False,False,True,False,True,40,5,60001.0,0.8808,0.0304,0.276
106,True,True,False,False,True,False,True,True,False,40,9,55825.0,0.9792,0.028800000000000003,0.29100000000000004
1060,True,False,False,True,False,False,True,True,True,20,1,59994.0,0.6936,0.033600000000000005,0.209
1061,True,True,False,False,True,True,False,True,False,40,1,45793.0,0.6368,0.036800000000000006,0.19699999999999998
1062,True,True,False,False,True,True,False,False,False,60,5,47006.0,0.8984,0.039200000000000006,0.302
1063,True,False,False,True,False,False,True,False,True,40,9,59532.0,1.0712,0.0304,0.327
1064,True,False,False,True,False,False,True,True,True,20,5,60820.0,0.8263999999999999,0.0256,0.248
1065,True,True,False,False,True,True,False,False,False,60,1,47212.0,0.6496000000000001,0.0288,0.20199999999999999
1066,True,True,False,True,True,True,False,True,True,60,9,50309.0,1.0496000000000003,0.044000000000000004,0.33799999999999997
1067,True,True,False,False,True,True,False,True,False,40,9,46300.0,1.0544,0.0328,0.32
1068,True,True,False,False,True,True,False,True,False,40,5,45840.0,0.8352,0.036,0.259
1069,True,True,False,True,True,True,False,True,False,20,9,43503.0,1.0464000000000002,0.0344,0.321
107,True,False,False,False,False,False,False,True,False,20,1,41660.0,0.6424000000000001,0.024,0.195
1070,True,True,False,False,True,True,False,False,False,60,9,46765.0,1.1512,0.0504,0.385
1071,True,True,False,True,True,True,False,True,True,60,1,50035.0,0.6368,0.0472,0.213
1072,True,True,False,True,True,True,False,True,True,60,5,50222.0,0.8496,0.038400000000000004,0.27399999999999997
1073,True,False,False,True,True,True,True,False,False,20,1,59910.0,0.6984000000000001,0.027199999999999995,0.215
1074,True,False,False,False,True,False,False,True,True,20,9,42748.0,0.9024000000000001,0.036,0.265
1075,True,True,False,True,False,False,False,False,False,40,1,47310.0,0.6432,0.035199999999999995,0.207
1076,True,False,False,False,True,True,True,False,False,60,9,55270.0,1.1952,0.0376,0.376
1077,True,False,False,True,False,False,True,True,False,60,9,59853.0,0.9992000000000001,0.029600000000000005,0.303
1078,True,False,False,False,True,True,True,True,False,40,5,56627.0,0.8728,0.038400000000000004,0.263
1079,True,False,False,False,True,True,True,True,False,40,9,56932.0,1.1008,0.032799999999999996,0.32799999999999996
108,True,True,False,True,False,True,True,False,False,40,9,57490.0,1.1992,0.036000000000000004,0.39299999999999996
1080,True,False,False,True,False,False,True,False,True,60,1,59994.0,0.692,0.028000000000000004,0.21100000000000002
1081,True,False,False,True,True,True,True,False,False,20,9,59343.0,1.1888,0.04,0.392
1082,True,False,False,False,True,True,True,False,False,60,1,55810.0,0.6728,0.0216,0.196
1083,True,False,False,True,False,False,True,True,False,60,1,58924.0,0.6976000000000001,0.029600000000000005,0.215
1084,True,False,False,True,True,True,True,False,False,20,5,59722.0,0.952,0.03760000000000001,0.308
1085,True,False,False,True,False,False,True,True,False,60,5,59599.0,0.8375999999999999,0.032,0.257
1086,True,False,False,False,True,True,True,False,False,60,5,55618.0,0.9328,0.035199999999999995,0.29100000000000004
1087,True,False,False,False,True,True,True,True,False,40,1,55810.0,0.6679999999999999,0.0256,0.19899999999999998
1088,True,True,False,False,True,False,True,False,True,20,1,56087.0,0.6472,0.0264,0.192
1089,True,False,False,True,False,False,True,True,True,40,9,60868.0,0.9823999999999999,0.038400000000000004,0.297
109,True,False,False,False,True,False,False,False,False,60,9,46931.0,1.0399999999999998,0.0392,0.33799999999999997
1090,True,True,False,False,True,False,True,False,True,20,5,55945.0,0.8455999999999999,0.036000000000000004,0.257
1091,True,True,False,True,False,False,False,True,True,60,9,49647.0,0.9463999999999999,0.036800000000000006,0.299
1092,True,True,False,False,True,False,True,False,True,20,9,55613.0,1.0608,0.028800000000000003,0.316
1093,True,False,False,True,False,False,True,False,True,60,5,60001.0,0.892,0.029600000000000005,0.276
1094,True,False,False,True,False,False,True,True,True,40,1,59994.0,0.6888,0.0312,0.21100000000000002
1095,True,False,False,True,False,False,True,False,True,60,9,59532.0,1.0728000000000002,0.0344,0.331
1096,True,False,False,True,False,False,True,True,True,40,5,60820.0,0.8224,0.0352,0.254
1097,True,True,False,True,False,False,False,False,False,40,5,47163.0,0.8352,0.044800000000000006,0.27
1098,True,True,False,True,True,True,False,False,True,20,9,43131.0,1.1447999999999998,0.039200000000000006,0.368
1099,True,True,False,True,False,False,False,True,False,20,1,42459.0,0.6408,0.029599999999999998,0.192
11,True,False,False,True,True,True,True,False,True,40,1,61012.0,0.6816000000000001,0.0344,0.21
110,True,False,False,False,False,False,False,True,False,20,5,42145.0,0.7672000000000001,0.033600000000000005,0.23199999999999998
1100,True,False,False,False,True,False,False,True,True,40,9,46951.0,0.9336,0.027200000000000002,0.273
1101,True,False,False,False,True,False,False,False,True,60,9,47243.0,1.028,0.047200000000000006,0.331
1102,True,True,False,True,False,False,False,False,False,40,9,46682.0,1.0176,0.0368,0.332
1103,True,False,False,False,True,False,False,True,True,40,5,46483.0,0.7607999999999999,0.0392,0.239
1104,True,True,False,True,False,False,False,True,False,20,5,42719.0,0.7487999999999999,0.0432,0.233
1105,True,False,False,False,True,False,False,False,True,60,5,47334.0,0.8295999999999999,0.0432,0.27399999999999997
1106,True,True,False,True,False,False,False,True,True,60,5,49655.0,0.7991999999999999,0.0312,0.259
1107,True,True,False,True,True,True,False,False,True,20,1,43375.0,0.6256,0.024,0.19
1108,True,False,False,False,True,False,False,True,True,40,1,46227.0,0.6328,0.0312,0.19899999999999998
1109,True,True,False,True,False,False,False,True,False,20,9,42966.0,0.9192,0.036000000000000004,0.272
111,True,False,False,False,False,True,True,False,False,20,1,55434.0,0.6759999999999999,0.0256,0.205
1110,True,False,False,False,True,False,False,False,True,60,1,47635.0,0.6424000000000001,0.044000000000000004,0.204
1111,True,True,False,True,False,False,False,True,True,60,1,49546.0,0.656,0.04,0.218
1112,True,True,False,True,True,True,False,False,True,20,5,43297.0,0.8872,0.0336,0.287
1113,True,True,False,True,True,True,False,False,True,60,1,50035.0,0.6456000000000001,0.036000000000000004,0.21100000000000002
1114,True,True,False,True,False,False,False,False,False,60,1,49079.0,0.6632,0.033600000000000005,0.217
1115,True,True,False,True,False,False,False,False,False,60,5,49093.0,0.852,0.040799999999999996,0.289
1116,True,True,False,True,False,False,False,True,False,40,1,47310.0,0.6416000000000001,0.0352,0.204
1117,True,False,False,True,False,False,True,False,False,60,9,58891.0,1.0791999999999997,0.0368,0.33899999999999997
1118,True,False,False,True,False,False,True,True,False,40,5,59599.0,0.8472000000000002,0.024800000000000003,0.256
1119,True,False,False,False,True,True,True,True,False,60,9,56932.0,1.0959999999999999,0.0328,0.32799999999999996
112,True,False,False,False,True,False,False,False,False,60,5,47085.0,0.8472,0.0456,0.278
1120,True,False,False,True,True,True,True,False,True,20,5,60537.0,0.9528000000000001,0.0304,0.3
1121,True,False,False,True,False,False,True,True,False,40,9,59853.0,0.9992000000000001,0.032799999999999996,0.303
1122,True,False,False,True,False,False,True,True,True,60,1,59994.0,0.6904,0.0312,0.21100000000000002
1123,True,False,False,True,True,True,True,False,True,20,1,61012.0,0.6968,0.019200000000000002,0.207
1124,True,False,False,False,True,True,True,True,False,60,1,55810.0,0.6616,0.029599999999999998,0.201
1125,True,False,False,True,False,False,True,False,False,60,1,58924.0,0.6912,0.0328,0.214
1126,True,False,False,False,True,True,True,True,False,60,5,56627.0,0.8775999999999999,0.028800000000000003,0.262
1127,True,False,False,True,False,False,True,False,False,60,5,58799.0,0.8792,0.0344,0.28
1128,True,False,False,True,False,False,True,True,False,40,1,58924.0,0.6991999999999999,0.0248,0.21100000000000002
1129,True,True,False,False,True,False,True,False,True,60,1,56087.0,0.6552,0.0248,0.18899999999999997
113,True,False,False,False,False,False,False,True,False,20,9,42347.0,0.9216000000000001,0.0328,0.27699999999999997
1130,True,True,False,False,True,False,True,False,True,40,1,56087.0,0.6488,0.0328,0.19399999999999998
1131,True,True,False,False,True,False,True,True,True,20,1,56087.0,0.6536,0.028000000000000004,0.195
1132,True,True,False,False,True,False,True,False,True,40,5,55945.0,0.8552000000000002,0.0264,0.25
1133,True,False,False,True,False,False,True,True,True,60,5,60820.0,0.8248000000000001,0.0376,0.254
1134,True,True,False,False,True,False,True,True,True,20,5,56716.0,0.8072000000000001,0.023200000000000002,0.23800000000000002
1135,True,True,False,False,True,False,True,False,True,40,9,55613.0,1.06,0.03200000000000001,0.314
1136,True,False,False,True,False,False,True,True,True,60,9,60868.0,0.9864,0.032799999999999996,0.298
1137,True,False,False,True,True,True,True,False,True,20,9,60493.0,1.1800000000000002,0.0456,0.387
1138,True,True,False,False,True,False,True,True,True,20,9,57008.0,0.9688000000000001,0.0376,0.289
1139,True,True,False,True,True,True,False,False,True,40,9,47556.0,1.1456,0.049600000000000005,0.379
114,True,False,False,False,False,True,True,False,False,20,5,55444.0,0.9624,0.027200000000000002,0.298
1140,True,True,False,True,False,False,False,False,False,60,9,48896.0,1.044,0.048,0.35200000000000004
1141,True,True,False,True,False,False,False,True,False,40,5,47546.0,0.7712,0.038400000000000004,0.249
1142,True,False,False,False,True,False,False,True,True,20,5,42350.0,0.744,0.0328,0.22399999999999998
1143,True,True,False,True,True,True,False,True,True,20,5,43783.0,0.8295999999999999,0.036000000000000004,0.26
1144,True,False,False,False,True,False,False,False,True,40,9,45853.0,0.9936,0.039999999999999994,0.313
1145,True,False,False,False,True,False,False,True,True,20,1,41598.0,0.6208,0.029599999999999998,0.18600000000000003
1146,True,True,False,True,False,False,False,True,False,40,9,47587.0,0.9448000000000001,0.0312,0.29100000000000004
1147,True,True,False,True,True,True,False,True,True,20,9,43902.0,1.048,0.0328,0.319
1148,True,False,False,False,True,False,False,False,True,40,5,45905.0,0.8136000000000001,0.041600000000000005,0.258
1149,True,True,False,True,True,True,False,False,True,40,1,47879.0,0.6368,0.029600000000000005,0.201
115,True,False,False,False,False,True,False,False,True,60,9,47782.0,1.2144,0.033600000000000005,0.406
1150,True,False,False,False,True,False,False,False,True,40,1,46227.0,0.6272,0.0368,0.195
1151,True,True,False,True,True,True,False,False,True,40,5,47583.0,0.8911999999999999,0.041600000000000005,0.293
1152,True,True,False,True,True,True,False,True,True,20,1,43375.0,0.6208,0.0248,0.18600000000000003
116,True,False,False,False,True,False,False,False,False,60,1,47568.0,0.644,0.041600000000000005,0.204
