configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,1718492,22.941599999999998,0.27840000000000004,3.1875999999999998
10,True,True,False,True,False,True,False,False,True,40,9,1962957,26.817600000000006,0.3136,4.5942
100,True,True,False,False,True,False,True,True,False,40,1,3657562,18.7344,0.2088,2.4482
1000,True,True,False,True,False,True,True,True,False,40,9,3436410,24.3128,0.27440000000000003,3.4714
1001,True,False,False,False,True,False,False,True,False,60,5,2066645,20.1128,0.2872,3.011
1002,True,False,False,True,False,True,False,False,False,60,5,2258512,21.787200000000002,0.3312,3.8668000000000005
1003,True,False,False,False,True,False,False,True,False,60,1,2387712,17.5784,0.2024,2.6088
1004,True,False,False,True,False,True,False,False,False,60,1,2646143,16.0824,0.22559999999999997,2.5650000000000004
1005,True,True,False,False,True,True,False,False,True,60,1,2197559,15.962399999999999,0.22800000000000004,2.3302
1006,True,True,False,False,True,True,False,False,True,60,9,1871110,29.8752,0.32320000000000004,5.007599999999999
1007,True,True,False,False,True,True,False,False,True,60,5,1900673,22.302400000000002,0.33280000000000004,3.6635999999999997
1008,True,False,False,False,True,False,False,True,False,60,9,2018139,24.2632,0.2928,3.5672000000000006
1009,True,False,False,True,True,False,False,False,True,20,1,2679416,16.5896,0.18880000000000002,2.3752
101,True,False,False,False,False,False,True,False,False,40,5,3219175,25.706399999999995,0.3008,4.398200000000001
1010,True,False,False,True,False,True,False,False,False,60,9,2192137,28.864800000000002,0.3376,5.175800000000001
1011,True,True,False,True,True,True,False,False,False,20,1,2474202,14.992799999999999,0.2064,2.1515999999999997
1012,True,False,False,True,True,True,True,False,False,60,5,4102096,26.855200000000004,0.32320000000000004,4.488199999999999
1013,True,False,False,True,True,True,True,True,False,40,1,4971082,20.7392,0.22080000000000002,2.8595999999999995
1014,True,False,False,True,True,True,True,False,False,60,1,4971082,20.568800000000003,0.2352,2.8216
1015,True,True,False,True,True,True,False,False,False,20,9,2002346,28.28,0.3376,4.798
1016,True,True,False,True,True,True,False,False,False,20,5,2059418,20.952800000000003,0.2848,3.465
1017,True,True,False,True,False,False,False,True,False,60,1,2423783,14.4816,0.236,2.3340000000000005
1018,True,False,False,True,True,True,True,True,False,40,9,3971623,27.189600000000002,0.3024,3.8928000000000003
1019,True,True,False,True,False,True,True,True,False,60,1,4233600,17.2416,0.21760000000000002,2.3756
102,True,True,False,True,False,True,True,False,False,40,1,4233600,17.116000000000003,0.2024,2.3568
1020,True,False,False,True,True,True,True,True,False,40,5,4139904,22.7,0.2584,3.3348
1021,True,False,False,True,True,True,True,False,False,60,9,3937122,34.7112,0.3448,5.8988
1022,True,True,False,True,False,True,True,True,False,60,5,3576749,20.1384,0.2576,2.9492
1023,True,False,False,True,False,True,False,True,False,60,1,2646143,16.046400000000002,0.21760000000000002,2.5317999999999996
1024,True,True,False,True,False,True,True,True,False,60,9,3436410,24.5032,0.27680000000000005,3.5278000000000005
1025,True,False,False,True,False,False,True,False,True,20,9,3653626,32.7448,0.3456,5.8088
1026,True,True,False,False,True,True,False,True,False,60,1,2197524,15.999200000000002,0.23199999999999998,2.3692
1027,True,False,False,True,False,False,True,False,True,20,1,4499604,19.2456,0.2152,2.7196000000000002
1028,True,False,False,True,False,False,True,False,True,20,5,3802764,25.304000000000002,0.30800000000000005,4.4216
1029,True,True,False,False,True,True,False,True,False,60,9,1859004,23.631999999999998,0.29600000000000004,3.3874000000000004
103,True,True,False,False,True,False,True,True,False,40,5,3192353,21.0032,0.22560000000000002,2.89
1030,True,False,False,False,True,False,False,False,True,20,9,1869798,29.3096,0.31520000000000004,5.0809999999999995
1031,True,True,False,True,False,False,False,True,False,60,5,2047839,17.1328,0.21680000000000002,2.6881999999999997
1032,True,True,False,True,True,True,False,True,True,40,9,2150212,22.440000000000005,0.27999999999999997,3.2725999999999997
1033,True,False,False,False,True,False,False,False,True,20,5,1908522,22.8936,0.308,3.8290000000000006
1034,True,True,False,False,True,True,False,True,False,60,5,1891599,18.9496,0.244,2.7658
1035,True,True,False,True,False,False,False,True,False,60,9,1973552,21.2688,0.31760000000000005,3.2454
1036,True,False,False,False,True,False,False,False,True,20,1,2158911,16.784,0.2032,2.322
1037,True,False,False,True,False,True,False,True,False,60,9,2211906,23.4696,0.3024,3.633
1038,True,True,False,True,True,True,False,False,True,60,5,2243280,21.568800000000003,0.31600000000000006,3.7366
1039,True,True,False,True,True,True,False,True,True,40,1,2672710,15.389599999999998,0.19519999999999998,2.279
104,True,False,False,False,False,False,True,False,False,40,1,3570760,19.440800000000003,0.2152,2.6764
1040,True,False,False,True,False,True,False,True,False,60,5,2271005,19.0288,0.28480000000000005,3.0492
1041,True,True,False,True,True,True,False,False,True,60,9,2173393,28.688,0.356,5.0266
1042,True,True,False,True,True,True,False,True,True,40,5,2221899,18.1232,0.24159999999999998,2.716
1043,True,False,False,True,True,True,True,False,False,40,5,4102096,26.6632,0.31520000000000004,4.4908
1044,True,False,False,True,True,True,True,True,False,20,1,4971082,20.642400000000002,0.24159999999999998,2.8636
1045,True,True,False,True,True,True,False,False,False,40,1,2672690,15.380799999999999,0.2112,2.3032
1046,True,False,False,True,True,True,True,False,False,40,1,4971082,20.6808,0.22719999999999999,2.857
1047,True,True,False,False,False,True,False,False,True,20,9,1575754,27.342399999999998,0.3224,4.4696
1048,True,True,False,True,True,True,False,False,False,40,9,2139228,28.586399999999998,0.356,4.9188
1049,True,True,False,True,True,True,False,True,False,20,5,2062475,17.6328,0.2448,2.5753999999999997
105,True,True,False,True,False,True,True,False,False,40,5,3534110,23.619999999999997,0.28240000000000004,3.9930000000000008
1050,True,True,False,False,False,True,False,False,True,20,5,1595810,20.4896,0.2712,3.2186
1051,True,True,False,True,True,True,False,True,False,20,1,2474202,14.910400000000001,0.1784,2.1593999999999998
1052,True,True,False,True,True,True,False,False,False,40,5,2207718,21.2952,0.27680000000000005,3.5732
1053,True,True,False,False,False,True,False,False,True,20,1,1788151,14.712799999999998,0.188,2.0306
1054,True,False,False,True,False,False,True,False,True,40,1,4499604,19.2208,0.2192,2.7361999999999997
1055,True,False,False,True,True,True,True,True,False,20,9,3971623,27.284,0.26,3.9064
1056,True,False,False,True,True,True,True,False,False,40,9,3937122,34.618399999999994,0.3256,5.8802
1057,True,False,False,True,True,True,True,True,False,20,5,4139904,22.8472,0.292,3.3664
1058,True,False,False,True,False,False,True,True,True,20,9,3693798,26.001600000000003,0.30560000000000004,3.868
1059,True,False,False,True,False,False,True,False,True,40,5,3802764,25.1512,0.31120000000000003,4.4054
106,True,True,False,False,True,False,True,True,False,40,9,3110693,25.5488,0.264,3.4802
1060,True,False,False,True,False,False,True,True,True,20,1,4499604,19.206399999999995,0.23279999999999998,2.7257999999999996
1061,True,True,False,False,True,True,False,True,False,40,1,2158909,15.7072,0.236,2.2092
1062,True,True,False,False,True,True,False,False,False,60,5,1899674,22.296,0.3136,3.6662
1063,True,False,False,True,False,False,True,False,True,40,9,3653626,32.8488,0.31920000000000004,5.813000000000001
1064,True,False,False,True,False,False,True,True,True,20,5,3834856,21.872000000000003,0.2656,3.3438000000000003
1065,True,True,False,False,True,True,False,False,False,60,1,2197524,16.017599999999998,0.21200000000000002,2.3306
1066,True,True,False,True,True,True,False,True,True,60,9,2180838,22.9992,0.29440000000000005,3.4370000000000003
1067,True,True,False,False,True,True,False,True,False,40,9,1830208,23.510399999999997,0.3176,3.3058
1068,True,True,False,False,True,True,False,True,False,40,5,1860916,18.6584,0.22080000000000002,2.6444
1069,True,True,False,True,True,True,False,True,False,20,9,2002959,22.288000000000004,0.3048,3.1798
107,True,False,False,False,False,False,False,True,False,20,1,1953442,15.7216,0.1928,2.1651999999999996
1070,True,True,False,False,True,True,False,False,False,60,9,1861895,29.5464,0.33120000000000005,4.979
1071,True,True,False,True,True,True,False,True,True,60,1,2713057,15.6096,0.21600000000000003,2.4210000000000003
1072,True,True,False,True,True,True,False,True,True,60,5,2252405,18.3584,0.2616,2.8259999999999996
1073,True,False,False,True,True,True,True,False,False,20,1,4971082,20.6336,0.22480000000000003,2.8324000000000007
1074,True,False,False,False,True,False,False,True,True,20,9,1869235,23.6368,0.27680000000000005,3.3292
1075,True,True,False,True,False,False,False,False,False,40,1,2379192,14.175999999999998,0.2224,2.189
1076,True,False,False,False,True,True,True,False,False,60,9,3398067,35.6392,0.3352,5.9132
1077,True,False,False,True,False,False,True,True,False,60,9,3705468,26.208,0.28400000000000003,3.8812000000000006
1078,True,False,False,False,True,True,True,True,False,40,5,3497160,22.998399999999997,0.26,3.3074000000000003
1079,True,False,False,False,True,True,True,True,False,40,9,3406370,27.5096,0.30000000000000004,3.8586
108,True,True,False,True,False,True,True,False,False,40,9,3395401,30.937600000000003,0.3184,5.3258
1080,True,False,False,True,False,False,True,False,True,60,1,4499604,19.395999999999997,0.23680000000000004,2.7592
1081,True,False,False,True,True,True,True,False,False,20,9,3937122,34.6808,0.31599999999999995,5.8886
1082,True,False,False,False,True,True,True,False,False,60,1,3962480,20.714399999999998,0.2064,2.7866
1083,True,False,False,True,False,False,True,True,False,60,1,4499534,19.1288,0.2136,2.7022
1084,True,False,False,True,True,True,True,False,False,20,5,4102096,26.827199999999998,0.29200000000000004,4.498600000000001
1085,True,False,False,True,False,False,True,True,False,60,5,3847640,21.796799999999998,0.2776,3.3252
1086,True,False,False,False,True,True,True,False,False,60,5,3489068,27.374399999999998,0.3256,4.4746
1087,True,False,False,False,True,True,True,True,False,40,1,3962480,20.662399999999998,0.22959999999999997,2.7723999999999998
1088,True,True,False,False,True,False,True,False,True,20,1,3657700,18.639199999999995,0.20400000000000001,2.4264
1089,True,False,False,True,False,False,True,True,True,40,9,3693798,25.9544,0.30080000000000007,3.8522000000000007
109,True,False,False,False,True,False,False,False,False,60,9,2019114,30.3024,0.32880000000000004,5.2905999999999995
1090,True,True,False,False,True,False,True,False,True,20,5,3181367,25.2,0.29280000000000006,4.0852
1091,True,True,False,True,False,False,False,True,True,60,9,1978326,21.212,0.2736,3.1754
1092,True,True,False,False,True,False,True,False,True,20,9,3094672,33.0056,0.35440000000000005,5.4778
