configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,1163468,4.7096,0.0624,0.7325999999999999
10,True,True,False,True,False,True,False,False,True,40,9,1254093,6.0144,0.08000000000000002,0.9907999999999999
100,True,True,False,False,True,False,True,True,False,40,1,944641,3.1111999999999997,0.0536,0.42279999999999995
1000,True,True,False,True,False,True,True,True,False,40,9,1031330,4.4048,0.05519999999999999,0.604
1001,True,False,False,False,True,False,False,True,False,60,5,1183675,4.1536,0.07920000000000002,0.6888
1002,True,False,False,True,False,True,False,False,False,60,5,1292745,5.0008,0.0832,0.8694000000000001
1003,True,False,False,False,True,False,False,True,False,60,1,1182109,3.6752000000000002,0.0752,0.6252000000000001
1004,True,False,False,True,False,True,False,False,False,60,1,1301949,3.6287999999999996,0.09119999999999999,0.627
1005,True,True,False,False,True,True,False,False,True,60,1,1164767,3.3712000000000004,0.0672,0.5795999999999999
1006,True,True,False,False,True,True,False,False,True,60,9,1148199,6.120800000000001,0.0744,1.0373999999999999
1007,True,True,False,False,True,True,False,False,True,60,5,1152511,4.7048000000000005,0.0968,0.7972
1008,True,False,False,False,True,False,False,True,False,60,9,1183291,4.9088,0.0824,0.7782
1009,True,False,False,True,True,False,False,False,True,20,1,1301927,3.5704000000000002,0.05920000000000001,0.5324
101,True,False,False,False,False,False,True,False,False,40,5,942897,4.708800000000001,0.07120000000000001,0.7203999999999999
1010,True,False,False,True,False,True,False,False,False,60,9,1286941,6.1896,0.08080000000000001,1.0496
1011,True,True,False,True,True,True,False,False,False,20,1,1270606,3.2656,0.068,0.4816000000000001
1012,True,False,False,True,True,True,True,False,False,60,5,1056843,4.732799999999999,0.0648,0.7202
1013,True,False,False,True,True,True,True,True,False,40,1,1067254,3.3624,0.0456,0.46340000000000003
1014,True,False,False,True,True,True,True,False,False,60,1,1067254,3.3344,0.044,0.453
1015,True,True,False,True,True,True,False,False,False,20,9,1256636,5.9936,0.08,0.9324
1016,True,True,False,True,True,True,False,False,False,20,5,1262201,4.6208,0.0688,0.7208
1017,True,True,False,True,False,False,False,True,False,60,1,1266163,3.3104,0.07120000000000001,0.5714
1018,True,False,False,True,True,True,True,True,False,40,9,1064416,4.7623999999999995,0.0664,0.6672
1019,True,True,False,True,False,True,True,True,False,60,1,1031551,3.1384000000000003,0.036000000000000004,0.4412
102,True,True,False,True,False,True,True,False,False,40,1,1031551,3.0463999999999993,0.0528,0.414
1020,True,False,False,True,True,True,True,True,False,40,5,1065746,3.9232,0.0472,0.5382
1021,True,False,False,True,True,True,True,False,False,60,9,1051673,6.0847999999999995,0.06639999999999999,0.9556000000000001
1022,True,True,False,True,False,True,True,True,False,60,5,1032567,3.6576,0.0536,0.506
1023,True,False,False,True,False,True,False,True,False,60,1,1301949,3.6175999999999995,0.0744,0.6176
1024,True,True,False,True,False,True,True,True,False,60,9,1031330,4.4128,0.0536,0.6108
1025,True,False,False,True,False,False,True,False,True,20,9,1042806,5.9032,0.0648,0.9228
1026,True,True,False,False,True,True,False,True,False,60,1,1165371,3.4552,0.07200000000000001,0.5916
1027,True,False,False,True,False,False,True,False,True,20,1,1057263,3.3232,0.06000000000000001,0.46699999999999997
1028,True,False,False,True,False,False,True,False,True,20,5,1048396,4.6296,0.0512,0.7096
1029,True,True,False,False,True,True,False,True,False,60,9,1165656,4.700799999999999,0.09440000000000001,0.748
103,True,True,False,False,True,False,True,True,False,40,5,944886,3.7263999999999995,0.052000000000000005,0.518
1030,True,False,False,False,True,False,False,False,True,20,9,1164324,6.1304,0.0728,0.9524000000000001
1031,True,True,False,True,False,False,False,True,False,60,5,1270983,3.8920000000000003,0.0864,0.6656
1032,True,True,False,True,True,True,False,True,True,40,9,1273397,4.6312,0.0704,0.7068
1033,True,False,False,False,True,False,False,False,True,20,5,1167018,4.880000000000001,0.07680000000000001,0.755
1034,True,True,False,False,True,True,False,True,False,60,5,1166032,3.9840000000000004,0.072,0.6619999999999999
1035,True,True,False,True,False,False,False,True,False,60,9,1267949,4.6792,0.0824,0.7654
