configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,1290016,12.752173913043478,0.17060869565217396,1.732478260869565
10,True,True,False,True,False,True,False,False,True,40,9,1407335,14.700869565217392,0.21321739130434783,2.3720869565217386
100,True,True,False,False,True,False,True,True,False,40,1,1442216,8.573217391304349,0.1224347826086957,1.052695652173913
1000,True,True,False,True,False,True,True,True,False,40,9,1511158,12.935478260869564,0.15930434782608702,1.6962173913043483
1001,True,False,False,False,True,False,False,True,False,60,5,1421425,10.615130434782609,0.1789565217391305,1.584
1002,True,False,False,True,False,True,False,False,False,60,5,1488528,11.910260869565217,0.19617391304347828,1.9903478260869565
1003,True,False,False,False,True,False,False,True,False,60,1,1441000,8.929913043478262,0.17965217391304353,1.434608695652174
1004,True,False,False,True,False,True,False,False,False,60,1,1527852,8.910434782608696,0.1820869565217392,1.4655652173913043
1005,True,True,False,False,True,True,False,False,True,60,1,1405923,8.606086956521738,0.17652173913043484,1.4014347826086955
1006,True,True,False,False,True,True,False,False,True,60,9,1333677,15.025913043478258,0.2212173913043479,2.438217391304348
1007,True,True,False,False,True,True,False,False,True,60,5,1362479,11.59791304347826,0.1965217391304348,1.8766956521739129
1008,True,False,False,False,True,False,False,True,False,60,9,1402512,13.063652173913043,0.18156521739130443,1.850913043478261
1009,True,False,False,True,True,False,False,False,True,20,1,1456262,8.527304347826087,0.1544347826086957,1.257
101,True,False,False,False,False,False,True,False,False,40,5,1433451,11.741913043478261,0.15965217391304354,1.669739130434783
1010,True,False,False,True,False,True,False,False,False,60,9,1459643,15.406782608695652,0.232,2.5839565217391303
1011,True,True,False,True,True,True,False,False,False,20,1,1429926,8.134608695652176,0.15426086956521742,1.2128695652173915
1012,True,False,False,True,True,True,True,False,False,60,5,1567593,12.04591304347826,0.17739130434782613,1.8062173913043478
1013,True,False,False,True,True,True,True,True,False,40,1,1609359,8.99391304347826,0.13408695652173916,1.1555652173913042
1014,True,False,False,True,True,True,True,False,False,60,1,1609359,8.968,0.12678260869565222,1.1460869565217393
1015,True,True,False,True,True,True,False,False,False,20,9,1361476,14.457391304347828,0.20852173913043479,2.254739130434783
1016,True,True,False,True,True,True,False,False,False,20,5,1387764,11.018260869565216,0.1732173913043479,1.6933913043478257
1017,True,True,False,True,False,False,False,True,False,60,1,1490551,8.437913043478263,0.18191304347826093,1.422304347826087
1018,True,False,False,True,True,True,True,True,False,40,9,1574892,13.55791304347826,0.17147826086956527,1.815260869565217
1019,True,True,False,True,False,True,True,True,False,60,1,1540775,8.430608695652172,0.13339130434782615,1.0643478260869563
102,True,True,False,True,False,True,True,False,False,40,1,1540775,8.41095652173913,0.12608695652173918,1.0516521739130433
1020,True,False,False,True,True,True,True,True,False,40,5,1594085,10.845217391304347,0.1518260869565218,1.4657826086956518
1021,True,False,False,True,True,True,True,False,False,60,9,1537245,15.774608695652175,0.192,2.4404347826086954
1022,True,True,False,True,False,True,True,True,False,60,5,1527962,10.353739130434782,0.1450434782608696,1.3739130434782612
1023,True,False,False,True,False,True,False,True,False,60,1,1527852,8.88886956521739,0.179304347826087,1.4656956521739126
1024,True,True,False,True,False,True,True,True,False,60,9,1511158,12.994782608695653,0.1660869565217392,1.709608695652174
1025,True,False,False,True,False,False,True,False,True,20,9,1513057,15.164521739130434,0.19600000000000004,2.2598695652173917
1026,True,True,False,False,True,True,False,True,False,60,1,1403324,8.593217391304348,0.17321739130434788,1.388130434782609
1027,True,False,False,True,False,False,True,False,True,20,1,1580569,8.923826086956522,0.135304347826087,1.1463913043478262
1028,True,False,False,True,False,False,True,False,True,20,5,1537876,11.60591304347826,0.17252173913043486,1.6898695652173912
1029,True,True,False,False,True,True,False,True,False,60,9,1367170,13.002260869565218,0.20347826086956528,1.8737826086956522
103,True,True,False,False,True,False,True,True,False,40,5,1423118,10.214434782608697,0.14208695652173917,1.287695652173913
1030,True,False,False,False,True,False,False,False,True,20,9,1293096,14.563304347826085,0.20347826086956528,2.1657391304347824
1031,True,True,False,True,False,False,False,True,False,60,5,1472452,10.115304347826084,0.18365217391304353,1.555695652173913
1032,True,True,False,True,True,True,False,True,True,40,9,1457014,12.705217391304346,0.19391304347826085,1.8216956521739134
1033,True,False,False,False,True,False,False,False,True,20,5,1318704,11.236521739130433,0.17113043478260878,1.6609130434782606
1034,True,True,False,False,True,True,False,True,False,60,5,1385996,10.440521739130435,0.18678260869565227,1.5732608695652175
1035,True,True,False,True,False,False,False,True,False,60,9,1452535,12.437913043478261,0.1869565217391305,1.790913043478261
1036,True,False,False,False,True,False,False,False,True,20,1,1357117,8.579130434782611,0.14886956521739136,1.215304347826087
1037,True,False,False,True,False,True,False,True,False,60,9,1491925,13.319652173913042,0.19565217391304351,1.9996521739130433
1038,True,True,False,True,True,True,False,False,True,60,5,1474574,11.434260869565218,0.20208695652173916,1.909347826086956
1039,True,True,False,True,True,True,False,True,True,40,1,1495261,8.331478260869565,0.1652173913043479,1.3216956521739127
104,True,False,False,False,False,False,True,False,False,40,1,1475476,8.931999999999999,0.13321739130434787,1.110086956521739
