configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,1718492.0,22.941599999999998,0.27840000000000004,3.444
10,True,True,False,True,False,True,False,False,True,40,9,1962957.0,26.817600000000006,0.3136,4.744
100,True,True,False,False,True,False,True,True,False,40,1,3657562.0,18.7344,0.2088,2.427
1000,True,True,False,True,False,True,True,True,False,40,9,3436410.0,24.3128,0.27440000000000003,3.447
1001,True,False,False,False,True,False,False,True,False,60,5,2066645.0,20.1128,0.2872,2.957
1002,True,False,False,True,False,True,False,False,False,60,5,2258512.0,21.787200000000002,0.3312,3.8760000000000003
1003,True,False,False,False,True,False,False,True,False,60,1,2387712.0,17.5784,0.2024,2.628
1004,True,False,False,True,False,True,False,False,False,60,1,2646143.0,16.0824,0.22559999999999997,2.563
1005,True,True,False,False,True,True,False,False,True,60,1,2197559.0,15.962399999999999,0.22800000000000004,2.279
1006,True,True,False,False,True,True,False,False,True,60,9,1871110.0,29.8752,0.32320000000000004,5.034
1007,True,True,False,False,True,True,False,False,True,60,5,1900673.0,22.302400000000002,0.33280000000000004,3.617
1008,True,False,False,False,True,False,False,True,False,60,9,2018139.0,24.2632,0.2928,3.592
1009,True,False,False,True,True,False,False,False,True,20,1,2679416.0,16.5896,0.18880000000000002,2.386
101,True,False,False,False,False,False,True,False,False,40,5,3219175.0,25.706399999999995,0.3008,4.397
1010,True,False,False,True,False,True,False,False,False,60,9,2192137.0,28.864800000000002,0.3376,5.143
1011,True,True,False,True,True,True,False,False,False,20,1,2474202.0,14.992799999999999,0.2064,2.122
1012,True,False,False,True,True,True,True,False,False,60,5,4102096.0,26.855200000000004,0.32320000000000004,4.5569999999999995
1013,True,False,False,True,True,True,True,True,False,40,1,4971082.0,20.7392,0.22080000000000002,2.8930000000000002
1014,True,False,False,True,True,True,True,False,False,60,1,4971082.0,20.568800000000003,0.2352,2.827
1015,True,True,False,True,True,True,False,False,False,20,9,2002346.0,28.28,0.3376,4.7330000000000005
1016,True,True,False,True,True,True,False,False,False,20,5,2059418.0,20.952800000000003,0.2848,3.5010000000000003
1017,True,True,False,True,False,False,False,True,False,60,1,2423783.0,14.4816,0.236,2.333
1018,True,False,False,True,True,True,True,True,False,40,9,3971623.0,27.189600000000002,0.3024,3.826
1019,True,True,False,True,False,True,True,True,False,60,1,4233600.0,17.2416,0.21760000000000002,2.333
102,True,True,False,True,False,True,True,False,False,40,1,4233600.0,17.116000000000003,0.2024,2.38
