configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,1290016.0,12.752173913043478,0.17060869565217396,1.983
10,True,True,False,True,False,True,False,False,True,40,9,1407335.0,14.700869565217392,0.21321739130434783,2.3369999999999997
100,True,True,False,False,True,False,True,True,False,40,1,1442216.0,8.573217391304349,0.1224347826086957,1.063
1000,True,True,False,True,False,True,True,True,False,40,9,1511158.0,12.935478260869564,0.15930434782608702,1.7009999999999998
1001,True,False,False,False,True,False,False,True,False,60,5,1421425.0,10.615130434782609,0.1789565217391305,1.588
1002,True,False,False,True,False,True,False,False,False,60,5,1488528.0,11.910260869565217,0.19617391304347828,1.9580000000000002
1003,True,False,False,False,True,False,False,True,False,60,1,1441000.0,8.929913043478262,0.17965217391304353,1.379
1004,True,False,False,True,False,True,False,False,False,60,1,1527852.0,8.910434782608696,0.1820869565217392,1.4869999999999999
1005,True,True,False,False,True,True,False,False,True,60,1,1405923.0,8.606086956521738,0.17652173913043484,1.436
1006,True,True,False,False,True,True,False,False,True,60,9,1333677.0,15.025913043478258,0.2212173913043479,2.4730000000000003
1007,True,True,False,False,True,True,False,False,True,60,5,1362479.0,11.59791304347826,0.1965217391304348,1.9080000000000001
1008,True,False,False,False,True,False,False,True,False,60,9,1402512.0,13.063652173913043,0.18156521739130443,1.892
1009,True,False,False,True,True,False,False,False,True,20,1,1456262.0,8.527304347826087,0.1544347826086957,1.245
101,True,False,False,False,False,False,True,False,False,40,5,1433451.0,11.741913043478261,0.15965217391304354,1.655
1010,True,False,False,True,False,True,False,False,False,60,9,1459643.0,15.406782608695652,0.232,2.605
1011,True,True,False,True,True,True,False,False,False,20,1,1429926.0,8.134608695652176,0.15426086956521742,1.232
1012,True,False,False,True,True,True,True,False,False,60,5,1567593.0,12.04591304347826,0.17739130434782613,1.807
1013,True,False,False,True,True,True,True,True,False,40,1,1609359.0,8.99391304347826,0.13408695652173916,1.162
1014,True,False,False,True,True,True,True,False,False,60,1,1609359.0,8.968,0.12678260869565222,1.1640000000000001
1015,True,True,False,True,True,True,False,False,False,20,9,1361476.0,14.457391304347828,0.20852173913043479,2.259
1016,True,True,False,True,True,True,False,False,False,20,5,1387764.0,11.018260869565216,0.1732173913043479,1.6980000000000002
1017,True,True,False,True,False,False,False,True,False,60,1,1490551.0,8.437913043478263,0.18191304347826093,1.4469999999999998
1018,True,False,False,True,True,True,True,True,False,40,9,1574892.0,13.55791304347826,0.17147826086956527,1.781
1019,True,True,False,True,False,True,True,True,False,60,1,1540775.0,8.430608695652172,0.13339130434782615,1.055
102,True,True,False,True,False,True,True,False,False,40,1,1540775.0,8.41095652173913,0.12608695652173918,1.051
1020,True,False,False,True,True,True,True,True,False,40,5,1594085.0,10.845217391304347,0.1518260869565218,1.472
1021,True,False,False,True,True,True,True,False,False,60,9,1537245.0,15.774608695652175,0.192,2.424
1022,True,True,False,True,False,True,True,True,False,60,5,1527962.0,10.353739130434782,0.1450434782608696,1.36
1023,True,False,False,True,False,True,False,True,False,60,1,1527852.0,8.88886956521739,0.179304347826087,1.4669999999999999
1024,True,True,False,True,False,True,True,True,False,60,9,1511158.0,12.994782608695653,0.1660869565217392,1.7280000000000002
1025,True,False,False,True,False,False,True,False,True,20,9,1513057.0,15.164521739130434,0.19600000000000004,2.256
1026,True,True,False,False,True,True,False,True,False,60,1,1403324.0,8.593217391304348,0.17321739130434788,1.3730000000000002
1027,True,False,False,True,False,False,True,False,True,20,1,1580569.0,8.923826086956522,0.135304347826087,1.169
1028,True,False,False,True,False,False,True,False,True,20,5,1537876.0,11.60591304347826,0.17252173913043486,1.6880000000000002
1029,True,True,False,False,True,True,False,True,False,60,9,1367170.0,13.002260869565218,0.20347826086956528,1.869
103,True,True,False,False,True,False,True,True,False,40,5,1423118.0,10.214434782608697,0.14208695652173917,1.256
1030,True,False,False,False,True,False,False,False,True,20,9,1293096.0,14.563304347826085,0.20347826086956528,2.149
1031,True,True,False,True,False,False,False,True,False,60,5,1472452.0,10.115304347826084,0.18365217391304353,1.564
1032,True,True,False,True,True,True,False,True,True,40,9,1457014.0,12.705217391304346,0.19391304347826085,1.7990000000000002
1033,True,False,False,False,True,False,False,False,True,20,5,1318704.0,11.236521739130433,0.17113043478260878,1.659
1034,True,True,False,False,True,True,False,True,False,60,5,1385996.0,10.440521739130435,0.18678260869565227,1.587
1035,True,True,False,True,False,False,False,True,False,60,9,1452535.0,12.437913043478261,0.1869565217391305,1.796
1036,True,False,False,False,True,False,False,False,True,20,1,1357117.0,8.579130434782611,0.14886956521739136,1.2009999999999998
1037,True,False,False,True,False,True,False,True,False,60,9,1491925.0,13.319652173913042,0.19565217391304351,2.013
1038,True,True,False,True,True,True,False,False,True,60,5,1474574.0,11.434260869565218,0.20208695652173916,1.8980000000000001
1039,True,True,False,True,True,True,False,True,True,40,1,1495261.0,8.331478260869565,0.1652173913043479,1.296
104,True,False,False,False,False,False,True,False,False,40,1,1475476.0,8.931999999999999,0.13321739130434787,1.111
1040,True,False,False,True,False,True,False,True,False,60,5,1512649.0,10.73686956521739,0.18034782608695654,1.666
1041,True,True,False,True,True,True,False,False,True,60,9,1445705.0,14.953739130434784,0.23286956521739127,2.469
1042,True,True,False,True,True,True,False,True,True,40,5,1478165.0,10.223130434782608,0.1692173913043479,1.5430000000000001
1043,True,False,False,True,True,True,True,False,False,40,5,1567593.0,12.04713043478261,0.16678260869565223,1.774
1044,True,False,False,True,True,True,True,True,False,20,1,1609359.0,8.974956521739129,0.1321739130434783,1.148
1045,True,True,False,True,True,True,False,False,False,40,1,1494971.0,8.285043478260869,0.16173913043478266,1.273
1046,True,False,False,True,True,True,True,False,False,40,1,1609359.0,8.95895652173913,0.12973913043478263,1.141
1047,True,True,False,False,False,True,False,False,True,20,9,1244170.0,14.723304347826089,0.19947826086956527,2.238
1048,True,True,False,True,True,True,False,False,False,40,9,1421854.0,14.735478260869565,0.2166956521739131,2.41
1049,True,True,False,True,True,True,False,True,False,20,5,1412042.0,9.993391304347826,0.15773913043478266,1.389
105,True,True,False,True,False,True,True,False,False,40,5,1502374.0,11.458956521739129,0.16052173913043485,1.68
1050,True,True,False,False,False,True,False,False,True,20,5,1268962.0,11.154782608695655,0.16504347826086962,1.671
1051,True,True,False,True,True,True,False,True,False,20,1,1429926.0,8.134956521739129,0.1655652173913044,1.186
1052,True,True,False,True,True,True,False,False,False,40,5,1452077.0,11.196521739130436,0.1692173913043479,1.8090000000000002
1053,True,True,False,False,False,True,False,False,True,20,1,1302047.0,8.270956521739128,0.163304347826087,1.212
1054,True,False,False,True,False,False,True,False,True,40,1,1580569.0,8.90886956521739,0.12678260869565222,1.143
1055,True,False,False,True,True,True,True,True,False,20,9,1574892.0,13.475478260869565,0.1726956521739131,1.784
1056,True,False,False,True,True,True,True,False,False,40,9,1537245.0,15.717913043478264,0.2069565217391304,2.4659999999999997
1057,True,False,False,True,True,True,True,True,False,20,5,1594085.0,10.86626086956522,0.1558260869565218,1.483
1058,True,False,False,True,False,False,True,True,True,20,9,1549124.0,13.059652173913047,0.16330434782608702,1.68
1059,True,False,False,True,False,False,True,False,True,40,5,1537876.0,11.668695652173918,0.15652173913043485,1.7069999999999999
106,True,True,False,False,True,False,True,True,False,40,9,1409023.0,12.769565217391303,0.1572173913043479,1.5819999999999999
1060,True,False,False,True,False,False,True,True,True,20,1,1580569.0,8.931304347826087,0.1238260869565218,1.146
1061,True,True,False,False,True,True,False,True,False,40,1,1383657.0,8.408347826086956,0.15234782608695657,1.198
1062,True,True,False,False,True,True,False,False,False,60,5,1360925.0,11.510608695652172,0.19217391304347833,1.85
1063,True,False,False,True,False,False,True,False,True,40,9,1513057.0,15.256173913043478,0.20400000000000001,2.2840000000000003
1064,True,False,False,True,False,False,True,True,True,20,5,1565987.0,10.566260869565216,0.14417391304347832,1.3880000000000001
1065,True,True,False,False,True,True,False,False,False,60,1,1403324.0,8.602782608695652,0.17165217391304355,1.369
1066,True,True,False,True,True,True,False,True,True,60,9,1478399.0,12.91078260869565,0.1970434782608696,1.9409999999999998
1067,True,True,False,False,True,True,False,True,False,40,9,1348085.0,12.860869565217392,0.1852173913043479,1.811
1068,True,True,False,False,True,True,False,True,False,40,5,1365588.0,10.293217391304347,0.17373913043478267,1.4480000000000002
1069,True,True,False,True,True,True,False,True,False,20,9,1393904.0,12.51321739130435,0.1646956521739131,1.702
107,True,False,False,False,False,False,False,True,False,20,1,1337577.0,8.55617391304348,0.150608695652174,1.224
1070,True,True,False,False,True,True,False,False,False,60,9,1334039.0,15.086608695652174,0.2196521739130435,2.457
1071,True,True,False,True,True,True,False,True,True,60,1,1518905.0,8.50121739130435,0.18173913043478268,1.409
1072,True,True,False,True,True,True,False,True,True,60,5,1500219.0,10.32382608695652,0.19130434782608702,1.625
1073,True,False,False,True,True,True,True,False,False,20,1,1609359.0,9.006434782608695,0.14139130434782612,1.163
1074,True,False,False,False,True,False,False,True,True,20,9,1327121.0,12.60504347826087,0.1646956521739131,1.639
