configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,true,true,false,false,true,true,false,true,true,20,9,2541307,5.188,0.076,1.059
10,true,true,false,true,false,true,false,false,true,40,9,2675265,6.504,0.120,1.088
100,true,true,false,false,true,false,true,true,false,40,1,1701621,3.468,0.060,0.496
1000,true,true,false,true,false,true,true,true,false,40,9,1787770,4.872,0.064,0.708
1001,true,false,false,false,true,false,false,true,false,60,5,2648490,4.724,0.100,0.772
1002,true,false,false,true,false,true,false,false,false,60,5,2792494,5.688,0.108,0.998
1003,true,false,false,false,true,false,false,true,false,60,1,2704941,4.180,0.084,0.694
1004,true,false,false,true,false,true,false,false,false,60,1,2886730,4.328,0.100,0.724
1005,true,true,false,false,true,true,false,false,true,60,1,2621663,3.800,0.064,0.630
1006,true,true,false,false,true,true,false,false,true,60,9,2507305,6.232,0.064,1.033
1007,true,true,false,false,true,true,false,false,true,60,5,2526836,5.080,0.056,0.850
1008,true,false,false,false,true,false,false,true,false,60,9,2636384,5.360,0.096,0.880
1009,true,false,false,true,true,false,false,false,true,20,1,2880805,4.312,0.044,0.641
101,true,false,false,false,false,false,true,false,false,40,5,1721923,4.944,0.060,0.750
1010,true,false,false,true,false,true,false,false,false,60,9,2765303,6.944,0.120,1.219
1011,true,true,false,true,true,true,false,false,false,20,1,2797612,4.044,0.068,0.611
1012,true,false,false,true,true,true,true,false,false,60,5,1843148,5.028,0.052,0.776
1013,true,false,false,true,true,true,true,true,false,40,1,1900385,3.708,0.048,0.517
1014,true,false,false,true,true,true,true,false,false,60,1,1900385,3.880,0.064,0.555
1015,true,true,false,true,true,true,false,false,false,20,9,2681149,6.352,0.044,1.012
1016,true,true,false,true,true,true,false,false,false,20,5,2703461,5.200,0.056,0.833
1017,true,true,false,true,false,false,false,true,false,60,1,2803468,4.136,0.088,0.716
1018,true,false,false,true,true,true,true,true,false,40,9,1860085,5.120,0.088,0.754
1019,true,true,false,true,false,true,true,true,false,60,1,1825299,3.648,0.068,0.524
102,true,true,false,true,false,true,true,false,false,40,1,1825299,3.500,0.048,0.494
1020,true,false,false,true,true,true,true,true,false,40,5,1870521,4.332,0.040,0.632
1021,true,false,false,true,true,true,true,false,false,60,9,1831540,6.256,0.088,0.987
1022,true,true,false,true,false,true,true,true,false,60,5,1793820,4.220,0.068,0.617
1023,true,false,false,true,false,true,false,true,false,60,1,2886730,4.652,0.056,0.776
1024,true,true,false,true,false,true,true,true,false,60,9,1787770,4.812,0.060,0.679
1025,true,false,false,true,false,false,true,false,true,20,9,1822693,6.124,0.088,0.960
1026,true,true,false,false,true,true,false,true,false,60,1,2622259,4.000,0.092,0.681
1027,true,false,false,true,false,false,true,false,true,20,1,1896416,3.812,0.048,0.527
1028,true,false,false,true,false,false,true,false,true,20,5,1838757,5.032,0.080,0.771
1029,true,true,false,false,true,true,false,true,false,60,9,2552624,5.252,0.128,0.858
103,true,true,false,false,true,false,true,true,false,40,5,1673109,3.972,0.064,0.546
1030,true,false,false,false,true,false,false,false,true,20,9,2581378,6.600,0.092,1.051
1031,true,true,false,true,false,false,false,true,false,60,5,2741885,4.736,0.056,0.796
1032,true,true,false,true,true,true,false,true,true,40,9,2721996,5.280,0.092,0.845
1033,true,false,false,false,true,false,false,false,true,20,5,2604243,5.388,0.072,0.827
1034,true,true,false,false,true,true,false,true,false,60,5,2566332,4.376,0.060,0.698
1035,true,true,false,true,false,false,false,true,false,60,9,2727297,5.420,0.076,0.898
1036,true,false,false,false,true,false,false,false,true,20,1,2697477,4.040,0.048,0.580
1037,true,false,false,true,false,true,false,true,false,60,9,2806639,5.492,0.092,0.918
1038,true,true,false,true,true,true,false,false,true,60,5,2704450,5.536,0.124,0.995
1039,true,true,false,true,true,true,false,true,true,40,1,2805126,4.044,0.064,0.640
104,true,false,false,false,false,false,true,false,false,40,1,1777336,3.596,0.068,0.495
1040,true,false,false,true,false,true,false,true,false,60,5,2823135,4.944,0.080,0.817
1041,true,true,false,true,true,true,false,false,true,60,9,2681741,6.352,0.064,1.031
1042,true,true,false,true,true,true,false,true,true,40,5,2738361,4.672,0.060,0.741
1043,true,false,false,true,true,true,true,false,false,40,5,1843148,5.072,0.068,0.801
1044,true,false,false,true,true,true,true,true,false,20,1,1900385,3.916,0.052,0.573
1045,true,true,false,true,true,true,false,false,false,40,1,2805818,4.140,0.068,0.657
1046,true,false,false,true,true,true,true,false,false,40,1,1900385,3.836,0.072,0.561
1047,true,true,false,false,false,true,false,false,true,20,9,2499624,6.400,0.060,1.006
1048,true,true,false,true,true,true,false,false,false,40,9,2687234,6.320,0.080,1.037
1049,true,true,false,true,true,true,false,true,false,20,5,2735217,4.552,0.080,0.682
105,true,true,false,true,false,true,true,false,false,40,5,1770986,4.912,0.116,0.782
1050,true,true,false,false,false,true,false,false,true,20,5,2519719,5.028,0.072,0.777
1051,true,true,false,true,true,true,false,true,false,20,1,2797612,4.040,0.064,0.589
1052,true,true,false,true,true,true,false,false,false,40,5,2709692,5.236,0.068,0.853
1053,true,true,false,false,false,true,false,false,true,20,1,2611717,3.928,0.048,0.606
1054,true,false,false,true,false,false,true,false,true,40,1,1896416,3.764,0.056,0.530
1055,true,false,false,true,true,true,true,true,false,20,9,1860085,5.112,0.040,0.740
1056,true,false,false,true,true,true,true,false,false,40,9,1831540,6.276,0.064,0.976
1057,true,false,false,true,true,true,true,true,false,20,5,1870521,4.556,0.064,0.676
1058,true,false,false,true,false,false,true,true,true,20,9,1852132,4.960,0.060,0.713
1059,true,false,false,true,false,false,true,false,true,40,5,1838757,5.116,0.056,0.794
106,true,true,false,false,true,false,true,true,false,40,9,1668044,4.552,0.064,0.620
1060,true,false,false,true,false,false,true,true,true,20,1,1896416,3.928,0.052,0.627
1061,true,true,false,false,true,true,false,true,false,40,1,2621514,3.852,0.084,0.623
1062,true,true,false,false,true,true,false,false,false,60,5,2536371,5.160,0.052,0.833
1063,true,false,false,true,false,false,true,false,true,40,9,1822693,6.320,0.064,0.991
1064,true,false,false,true,false,false,true,true,true,20,5,1862362,4.420,0.084,0.653
1065,true,true,false,false,true,true,false,false,false,60,1,2622259,3.836,0.072,0.613
1066,true,true,false,true,true,true,false,true,true,60,9,2720274,5.312,0.096,0.873
1067,true,true,false,false,true,true,false,true,false,40,9,2555023,5.028,0.064,0.741
1068,true,true,false,false,true,true,false,true,false,40,5,2566034,4.256,0.068,0.636
1069,true,true,false,true,true,true,false,true,false,20,9,2720066,5.196,0.052,0.766
107,true,false,false,false,false,false,false,true,false,20,1,2697047,4.176,0.080,0.604
1070,true,true,false,false,true,true,false,false,false,60,9,2513921,6.384,0.100,1.100
1071,true,true,false,true,true,true,false,true,true,60,1,2806730,4.180,0.080,0.710
1072,true,true,false,true,true,true,false,true,true,60,5,2738241,4.776,0.084,0.800
1073,true,false,false,true,true,true,true,false,false,20,1,1900385,3.776,0.064,0.537
1074,true,false,false,false,true,false,false,true,true,20,9,2621615,5.400,0.060,0.776
1075,true,true,false,true,false,false,false,false,false,40,1,2802430,4.216,0.080,0.692
1076,true,false,false,false,true,true,true,false,false,60,9,1710899,6.308,0.064,0.963
1077,true,false,false,true,false,false,true,true,false,60,9,1854032,4.904,0.052,0.691
1078,true,false,false,false,true,true,true,true,false,40,5,1746230,4.296,0.060,0.603
1079,true,false,false,false,true,true,true,true,false,40,9,1741430,4.820,0.028,0.667
108,true,true,false,true,false,true,true,false,false,40,9,1760708,5.996,0.088,0.930
1080,true,false,false,true,false,false,true,false,true,60,1,1896416,3.752,0.068,0.523
1081,true,false,false,true,true,true,true,false,false,20,9,1831540,6.180,0.060,0.960
1082,true,false,false,false,true,true,true,false,false,60,1,1777497,3.572,0.064,0.493
1083,true,false,false,true,false,false,true,true,false,60,1,1896677,3.840,0.064,0.557
1084,true,false,false,true,true,true,true,false,false,20,5,1843148,4.984,0.048,0.764
1085,true,false,false,true,false,false,true,true,false,60,5,1864467,4.388,0.056,0.651
1086,true,false,false,false,true,true,true,false,false,60,5,1724896,5.024,0.048,0.756
1087,true,false,false,false,true,true,true,true,false,40,1,1777497,3.760,0.036,0.534
1088,true,true,false,false,true,false,true,false,true,20,1,1701313,3.372,0.052,0.451
1089,true,false,false,true,false,false,true,true,true,40,9,1852132,5.032,0.080,0.741
109,true,false,false,false,true,false,false,false,false,60,9,2594129,6.548,0.072,1.083
1090,true,true,false,false,true,false,true,false,true,20,5,1647794,4.816,0.056,0.736
1091,true,true,false,true,false,false,false,true,true,60,9,2719899,5.268,0.100,0.868
1092,true,true,false,false,true,false,true,false,true,20,9,1638282,5.804,0.076,0.893
1093,true,false,false,true,false,false,true,false,true,60,5,1838757,5.124,0.048,0.775
1094,true,false,false,true,false,false,true,true,true,40,1,1896416,3.760,0.064,0.531
1095,true,false,false,true,false,false,true,false,true,60,9,1822693,6.320,0.080,0.991
1096,true,false,false,true,false,false,true,true,true,40,5,1862362,4.376,0.076,0.638
1097,true,true,false,true,false,false,false,false,false,40,5,2709202,5.392,0.068,0.901
1098,true,true,false,true,true,true,false,false,true,20,9,2671865,6.484,0.100,1.067
1099,true,true,false,true,false,false,false,true,false,20,1,2794882,4.152,0.040,0.623
11,true,false,false,true,true,true,true,false,true,40,1,1900360,3.708,0.080,0.523
110,true,false,false,false,false,false,false,true,false,20,5,2643262,4.728,0.056,0.679
1100,true,false,false,false,true,false,false,true,true,40,9,2629036,5.360,0.080,0.846
1101,true,false,false,false,true,false,false,false,true,60,9,2589920,6.668,0.080,1.120
1102,true,true,false,true,false,false,false,false,false,40,9,2684630,6.704,0.072,1.128
1103,true,false,false,false,true,false,false,true,true,40,5,2643260,4.704,0.080,0.749
1104,true,true,false,true,false,false,false,true,false,20,5,2734097,4.672,0.052,0.711
1105,true,false,false,false,true,false,false,false,true,60,5,2611804,5.460,0.060,0.923
1106,true,true,false,true,false,false,false,true,true,60,5,2735090,4.680,0.092,0.805
1107,true,true,false,true,true,true,false,false,true,20,1,2797006,4.072,0.056,0.602
1108,true,false,false,false,true,false,false,true,true,40,1,2706061,4.164,0.040,0.619
1109,true,true,false,true,false,false,false,true,false,20,9,2718508,5.152,0.068,0.768
111,true,false,false,false,false,true,true,false,false,20,1,1777960,3.716,0.036,0.505
1110,true,false,false,false,true,false,false,false,true,60,1,2706300,4.140,0.080,0.636
1111,true,true,false,true,false,false,false,true,true,60,1,2803378,4.296,0.096,0.740
1112,true,true,false,true,true,true,false,false,true,20,5,2697199,5.320,0.100,0.868
1113,true,true,false,true,true,true,false,false,true,60,1,2806730,4.048,0.092,0.699
1114,true,true,false,true,false,false,false,false,false,60,1,2803468,4.164,0.068,0.675
1115,true,true,false,true,false,false,false,false,false,60,5,2709014,5.316,0.064,0.866
1116,true,true,false,true,false,false,false,true,false,40,1,2802430,4.220,0.084,0.675
1117,true,false,false,true,false,false,true,false,false,60,9,1827458,6.208,0.072,0.977
1118,true,false,false,true,false,false,true,true,false,40,5,1864467,4.328,0.052,0.632
1119,true,false,false,false,true,true,true,true,false,60,9,1741430,4.892,0.064,0.685
112,true,false,false,false,true,false,false,false,false,60,5,2618151,5.360,0.064,0.908
1120,true,false,false,true,true,true,true,false,true,20,5,1841229,5.216,0.052,0.839
1121,true,false,false,true,false,false,true,true,false,40,9,1854032,5.132,0.044,0.745
1122,true,false,false,true,false,false,true,true,true,60,1,1896416,3.876,0.032,0.554
1123,true,false,false,true,true,true,true,false,true,20,1,1900360,3.800,0.036,0.524
1124,true,false,false,false,true,true,true,true,false,60,1,1777497,3.720,0.060,0.528
1125,true,false,false,true,false,false,true,false,false,60,1,1896677,3.816,0.052,0.535
1126,true,false,false,false,true,true,true,true,false,60,5,1746230,4.296,0.060,0.622
1127,true,false,false,true,false,false,true,false,false,60,5,1841707,4.956,0.096,0.759
1128,true,false,false,true,false,false,true,true,false,40,1,1896677,3.844,0.064,0.567
1129,true,true,false,false,true,false,true,false,true,60,1,1701313,3.436,0.040,0.467
113,true,false,false,false,false,false,false,true,false,20,9,2626912,5.348,0.064,0.761
1130,true,true,false,false,true,false,true,false,true,40,1,1701313,3.328,0.048,0.443
1131,true,true,false,false,true,false,true,true,true,20,1,1701313,3.480,0.056,0.473
1132,true,true,false,false,true,false,true,false,true,40,5,1647794,4.744,0.060,0.718
1133,true,false,false,true,false,false,true,true,true,60,5,1862362,4.340,0.076,0.637
1134,true,true,false,false,true,false,true,true,true,20,5,1671208,4.132,0.048,0.592
1135,true,true,false,false,true,false,true,false,true,40,9,1638282,5.804,0.068,0.889
1136,true,false,false,true,false,false,true,true,true,60,9,1852132,4.924,0.052,0.696
1137,true,false,false,true,true,true,true,false,true,20,9,1827780,6.260,0.048,0.962
1138,true,true,false,false,true,false,true,true,true,20,9,1665954,4.548,0.052,0.630
1139,true,true,false,true,true,true,false,false,true,40,9,2683051,6.604,0.072,1.108
114,true,false,false,false,false,true,true,false,false,20,5,1720115,4.952,0.064,0.747
1140,true,true,false,true,false,false,false,false,false,60,9,2685119,6.548,0.060,1.118
1141,true,true,false,true,false,false,false,true,false,40,5,2740431,4.656,0.064,0.743
1142,true,false,false,false,true,false,false,true,true,20,5,2637417,4.728,0.056,0.698
1143,true,true,false,true,true,true,false,true,true,20,5,2729438,4.572,0.056,0.678
1144,true,false,false,false,true,false,false,false,true,40,9,2587694,6.740,0.076,1.119
1145,true,false,false,false,true,false,false,true,true,20,1,2697477,4.100,0.072,0.599
1146,true,true,false,true,false,false,false,true,false,40,9,2726411,5.204,0.060,0.807
1147,true,true,false,true,true,true,false,true,true,20,9,2714253,5.252,0.064,0.767
1148,true,false,false,false,true,false,false,false,true,40,5,2611685,5.464,0.108,0.907
1149,true,true,false,true,true,true,false,false,true,40,1,2805126,4.160,0.088,0.690
115,true,false,false,false,false,true,false,false,true,60,9,2588879,6.776,0.088,1.167
1150,true,false,false,false,true,false,false,false,true,40,1,2706061,4.284,0.088,0.673
1151,true,true,false,true,true,true,false,false,true,40,5,2702989,5.396,0.068,0.907
1152,true,true,false,true,true,true,false,true,true,20,1,2797006,4.116,0.080,0.619
116,true,false,false,false,true,false,false,false,false,60,1,2704941,4.136,0.064,0.660
117,true,false,false,false,false,true,true,false,false,20,9,1708749,6.168,0.060,0.934
118,true,false,false,false,false,true,false,false,true,60,5,2610033,5.468,0.048,0.923
119,true,true,false,false,true,true,true,true,false,20,9,1671896,4.692,0.076,0.652
12,true,true,false,false,true,false,false,true,true,40,5,2560484,4.352,0.048,0.666
120,true,false,false,false,false,true,false,false,true,60,1,2705127,4.260,0.068,0.687
121,true,true,false,false,false,true,true,true,true,40,5,1667823,4.088,0.032,0.574
122,true,true,false,false,false,true,true,true,true,40,9,1662591,4.596,0.064,0.632
123,true,true,false,false,true,true,true,true,false,20,1,1699900,3.356,0.056,0.450
124,true,true,false,false,true,true,false,true,true,60,5,2563088,4.404,0.068,0.708
125,true,true,false,false,true,true,true,true,false,20,5,1674088,4.060,0.048,0.577
126,true,true,false,false,true,true,false,true,true,60,1,2621663,3.892,0.060,0.624
127,true,true,false,false,true,true,false,true,true,40,9,2548314,5.088,0.080,0.782
128,true,false,false,false,false,false,true,false,false,60,9,1707840,6.220,0.072,0.957
129,true,false,false,false,false,true,true,false,true,20,1,1777364,3.816,0.044,0.540
13,true,true,false,true,false,true,false,false,true,40,5,2702615,5.180,0.068,0.830
130,true,false,false,true,true,true,false,true,false,40,9,2807103,5.548,0.088,0.876
