configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,2541307.0,5.1312,0.0792,1.0590000000000002
10,True,True,False,True,False,True,False,False,True,40,9,2675265.0,6.516,0.0792,1.088
100,True,True,False,False,True,False,True,True,False,40,1,1701621.0,3.436,0.0504,0.496
1000,True,True,False,True,False,True,True,True,False,40,9,1787770.0,4.8072,0.064,0.708
1001,True,False,False,False,True,False,False,True,False,60,5,2648490.0,4.7504,0.0864,0.772
1002,True,False,False,True,False,True,False,False,False,60,5,2792494.0,5.640000000000001,0.096,0.998
1003,True,False,False,False,True,False,False,True,False,60,1,2704941.0,4.1576,0.0792,0.6940000000000001
1004,True,False,False,True,False,True,False,False,False,60,1,2886730.0,4.449600000000001,0.07840000000000001,0.7240000000000001
1005,True,True,False,False,True,True,False,False,True,60,1,2621663.0,3.8744,0.0688,0.63
1006,True,True,False,False,True,True,False,False,True,60,9,2507305.0,6.2696,0.088,1.033
1007,True,True,False,False,True,True,False,False,True,60,5,2526836.0,5.0775999999999994,0.07120000000000001,0.85
1008,True,False,False,False,True,False,False,True,False,60,9,2636384.0,5.385599999999999,0.0848,0.88
1009,True,False,False,True,True,False,False,False,True,20,1,2880805.0,4.3504000000000005,0.0656,0.6409999999999999
101,True,False,False,False,False,False,True,False,False,40,5,1721923.0,4.9784,0.0616,0.75
1010,True,False,False,True,False,True,False,False,False,60,9,2765303.0,6.8424000000000005,0.09120000000000002,1.219
1011,True,True,False,True,True,True,False,False,False,20,1,2797612.0,4.1176,0.07120000000000001,0.611
1012,True,False,False,True,True,True,True,False,False,60,5,1843148.0,5.0344,0.06720000000000001,0.7759999999999999
1013,True,False,False,True,True,True,True,True,False,40,1,1900385.0,3.7735999999999996,0.055999999999999994,0.517
1014,True,False,False,True,True,True,True,False,False,60,1,1900385.0,3.8335999999999997,0.055200000000000006,0.555
1015,True,True,False,True,True,True,False,False,False,20,9,2681149.0,6.436,0.0632,1.012
1016,True,True,False,True,True,True,False,False,False,20,5,2703461.0,5.2456000000000005,0.07680000000000001,0.833
1017,True,True,False,True,False,False,False,True,False,60,1,2803468.0,4.1576,0.0792,0.716
1018,True,False,False,True,True,True,True,True,False,40,9,1860085.0,5.065599999999999,0.076,0.754
1019,True,True,False,True,False,True,True,True,False,60,1,1825299.0,3.6152,0.06240000000000001,0.524
102,True,True,False,True,False,True,True,False,False,40,1,1825299.0,3.5752,0.0504,0.494
1020,True,False,False,True,True,True,True,True,False,40,5,1870521.0,4.3911999999999995,0.05840000000000001,0.632
1021,True,False,False,True,True,True,True,False,False,60,9,1831540.0,6.225600000000001,0.0824,0.987
1022,True,True,False,True,False,True,True,True,False,60,5,1793820.0,4.163200000000001,0.0672,0.617
1023,True,False,False,True,False,True,False,True,False,60,1,2886730.0,4.5,0.07520000000000002,0.7759999999999999
1024,True,True,False,True,False,True,True,True,False,60,9,1787770.0,4.8032,0.06080000000000001,0.679
1025,True,False,False,True,False,False,True,False,True,20,9,1822693.0,6.215999999999999,0.0616,0.96
1026,True,True,False,False,True,True,False,True,False,60,1,2622259.0,3.928,0.08,0.6809999999999999
1027,True,False,False,True,False,False,True,False,True,20,1,1896416.0,3.816,0.055200000000000006,0.527
1028,True,False,False,True,False,False,True,False,True,20,5,1838757.0,5.0520000000000005,0.0704,0.7709999999999999
1029,True,True,False,False,True,True,False,True,False,60,9,2552624.0,5.1456,0.12,0.858
103,True,True,False,False,True,False,True,True,False,40,5,1673109.0,4.0112000000000005,0.0704,0.546
1030,True,False,False,False,True,False,False,False,True,20,9,2581378.0,6.5447999999999995,0.0816,1.051
1031,True,True,False,True,False,False,False,True,False,60,5,2741885.0,4.74,0.0664,0.7959999999999999
1032,True,True,False,True,True,True,False,True,True,40,9,2721996.0,5.3424,0.0816,0.845
1033,True,False,False,False,True,False,False,False,True,20,5,2604243.0,5.449599999999999,0.0688,0.8270000000000001
1034,True,True,False,False,True,True,False,True,False,60,5,2566332.0,4.42,0.0792,0.698
1035,True,True,False,True,False,False,False,True,False,60,9,2727297.0,5.3256,0.0816,0.898
