configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,true,true,false,false,true,true,false,true,true,20,9,1642108,39.896,0.648,4.860
10,true,true,false,true,false,true,false,false,true,40,9,1558233,42.356,0.736,6.014
100,true,true,false,false,true,false,true,true,false,40,1,2711115,30.304,0.364,2.702
1000,true,true,false,true,false,true,true,true,false,40,9,2543739,40.200,0.536,4.561
1001,true,false,false,false,true,false,false,true,false,60,5,1729664,33.228,0.512,3.915
1002,true,false,false,true,false,true,false,false,false,60,5,1755985,34.248,0.668,4.670
1003,true,false,false,false,true,false,false,true,false,60,1,1779940,28.688,0.536,3.277
1004,true,false,false,true,false,true,false,false,false,60,1,1835724,25.740,0.464,3.082
1005,true,true,false,false,true,true,false,false,true,60,1,1742043,26.856,0.520,3.094
1006,true,true,false,false,true,true,false,false,true,60,9,1687002,50.336,0.600,6.842
1007,true,true,false,false,true,true,false,false,true,60,5,1705569,37.028,0.600,4.752
1008,true,false,false,false,true,false,false,true,false,60,9,1718281,40.884,0.576,4.778
1009,true,false,false,true,true,false,false,false,true,20,1,2211327,27.220,0.504,2.785
101,true,false,false,false,false,false,true,false,false,40,5,2701346,41.596,0.584,4.965
1010,true,false,false,true,false,true,false,false,false,60,9,1738798,46.152,0.732,6.753
1011,true,true,false,true,true,true,false,false,false,20,1,1954433,24.356,0.440,2.691
1012,true,false,false,true,true,true,true,false,false,60,5,3885206,45.036,0.572,5.345
1013,true,false,false,true,true,true,true,true,false,40,1,4189845,33.328,0.416,2.897
1014,true,false,false,true,true,true,true,false,false,60,1,4189845,33.264,0.416,2.899
1015,true,true,false,true,true,true,false,false,false,20,9,1847887,45.584,0.676,6.242
1016,true,true,false,true,true,true,false,false,false,20,5,1879986,32.952,0.620,4.033
1017,true,true,false,true,false,false,false,true,false,60,1,1591250,22.964,0.552,3.041
1018,true,false,false,true,true,true,true,true,false,40,9,3764982,46.768,0.660,5.271
1019,true,true,false,true,false,true,true,true,false,60,1,2824060,26.624,0.404,2.529
102,true,true,false,true,false,true,true,false,false,40,1,2824060,26.648,0.416,2.546
1020,true,false,false,true,true,true,true,true,false,40,5,3882495,38.488,0.500,4.101
1021,true,false,false,true,true,true,true,false,false,60,9,3774135,61.056,0.600,7.821
1022,true,true,false,true,false,true,true,true,false,60,5,2604530,31.568,0.464,3.481
1023,true,false,false,true,false,true,false,true,false,60,1,1835724,25.492,0.632,3.049
1024,true,true,false,true,false,true,true,true,false,60,9,2543739,40.156,0.524,4.506
1025,true,false,false,true,false,false,true,false,true,20,9,3381907,56.428,0.696,7.459
1026,true,true,false,false,true,true,false,true,false,60,1,1740239,27.044,0.500,3.175
1027,true,false,false,true,false,false,true,false,true,20,1,3655011,31.000,0.492,2.801
1028,true,false,false,true,false,false,true,false,true,20,5,3450649,41.640,0.688,5.031
1029,true,true,false,false,true,true,false,true,false,60,9,1636205,40.360,0.772,4.842
103,true,true,false,false,true,false,true,true,false,40,5,2501155,35.300,0.420,3.748
1030,true,false,false,false,true,false,false,false,true,20,9,1746445,49.452,0.660,6.201
1031,true,true,false,true,false,false,false,true,false,60,5,1508478,27.052,0.672,3.457
1032,true,true,false,true,true,true,false,true,true,40,9,1872244,37.864,0.628,4.460
1033,true,false,false,false,true,false,false,false,true,20,5,1754300,37.044,0.488,4.234
1034,true,true,false,false,true,true,false,true,false,60,5,1658782,32.172,0.556,3.857
1035,true,true,false,true,false,false,false,true,false,60,9,1481351,34.516,0.652,4.214
1036,true,false,false,false,true,false,false,false,true,20,1,1770189,27.664,0.460,2.744
1037,true,false,false,true,false,true,false,true,false,60,9,1747975,38.796,0.740,4.802
1038,true,true,false,true,true,true,false,false,true,60,5,1922597,33.516,0.760,4.392
1039,true,true,false,true,true,true,false,true,true,40,1,1973938,24.756,0.484,2.884
104,true,false,false,false,false,false,true,false,false,40,1,2805953,31.172,0.348,2.733
1040,true,false,false,true,false,true,false,true,false,60,5,1760838,30.576,0.552,3.737
1041,true,true,false,true,true,true,false,false,true,60,9,1891417,46.592,0.732,6.602
1042,true,true,false,true,true,true,false,true,true,40,5,1911240,29.672,0.524,3.451
1043,true,false,false,true,true,true,true,false,false,40,5,3885206,45.016,0.648,5.405
1044,true,false,false,true,true,true,true,true,false,20,1,4189845,33.256,0.328,2.873
1045,true,true,false,true,true,true,false,false,false,40,1,1971951,24.660,0.556,2.875
1046,true,false,false,true,true,true,true,false,false,40,1,4189845,33.320,0.356,2.906
1047,true,true,false,false,false,true,false,false,true,20,9,1331115,44.428,0.748,5.945
1048,true,true,false,true,true,true,false,false,false,40,9,1852245,45.964,0.732,6.432
1049,true,true,false,true,true,true,false,true,false,20,5,1867551,29.176,0.480,3.195
105,true,true,false,true,false,true,true,false,false,40,5,2618251,36.152,0.476,4.391
1050,true,true,false,false,false,true,false,false,true,20,5,1330935,32.688,0.540,3.899
1051,true,true,false,true,true,true,false,true,false,20,1,1954433,24.376,0.524,2.696
1052,true,true,false,true,true,true,false,false,false,40,5,1886897,33.332,0.608,4.247
1053,true,true,false,false,false,true,false,false,true,20,1,1370838,24.348,0.568,2.704
1054,true,false,false,true,false,false,true,false,true,40,1,3655011,31.052,0.460,2.772
1055,true,false,false,true,true,true,true,true,false,20,9,3764982,46.932,0.444,5.224
1056,true,false,false,true,true,true,true,false,false,40,9,3774135,61.016,0.628,7.880
1057,true,false,false,true,true,true,true,true,false,20,5,3882495,38.580,0.524,4.164
1058,true,false,false,true,false,false,true,true,true,20,9,3392879,44.388,0.632,5.024
1059,true,false,false,true,false,false,true,false,true,40,5,3450649,41.640,0.568,5.062
106,true,true,false,false,true,false,true,true,false,40,9,2446766,43.592,0.612,4.794
1060,true,false,false,true,false,false,true,true,true,20,1,3655011,31.144,0.348,2.754
1061,true,true,false,false,true,true,false,true,false,40,1,1741999,27.044,0.468,3.003
1062,true,true,false,false,true,true,false,false,false,60,5,1686820,36.624,0.556,4.693
1063,true,false,false,true,false,false,true,false,true,40,9,3381907,56.008,0.596,7.249
1064,true,false,false,true,false,false,true,true,true,20,5,3456021,36.236,0.556,3.972
1065,true,true,false,false,true,true,false,false,false,60,1,1740239,26.832,0.616,3.085
1066,true,true,false,true,true,true,false,true,true,60,9,1871170,38.140,0.580,4.643
1067,true,true,false,false,true,true,false,true,false,40,9,1635133,40.188,0.588,4.577
1068,true,true,false,false,true,true,false,true,false,40,5,1656169,31.772,0.516,3.544
1069,true,true,false,true,true,true,false,true,false,20,9,1829578,37.472,0.580,4.287
107,true,false,false,false,false,false,false,true,false,20,1,1482935,25.708,0.432,2.688
1070,true,true,false,false,true,true,false,false,false,60,9,1671542,50.344,0.620,6.840
1071,true,true,false,true,true,true,false,true,true,60,1,1973857,24.920,0.580,3.048
1072,true,true,false,true,true,true,false,true,true,60,5,1917258,30.016,0.552,3.629
1073,true,false,false,true,true,true,true,false,false,20,1,4189845,33.164,0.476,2.890
1074,true,false,false,false,true,false,false,true,true,20,9,1723777,40.616,0.588,4.468
1075,true,true,false,true,false,false,false,false,false,40,1,1587878,22.824,0.488,2.872
1076,true,false,false,false,true,true,true,false,false,60,9,3010928,62.024,0.720,7.867
1077,true,false,false,true,false,false,true,true,false,60,9,3308223,44.184,0.552,4.998
1078,true,false,false,false,true,true,true,true,false,40,5,2997550,38.644,0.584,4.136
1079,true,false,false,false,true,true,true,true,false,40,9,2967008,47.412,0.536,5.193
108,true,true,false,true,false,true,true,false,false,40,9,2564294,50.020,0.568,6.773
1080,true,false,false,true,false,false,true,false,true,60,1,3655011,31.312,0.344,2.829
1081,true,false,false,true,true,true,true,false,false,20,9,3774135,60.972,0.792,7.915
1082,true,false,false,false,true,true,true,false,false,60,1,3187528,33.248,0.356,2.861
1083,true,false,false,true,false,false,true,true,false,60,1,3652938,31.012,0.444,2.737
1084,true,false,false,true,true,true,true,false,false,20,5,3885206,44.900,0.668,5.349
1085,true,false,false,true,false,false,true,true,false,60,5,3390241,36.020,0.464,3.942
1086,true,false,false,false,true,true,true,false,false,60,5,3024205,45.592,0.644,5.421
1087,true,false,false,false,true,true,true,true,false,40,1,3187528,33.340,0.328,2.907
1088,true,true,false,false,true,false,true,false,true,20,1,2712493,30.140,0.452,2.647
1089,true,false,false,true,false,false,true,true,true,40,9,3392879,44.552,0.588,5.015
109,true,false,false,false,true,false,false,false,false,60,9,1736396,49.872,0.740,6.514
1090,true,true,false,false,true,false,true,false,true,20,5,2589647,41.996,0.568,4.922
1091,true,true,false,true,false,false,false,true,true,60,9,1506388,34.872,0.604,4.366
1092,true,true,false,false,true,false,true,false,true,20,9,2565347,57.856,0.668,7.365
