configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,true,true,false,false,true,true,false,true,true,20,9,1718492,23.036,0.340,3.444
10,true,true,false,true,false,true,false,false,true,40,9,1962957,27.500,0.384,4.744
100,true,true,false,false,true,false,true,true,false,40,1,3657562,18.636,0.192,2.427
1000,true,true,false,true,false,true,true,true,false,40,9,3436410,24.244,0.236,3.447
1001,true,false,false,false,true,false,false,true,false,60,5,2066645,20.000,0.280,2.957
1002,true,false,false,true,false,true,false,false,false,60,5,2258512,21.692,0.360,3.876
1003,true,false,false,false,true,false,false,true,false,60,1,2387712,17.696,0.212,2.628
1004,true,false,false,true,false,true,false,false,false,60,1,2646143,16.096,0.224,2.563
1005,true,true,false,false,true,true,false,false,true,60,1,2197559,15.856,0.216,2.279
1006,true,true,false,false,true,true,false,false,true,60,9,1871110,29.888,0.336,5.034
1007,true,true,false,false,true,true,false,false,true,60,5,1900673,22.028,0.344,3.617
1008,true,false,false,false,true,false,false,true,false,60,9,2018139,24.420,0.316,3.592
1009,true,false,false,true,true,false,false,false,true,20,1,2679416,16.560,0.212,2.386
101,true,false,false,false,false,false,true,false,false,40,5,3219175,25.624,0.324,4.397
1010,true,false,false,true,false,true,false,false,false,60,9,2192137,28.716,0.312,5.143
1011,true,true,false,true,true,true,false,false,false,20,1,2474202,15.060,0.208,2.122
1012,true,false,false,true,true,true,true,false,false,60,5,4102096,27.332,0.352,4.557
1013,true,false,false,true,true,true,true,true,false,40,1,4971082,20.840,0.280,2.893
1014,true,false,false,true,true,true,true,false,false,60,1,4971082,20.696,0.216,2.827
1015,true,true,false,true,true,true,false,false,false,20,9,2002346,27.672,0.364,4.733
1016,true,true,false,true,true,true,false,false,false,20,5,2059418,21.096,0.292,3.501
1017,true,true,false,true,false,false,false,true,false,60,1,2423783,14.616,0.224,2.333
1018,true,false,false,true,true,true,true,true,false,40,9,3971623,26.668,0.304,3.826
1019,true,true,false,true,false,true,true,true,false,60,1,4233600,17.064,0.224,2.333
102,true,true,false,true,false,true,true,false,false,40,1,4233600,17.140,0.232,2.380
1020,true,false,false,true,true,true,true,true,false,40,5,4139904,22.748,0.264,3.353
1021,true,false,false,true,true,true,true,false,false,60,9,3937122,34.896,0.360,5.936
1022,true,true,false,true,false,true,true,true,false,60,5,3576749,20.112,0.272,2.937
1023,true,false,false,true,false,true,false,true,false,60,1,2646143,15.892,0.188,2.469
1024,true,true,false,true,false,true,true,true,false,60,9,3436410,24.068,0.264,3.434
1025,true,false,false,true,false,false,true,false,true,20,9,3653626,32.952,0.328,5.845
1026,true,true,false,false,true,true,false,true,false,60,1,2197524,16.120,0.232,2.365
1027,true,false,false,true,false,false,true,false,true,20,1,4499604,19.016,0.184,2.681
1028,true,false,false,true,false,false,true,false,true,20,5,3802764,25.428,0.336,4.443
1029,true,true,false,false,true,true,false,true,false,60,9,1859004,23.304,0.260,3.323
103,true,true,false,false,true,false,true,true,false,40,5,3192353,21.248,0.272,2.945
1030,true,false,false,false,true,false,false,false,true,20,9,1869798,29.208,0.296,5.077
1031,true,true,false,true,false,false,false,true,false,60,5,2047839,17.072,0.216,2.652
1032,true,true,false,true,true,true,false,true,true,40,9,2150212,21.964,0.328,3.210
1033,true,false,false,false,true,false,false,false,true,20,5,1908522,23.004,0.276,3.836
1034,true,true,false,false,true,true,false,true,false,60,5,1891599,19.056,0.232,2.782
1035,true,true,false,true,false,false,false,true,false,60,9,1973552,21.408,0.272,3.230
1036,true,false,false,false,true,false,false,false,true,20,1,2158911,16.908,0.224,2.338
1037,true,false,false,true,false,true,false,true,false,60,9,2211906,23.556,0.396,3.644
1038,true,true,false,true,true,true,false,false,true,60,5,2243280,21.236,0.300,3.638
1039,true,true,false,true,true,true,false,true,true,40,1,2672710,15.428,0.168,2.281
104,true,false,false,false,false,false,true,false,false,40,1,3570760,19.480,0.268,2.691
1040,true,false,false,true,false,true,false,true,false,60,5,2271005,19.024,0.248,3.066
1041,true,true,false,true,true,true,false,false,true,60,9,2173393,28.376,0.400,4.967
1042,true,true,false,true,true,true,false,true,true,40,5,2221899,17.956,0.268,2.672
1043,true,false,false,true,true,true,true,false,false,40,5,4102096,26.460,0.356,4.447
1044,true,false,false,true,true,true,true,true,false,20,1,4971082,20.852,0.228,2.885
1045,true,true,false,true,true,true,false,false,false,40,1,2672690,15.244,0.140,2.238
1046,true,false,false,true,true,true,true,false,false,40,1,4971082,20.368,0.224,2.801
1047,true,true,false,false,false,true,false,false,true,20,9,1575754,27.168,0.308,4.443
1048,true,true,false,true,true,true,false,false,false,40,9,2139228,28.440,0.344,4.885
1049,true,true,false,true,true,true,false,true,false,20,5,2062475,17.496,0.224,2.536
105,true,true,false,true,false,true,true,false,false,40,5,3534110,23.444,0.284,3.975
