configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1,True,True,False,False,True,True,False,True,True,20,9,14580447,64.86449999999999,0.429,5.010375
10,True,True,False,True,False,True,False,False,True,40,9,16245143,77.16399999999999,0.508,6.496625
100,True,True,False,False,True,False,True,True,False,40,1,8470682,37.3405,0.2970000000000001,2.7655
1000,True,True,False,True,False,True,True,True,False,40,9,9136214,62.1315,0.4235,4.69975
1001,True,False,False,False,True,False,False,True,False,60,5,16614803,53.3095,0.536,4.585
1002,True,False,False,True,False,True,False,False,False,60,5,17356184,59.846500000000006,0.5165,5.3835
1003,True,False,False,False,True,False,False,True,False,60,1,17021341,44.73800000000001,0.456,3.7781249999999997
1004,True,False,False,True,False,True,False,False,False,60,1,17718070,45.41,0.46349999999999997,3.8615000000000004
1005,True,True,False,False,True,True,False,False,True,60,1,15879470,42.143499999999996,0.4245,3.5762500000000004
1006,True,True,False,False,True,True,False,False,True,60,9,15351974,77.45599999999999,0.5325,6.570875
1007,True,True,False,False,True,True,False,False,True,60,5,15462849,56.809999999999995,0.491,4.90575
1008,True,False,False,False,True,False,False,True,False,60,9,16498606,67.935,0.5165,5.5425
1009,True,False,False,True,True,False,False,False,True,20,1,16905997,44.476,0.3905,3.475374999999999
101,True,False,False,False,False,False,True,False,False,40,5,8976078,53.442499999999995,0.38799999999999996,4.300750000000001
1010,True,False,False,True,False,True,False,False,False,60,9,17215198,79.83850000000001,0.5185000000000001,6.953125000000001
1011,True,True,False,True,True,True,False,False,False,20,1,15975804,42.155,0.37749999999999995,3.276625
1012,True,False,False,True,True,True,True,False,False,60,5,9622163,53.31999999999999,0.424,4.337875
1013,True,False,False,True,True,True,True,True,False,40,1,9723870,39.0725,0.31100000000000005,2.930625
1014,True,False,False,True,True,True,True,False,False,60,1,9723870,39.049499999999995,0.32849999999999996,2.932125
1015,True,True,False,True,True,True,False,False,False,20,9,15564911,76.2745,0.478,6.281
1016,True,True,False,True,True,True,False,False,False,20,5,15685570,56.4345,0.47600000000000003,4.714875
1017,True,True,False,True,False,False,False,True,False,60,1,16794642,43.26299999999999,0.46549999999999997,3.7245000000000004
1018,True,False,False,True,True,True,True,True,False,40,9,9656148,63.738,0.426,4.834499999999999
1019,True,True,False,True,False,True,True,True,False,60,1,9182452,37.2595,0.3075,2.821875
102,True,True,False,True,False,True,True,False,False,40,1,9182452,37.2415,0.2995000000000001,2.820875
1020,True,False,False,True,True,True,True,True,False,40,5,9675772,48.497499999999995,0.39449999999999996,3.890375
1021,True,False,False,True,True,True,True,False,False,60,9,9598511,73.22600000000001,0.444,5.819874999999999
1022,True,True,False,True,False,True,True,True,False,60,5,9156301,46.788,0.38199999999999995,3.709
1023,True,False,False,True,False,True,False,True,False,60,1,17718070,45.499,0.43299999999999994,3.8920000000000003
1024,True,True,False,True,False,True,True,True,False,60,9,9136214,62.155499999999996,0.38949999999999996,4.696625
1025,True,False,False,True,False,False,True,False,True,20,9,9566454,72.1635,0.431,5.8096250000000005
1026,True,True,False,False,True,True,False,True,False,60,1,15789727,41.9935,0.42,3.53925
1027,True,False,False,True,False,False,True,False,True,20,1,9664950,39.131499999999996,0.316,2.9400000000000004
1028,True,False,False,True,False,False,True,False,True,20,5,9594028,52.8675,0.421,4.3462499999999995
1029,True,True,False,False,True,True,False,True,False,60,9,15386772,65.3905,0.506,5.255125
103,True,True,False,False,True,False,True,True,False,40,5,8444392,46.66499999999999,0.366,3.63725
1030,True,False,False,False,True,False,False,False,True,20,9,15535835,79.5235,0.46849999999999997,6.488625000000001
1031,True,True,False,True,False,False,False,True,False,60,5,16549903,51.977000000000004,0.4765,4.506125
1032,True,True,False,True,True,True,False,True,True,40,9,16368775,66.02350000000001,0.4785,5.28675
1033,True,False,False,False,True,False,False,False,True,20,5,15657174,58.8365,0.4775,4.816375
1034,True,True,False,False,True,True,False,True,False,60,5,15483540,50.727500000000006,0.479,4.2995
1035,True,True,False,True,False,False,False,True,False,60,9,16431281,66.508,0.505,5.462625
1036,True,False,False,False,True,False,False,False,True,20,1,16094651,43.8855,0.4115,3.3688749999999996
1037,True,False,False,True,False,True,False,True,False,60,9,17322067,68.8005,0.514,5.610125000000001
