configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
397,true,false,false,true,false,true,true,true,false,20,1,867057,3.400,0.032,0.466
398,true,true,false,true,false,true,false,true,false,60,9,1028801,4.376,0.092,0.737
399,true,false,false,true,false,true,true,true,false,20,5,865323,3.872,0.052,0.545
4,true,false,false,true,false,true,true,true,true,60,1,867003,3.372,0.048,0.468
40,true,false,false,true,true,false,false,true,true,20,5,1055670,4.120,0.032,0.629
400,true,true,false,true,false,true,false,true,false,60,5,1029670,3.880,0.060,0.670
401,true,true,false,true,false,true,false,true,false,60,1,1034679,3.380,0.036,0.620
402,true,false,false,true,false,true,true,true,false,20,9,861473,4.408,0.048,0.613
403,true,true,false,false,false,true,true,false,true,40,1,777824,3.156,0.040,0.428
404,true,false,false,true,true,true,false,false,false,60,9,1046107,6.248,0.052,1.069
405,true,false,false,false,false,false,false,false,false,60,1,956580,3.560,0.064,0.631
406,true,false,false,false,true,true,false,false,true,60,1,960921,3.584,0.052,0.626
407,true,false,false,false,false,false,false,false,false,60,5,947842,4.948,0.028,0.881
408,true,true,false,true,true,false,false,false,true,20,9,1022888,5.964,0.048,0.923
409,true,false,false,false,false,true,false,true,true,20,9,951713,4.620,0.056,0.697
41,true,false,false,false,false,true,false,true,false,40,1,957497,3.544,0.068,0.579
410,true,true,false,true,true,false,false,false,true,40,9,1022628,6.008,0.020,0.983
411,true,false,false,false,true,true,false,false,true,40,9,948261,6.172,0.076,1.010
412,true,false,false,false,false,false,false,false,false,60,9,944976,6.148,0.076,1.062
413,true,true,false,true,true,true,true,true,false,60,9,842522,4.148,0.032,0.571
414,true,false,false,false,false,true,false,true,true,20,5,952507,4.048,0.060,0.602
415,true,true,false,true,true,false,false,false,true,40,5,1026518,4.752,0.024,0.786
416,true,false,false,false,true,true,false,false,true,40,5,950397,4.936,0.048,0.806
417,true,true,false,true,true,true,true,true,false,60,5,849095,3.636,0.056,0.504
418,true,false,false,false,false,true,false,true,true,20,1,957214,3.556,0.036,0.530
419,true,true,false,false,true,true,true,true,true,40,9,772000,4.160,0.040,0.564
42,true,true,false,true,false,false,false,false,true,40,1,1034350,3.360,0.044,0.546
420,true,true,false,true,true,false,false,false,true,40,1,1036273,3.364,0.040,0.548
421,true,true,false,true,true,true,true,true,false,60,1,849940,3.180,0.016,0.432
422,true,true,false,false,true,true,true,true,true,40,5,776364,3.644,0.048,0.498
423,true,true,false,false,false,false,true,true,false,60,1,776945,3.116,0.064,0.431
424,true,true,false,false,true,true,true,true,true,40,1,778206,3.144,0.032,0.429
425,true,true,false,false,false,true,true,false,true,40,5,768616,4.564,0.036,0.693
426,true,true,false,false,true,true,true,false,false,20,9,765277,5.712,0.052,0.876
427,true,true,false,false,false,true,true,false,true,40,9,765819,5.712,0.056,0.885
428,true,true,false,true,false,false,true,false,true,20,1,848898,3.164,0.028,0.427
429,true,true,false,false,false,false,true,true,false,60,9,772122,4.156,0.044,0.564
43,true,false,false,false,true,false,false,false,false,20,9,948059,6.140,0.068,0.956
430,true,true,false,false,true,true,true,false,false,20,1,778286,3.144,0.036,0.424
431,true,true,false,false,false,false,true,true,false,60,5,774822,3.648,0.032,0.503
432,true,false,false,true,false,true,true,true,false,40,1,867057,3.388,0.032,0.464
433,true,true,false,false,true,true,true,false,false,20,5,769097,4.552,0.064,0.696
434,true,true,false,false,true,false,false,true,false,60,9,949141,4.392,0.056,0.756
435,true,false,false,false,true,false,true,false,true,20,1,781673,3.352,0.052,0.460
436,true,true,false,false,true,true,true,true,false,60,1,778286,3.164,0.016,0.424
437,true,true,false,false,true,false,false,true,false,60,1,954168,3.336,0.048,0.591
438,true,false,false,false,true,false,true,false,true,20,5,773449,4.768,0.024,0.729
439,true,true,false,false,true,false,false,true,false,60,5,950286,3.852,0.068,0.673
44,true,false,false,true,true,false,false,true,true,20,1,1058636,3.616,0.024,0.537
440,true,false,false,false,true,false,true,false,true,20,9,771556,5.948,0.060,0.919
441,true,true,false,false,false,true,true,false,true,20,1,777824,3.144,0.032,0.420
442,true,false,false,true,true,true,false,true,false,20,9,1052227,4.660,0.044,0.692
443,true,false,false,true,true,true,false,true,false,20,5,1054819,4.088,0.060,0.610
444,true,false,false,true,true,true,false,false,false,40,9,1046107,6.200,0.076,1.044
445,true,false,false,true,true,true,false,false,false,60,1,1059134,3.632,0.052,0.638
446,true,true,false,true,true,true,true,false,false,20,5,841969,4.548,0.048,0.701
447,true,false,false,true,true,true,false,false,false,60,5,1049482,4.980,0.068,0.860
448,true,true,false,true,true,true,true,false,false,20,1,849940,3.144,0.052,0.433
449,true,true,false,true,false,false,true,true,false,60,1,848775,3.140,0.048,0.426
45,true,false,false,true,true,false,false,true,true,40,1,1057947,3.624,0.032,0.582
450,true,false,false,false,false,true,false,false,true,20,9,945386,6.160,0.048,0.960
451,true,false,false,false,false,true,false,false,true,20,5,947904,4.896,0.052,0.770
452,true,false,false,true,true,true,false,true,false,40,1,1059134,3.596,0.068,0.585
453,true,false,false,false,false,true,false,false,true,20,1,957214,3.536,0.052,0.523
454,true,true,false,false,false,true,true,false,true,20,5,768616,4.540,0.068,0.695
455,true,true,false,false,false,true,true,false,true,20,9,765819,5.740,0.028,0.881
456,true,true,false,false,true,true,true,true,false,60,5,775624,3.668,0.012,0.508
457,true,true,false,true,false,false,true,true,false,60,5,847190,3.632,0.048,0.501
458,true,true,false,true,true,true,true,false,false,20,9,837609,5.720,0.056,0.885
459,true,true,false,false,true,true,true,true,false,60,9,773045,4.160,0.040,0.564
46,true,true,false,false,true,false,false,true,true,60,1,954379,3.312,0.064,0.586
460,true,true,false,true,false,false,true,true,false,60,9,843833,4.120,0.060,0.570
461,true,true,false,false,true,false,false,true,false,40,5,950286,3.800,0.080,0.610
462,true,false,false,true,false,true,true,true,false,60,5,865323,3.884,0.044,0.543
463,true,true,false,false,true,false,false,false,false,60,9,940981,5.940,0.068,1.012
464,true,true,false,false,true,false,false,true,false,40,9,949141,4.376,0.056,0.680
465,true,true,false,false,true,true,true,false,false,60,1,778286,3.156,0.028,0.423
466,true,false,false,true,false,true,true,true,false,60,9,861473,4.420,0.032,0.611
467,true,true,false,false,true,false,false,false,false,60,5,945477,4.736,0.056,0.809
468,true,true,false,false,true,false,false,false,false,60,1,954168,3.316,0.068,0.592
469,true,true,false,false,true,false,false,true,false,40,1,954168,3.308,0.060,0.536
47,true,false,false,true,false,true,true,true,true,40,5,865970,3.888,0.028,0.542
470,true,false,false,true,false,false,false,true,false,60,1,1054888,3.620,0.052,0.638
471,true,false,false,true,true,true,false,true,true,60,5,1054823,4.128,0.048,0.711
472,true,false,false,true,false,false,false,true,false,60,5,1052324,4.112,0.060,0.730
473,true,false,false,true,true,true,false,true,true,60,9,1053176,4.664,0.060,0.804
474,true,false,false,true,true,true,false,false,false,20,5,1049565,4.952,0.060,0.763
475,true,false,false,true,false,false,false,true,false,60,9,1049310,4.632,0.076,0.809
476,true,false,false,true,true,true,false,false,false,20,9,1044239,6.236,0.056,0.980
477,true,false,false,true,true,true,false,true,true,60,1,1057701,3.632,0.040,0.638
478,true,false,false,true,true,true,false,false,false,40,1,1059134,3.616,0.048,0.585
479,true,true,false,true,true,true,true,false,false,40,9,837609,5.736,0.036,0.887
48,true,true,false,false,false,true,true,true,true,60,1,777824,3.164,0.036,0.422
480,true,true,false,true,true,true,true,true,false,20,5,849095,3.640,0.044,0.509
481,true,false,false,true,true,true,false,false,false,40,5,1049482,5.016,0.032,0.819
482,true,true,false,true,true,true,true,true,false,20,1,849940,3.152,0.044,0.450
483,true,true,false,true,true,true,true,false,false,40,5,841969,4.544,0.052,0.701
484,true,false,false,true,true,true,false,true,false,20,1,1058558,3.608,0.040,0.537
485,true,true,false,true,true,true,true,false,false,40,1,849940,3.152,0.040,0.440
486,true,true,false,false,true,true,true,true,false,40,9,773045,4.176,0.032,0.567
487,true,true,false,true,true,true,true,true,true,60,9,843442,4.136,0.044,0.569
488,true,true,false,true,true,true,true,true,true,60,5,847244,3.628,0.040,0.507
489,true,true,false,false,true,true,true,false,false,60,5,769097,4.548,0.044,0.713
49,true,false,false,true,false,true,true,true,true,40,1,867003,3.372,0.048,0.464
490,true,true,false,false,true,true,true,true,false,40,1,778286,3.168,0.020,0.422
491,true,true,false,true,true,true,true,true,true,60,1,850169,3.156,0.032,0.429
492,true,true,false,false,true,true,true,false,false,60,9,765277,5.724,0.060,0.878
493,true,true,false,false,true,true,true,true,false,40,5,775624,3.656,0.048,0.497
494,true,true,false,true,true,true,true,true,false,20,9,842522,4.152,0.052,0.577
495,true,false,false,false,true,false,true,false,true,60,1,781673,3.348,0.048,0.464
496,true,true,false,false,true,false,false,true,false,20,5,950155,3.816,0.056,0.559
497,true,false,false,false,true,false,true,true,true,40,1,781673,3.348,0.044,0.459
498,true,false,false,false,true,false,true,false,true,60,5,773449,4.748,0.056,0.728
499,true,true,false,false,true,false,false,true,false,20,9,949767,4.376,0.052,0.631
5,true,false,false,true,true,true,true,false,true,40,9,856074,5.976,0.052,0.927
50,true,false,false,false,true,true,false,false,false,40,5,951204,4.944,0.060,0.804
500,true,true,false,false,true,false,false,false,false,40,9,940981,5.924,0.072,0.964
501,true,false,false,false,true,false,true,false,true,60,9,771556,5.940,0.052,0.919
502,true,false,false,false,true,false,true,true,true,40,5,778871,3.880,0.028,0.545
503,true,false,false,true,true,true,false,true,true,40,9,1053176,4.656,0.060,0.752
504,true,true,false,false,true,false,false,false,false,40,5,945477,4.728,0.036,0.755
505,true,false,false,false,true,false,true,true,true,40,9,778500,4.436,0.032,0.609
506,true,true,false,false,true,false,false,true,false,20,1,954587,3.336,0.040,0.496
507,true,true,false,false,true,false,false,false,false,40,1,954168,3.316,0.052,0.538
508,true,false,false,true,true,true,false,false,true,60,5,1050222,4.996,0.056,0.860
509,true,false,false,false,true,true,false,true,false,40,1,959990,3.580,0.048,0.601
51,true,false,false,true,true,true,true,false,true,60,9,856074,5.996,0.044,0.930
510,true,false,false,true,true,true,false,true,true,40,1,1057701,3.612,0.052,0.584
511,true,false,false,false,true,true,false,false,false,60,5,951204,4.948,0.056,0.889
512,true,false,false,true,false,false,false,false,false,60,1,1054888,3.604,0.064,0.653
513,true,true,false,false,true,false,false,false,true,20,9,941304,5.920,0.060,0.912
514,true,false,false,true,true,true,false,true,true,40,5,1054823,4.120,0.036,0.661
515,true,false,false,true,true,true,false,false,true,60,9,1045421,6.244,0.060,1.074
516,true,false,false,false,true,true,false,false,false,60,1,959990,3.588,0.036,0.634
517,true,false,false,true,false,false,false,true,false,40,1,1054888,3.612,0.048,0.586
518,true,false,false,true,false,false,false,false,false,60,5,1046320,4.972,0.052,0.887
519,true,true,false,false,true,false,false,false,true,20,5,943916,4.696,0.048,0.705
52,true,false,false,false,true,true,false,false,false,40,1,959990,3.572,0.048,0.583
520,true,false,false,false,true,true,false,true,false,40,9,955454,4.632,0.064,0.732
521,true,false,false,true,false,false,false,true,false,40,5,1052324,4.096,0.080,0.672
522,true,false,false,true,false,false,false,false,false,60,9,1042110,6.228,0.036,1.069
523,true,true,false,false,true,false,false,false,true,20,1,954942,3.336,0.024,0.496
524,true,false,false,true,true,true,false,false,true,60,1,1057701,3.620,0.048,0.637
525,true,false,false,false,true,true,false,true,false,40,5,954828,4.072,0.064,0.653
526,true,false,false,false,true,true,false,false,false,60,9,948500,6.208,0.060,1.063
527,true,false,false,true,false,false,false,true,false,40,9,1049310,4.636,0.072,0.735
528,true,false,false,true,true,true,false,false,false,20,1,1058558,3.604,0.048,0.537
529,true,true,false,true,false,false,true,false,false,40,1,848775,3.164,0.036,0.429
53,true,false,false,true,true,true,true,false,true,60,5,860784,4.800,0.044,0.750
530,true,true,false,true,false,false,true,true,false,20,9,843833,4.172,0.024,0.570
