configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1058,true,false,false,true,false,false,true,true,true,20,9,1057432,4.480,0.072,0.608
1059,true,false,false,true,false,false,true,false,true,40,5,1048396,4.668,0.052,0.709
106,true,true,false,false,true,false,true,true,false,40,9,944983,4.452,0.056,0.614
1060,true,false,false,true,false,false,true,true,true,20,1,1057263,3.380,0.080,0.478
1061,true,true,false,false,true,true,false,true,false,40,1,1166425,3.336,0.060,0.512
1062,true,true,false,false,true,true,false,false,false,60,5,1151865,4.616,0.084,0.797
1063,true,false,false,true,false,false,true,false,true,40,9,1042806,5.944,0.088,0.946
1064,true,false,false,true,false,false,true,true,true,20,5,1057112,3.800,0.052,0.528
1065,true,true,false,false,true,true,false,false,false,60,1,1165371,3.472,0.076,0.574
1066,true,true,false,true,true,true,false,true,true,60,9,1273257,4.548,0.092,0.732
1067,true,true,false,false,true,true,false,true,false,40,9,1166153,4.828,0.080,0.752
1068,true,true,false,false,true,true,false,true,false,40,5,1166236,3.896,0.060,0.598
1069,true,true,false,true,true,true,false,true,false,20,9,1273061,4.484,0.076,0.628
107,true,false,false,false,false,false,false,true,false,20,1,1173984,3.556,0.056,0.526
1070,true,true,false,false,true,true,false,false,false,60,9,1148124,6.044,0.088,1.026
1071,true,true,false,true,true,true,false,true,true,60,1,1273201,3.508,0.076,0.612
1072,true,true,false,true,true,true,false,true,true,60,5,1275303,4.032,0.040,0.675
1073,true,false,false,true,true,true,true,false,false,20,1,1067254,3.272,0.044,0.438
1074,true,false,false,false,true,false,false,true,true,20,9,1181477,4.860,0.104,0.715
1075,true,true,false,true,false,false,false,false,false,40,1,1266302,3.356,0.072,0.546
1076,true,false,false,false,true,true,true,false,false,60,9,948467,6.032,0.092,0.954
1077,true,false,false,true,false,false,true,true,false,60,9,1060517,4.708,0.040,0.656
1078,true,false,false,false,true,true,true,true,false,40,5,961056,3.980,0.060,0.551
1079,true,false,false,false,true,true,true,true,false,40,9,960535,4.852,0.060,0.666
108,true,true,false,true,false,true,true,false,false,40,9,1016197,5.764,0.084,0.907
1080,true,false,false,true,false,false,true,false,true,60,1,1057263,3.396,0.064,0.469
1081,true,false,false,true,true,true,true,false,false,20,9,1051673,5.980,0.060,0.925
1082,true,false,false,false,true,true,true,false,false,60,1,958996,3.456,0.072,0.474
1083,true,false,false,true,false,false,true,true,false,60,1,1059607,3.316,0.040,0.441
1084,true,false,false,true,true,true,true,false,false,20,5,1056843,4.828,0.080,0.753
1085,true,false,false,true,false,false,true,true,false,60,5,1062317,3.992,0.048,0.570
1086,true,false,false,false,true,true,true,false,false,60,5,950136,4.716,0.072,0.700
1087,true,false,false,false,true,true,true,true,false,40,1,958996,3.448,0.036,0.474
1088,true,true,false,false,true,false,true,false,true,20,1,942304,3.100,0.056,0.419
1089,true,false,false,true,false,false,true,true,true,40,9,1057432,4.576,0.040,0.620
109,true,false,false,false,true,false,false,false,false,60,9,1165297,6.132,0.076,1.035
1090,true,true,false,false,true,false,true,false,true,20,5,929952,4.356,0.072,0.656
1091,true,true,false,true,false,false,false,true,true,60,9,1266267,4.516,0.068,0.730
1092,true,true,false,false,true,false,true,false,true,20,9,925983,5.860,0.052,0.909
1093,true,false,false,true,false,false,true,false,true,60,5,1048396,4.556,0.060,0.688
1094,true,false,false,true,false,false,true,true,true,40,1,1057263,3.296,0.076,0.454
1095,true,false,false,true,false,false,true,false,true,60,9,1042806,5.920,0.076,0.935
1096,true,false,false,true,false,false,true,true,true,40,5,1057112,3.876,0.060,0.543
1097,true,true,false,true,false,false,false,false,false,40,5,1257194,4.604,0.072,0.760
1098,true,true,false,true,true,true,false,false,true,20,9,1257109,5.864,0.084,0.908
1099,true,true,false,true,false,false,false,true,false,20,1,1266548,3.280,0.104,0.498
11,true,false,false,true,true,true,true,false,true,40,1,1063598,3.364,0.060,0.456
110,true,false,false,false,false,false,false,true,false,20,5,1176815,3.968,0.072,0.563
1100,true,false,false,false,true,false,false,true,true,40,9,1181845,4.740,0.084,0.699
1101,true,false,false,false,true,false,false,false,true,60,9,1165181,6.148,0.092,0.989
1102,true,true,false,true,false,false,false,false,false,40,9,1252068,5.868,0.076,0.986
1103,true,false,false,false,true,false,false,true,true,40,5,1182123,4.076,0.060,0.635
1104,true,true,false,true,false,false,false,true,false,20,5,1268012,3.884,0.072,0.580
