configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
104,true,false,false,false,false,false,true,false,false,40,1,5830971,43.444,0.340,3.072
1040,true,false,false,true,false,true,false,true,false,60,5,7784631,52.300,0.444,4.355
1041,true,true,false,true,true,true,false,false,true,60,9,7564486,77.784,0.512,6.139
1042,true,true,false,true,true,true,false,true,true,40,5,7566671,49.096,0.404,3.939
1043,true,false,false,true,true,true,true,false,false,40,5,6661004,61.412,0.464,4.309
1044,true,false,false,true,true,true,true,true,false,20,1,6801240,43.968,0.316,3.081
1045,true,true,false,true,true,true,false,false,false,40,1,7581197,38.500,0.392,3.303
1046,true,false,false,true,true,true,true,false,false,40,1,6801240,43.948,0.268,3.086
1047,true,true,false,false,false,true,false,false,true,20,9,6139659,77.464,0.424,5.598
1048,true,true,false,true,true,true,false,false,false,40,9,7499151,77.428,0.496,6.043
1049,true,true,false,true,true,true,false,true,false,20,5,7226970,49.208,0.456,3.774
105,true,true,false,true,false,true,true,false,false,40,5,6251599,57.032,0.356,4.032
1050,true,true,false,false,false,true,false,false,true,20,5,6137680,54.296,0.360,4.079
1051,true,true,false,true,true,true,false,true,false,20,1,7249807,38.016,0.376,3.085
1052,true,true,false,true,true,true,false,false,false,40,5,7509794,54.272,0.444,4.335
1053,true,true,false,false,false,true,false,false,true,20,1,6182299,38.476,0.392,3.061
1054,true,false,false,true,false,false,true,false,true,40,1,6609935,43.376,0.316,3.044
1055,true,false,false,true,true,true,true,true,false,20,9,6695632,76.008,0.336,5.273
1056,true,false,false,true,true,true,true,false,false,40,9,6652155,88.036,0.376,6.271
1057,true,false,false,true,true,true,true,true,false,20,5,6685237,55.144,0.424,3.913
1058,true,false,false,true,false,false,true,true,true,20,9,6552775,74.348,0.360,5.127
1059,true,false,false,true,false,false,true,false,true,40,5,6512943,59.524,0.384,4.186
106,true,true,false,false,true,false,true,true,false,40,9,5586042,72.684,0.368,5.098
1060,true,false,false,true,false,false,true,true,true,20,1,6609935,43.548,0.284,3.124
1061,true,true,false,false,true,true,false,true,false,40,1,6614403,39.048,0.348,3.310
1062,true,true,false,false,true,true,false,false,false,60,5,6605217,55.384,0.492,4.555
1063,true,false,false,true,false,false,true,false,true,40,9,6512104,84.000,0.400,5.899
1064,true,false,false,true,false,false,true,true,true,20,5,6550476,54.376,0.320,3.786
1065,true,true,false,false,true,true,false,false,false,60,1,6669957,38.988,0.404,3.593
1066,true,true,false,true,true,true,false,true,true,60,9,7622568,68.980,0.452,5.420
1067,true,true,false,false,true,true,false,true,false,40,9,6592997,69.684,0.472,5.273
1068,true,true,false,false,true,true,false,true,false,40,5,6591441,49.928,0.388,4.000
1069,true,true,false,true,true,true,false,true,false,20,9,7228285,68.836,0.444,5.008
107,true,false,false,false,false,false,false,true,false,20,1,6501502,40.444,0.396,3.098
1070,true,true,false,false,true,true,false,false,false,60,9,6600385,78.896,0.564,6.304
1071,true,true,false,true,true,true,false,true,true,60,1,7645145,38.524,0.528,3.485
1072,true,true,false,true,true,true,false,true,true,60,5,7623133,49.324,0.436,4.177
1073,true,false,false,true,true,true,true,false,false,20,1,6801240,44.120,0.308,3.110
1074,true,false,false,false,true,false,false,true,true,20,9,6646775,70.540,0.420,5.045
1075,true,true,false,true,false,false,false,false,false,40,1,7436295,38.016,0.456,3.267
1076,true,false,false,false,true,true,true,false,false,60,9,5957026,88.852,0.388,6.370
1077,true,false,false,true,false,false,true,true,false,60,9,6542167,74.384,0.384,5.156
1078,true,false,false,false,true,true,true,true,false,40,5,5960890,55.676,0.396,3.882
1079,true,false,false,false,true,true,true,true,false,40,9,5962664,76.520,0.400,5.332
108,true,true,false,true,false,true,true,false,false,40,9,6254235,82.364,0.420,5.894
1080,true,false,false,true,false,false,true,false,true,60,1,6609935,43.412,0.316,3.059
1081,true,false,false,true,true,true,true,false,false,20,9,6652155,87.800,0.464,6.233
1082,true,false,false,false,true,true,true,false,false,60,1,5974988,44.080,0.324,3.123
1083,true,false,false,true,false,false,true,true,false,60,1,6614478,43.392,0.360,3.090
1084,true,false,false,true,true,true,true,false,false,20,5,6661004,61.480,0.404,4.390
1085,true,false,false,true,false,false,true,true,false,60,5,6539228,54.144,0.380,3.766
1086,true,false,false,false,true,true,true,false,false,60,5,5959824,62.248,0.428,4.450
1087,true,false,false,false,true,true,true,true,false,40,1,5974988,44.032,0.288,3.178
1088,true,true,false,false,true,false,true,false,true,20,1,5674589,41.012,0.300,2.897
1089,true,false,false,true,false,false,true,true,true,40,9,6552775,74.216,0.324,5.112
109,true,false,false,false,true,false,false,false,false,60,9,6961001,79.664,0.544,6.311
1090,true,true,false,false,true,false,true,false,true,20,5,5566988,57.748,0.352,4.046
1091,true,true,false,true,false,false,false,true,true,60,9,7469277,66.968,0.492,5.442
1092,true,true,false,false,true,false,true,false,true,20,9,5562085,82.588,0.436,5.876
1093,true,false,false,true,false,false,true,false,true,60,5,6512943,59.364,0.388,4.251
1094,true,false,false,true,false,false,true,true,true,40,1,6609935,43.492,0.288,3.065
1095,true,false,false,true,false,false,true,false,true,60,9,6512104,84.012,0.336,5.925
1096,true,false,false,true,false,false,true,true,true,40,5,6550476,54.120,0.360,3.785
1097,true,true,false,true,false,false,false,false,false,40,5,7365374,52.404,0.504,4.231
1098,true,true,false,true,true,true,false,false,true,20,9,7172935,77.456,0.504,5.746
1099,true,true,false,true,false,false,false,true,false,20,1,7103184,37.692,0.376,3.011
11,true,false,false,true,true,true,true,false,true,40,1,6795570,43.992,0.300,3.067
110,true,false,false,false,false,false,false,true,false,20,5,6511718,50.872,0.452,3.795
1100,true,false,false,false,true,false,false,true,true,40,9,6965752,70.452,0.560,5.441
1101,true,false,false,false,true,false,false,false,true,60,9,6962744,79.632,0.520,6.365
1102,true,true,false,true,false,false,false,false,false,40,9,7358930,74.528,0.420,5.590
1103,true,false,false,false,true,false,false,true,true,40,5,6961608,51.576,0.396,4.069
1104,true,true,false,true,false,false,false,true,false,20,5,7085236,48.208,0.432,3.688
1105,true,false,false,false,true,false,false,false,true,60,5,6969236,56.336,0.448,4.562
1106,true,true,false,true,false,false,false,true,true,60,5,7476701,48.048,0.496,3.968
1107,true,true,false,true,true,true,false,false,true,20,1,7249946,38.172,0.308,2.987
1108,true,false,false,false,true,false,false,true,true,40,1,6969804,41.144,0.400,3.406
1109,true,true,false,true,false,false,false,true,false,20,9,7085950,66.684,0.424,4.817
111,true,false,false,false,false,true,true,false,false,20,1,5850205,43.572,0.356,3.056
1110,true,false,false,false,true,false,false,false,true,60,1,7034948,41.204,0.448,3.613
1111,true,true,false,true,false,false,false,true,true,60,1,7494601,38.124,0.524,3.447
1112,true,true,false,true,true,true,false,false,true,20,5,7180343,53.908,0.452,4.061
1113,true,true,false,true,true,true,false,false,true,60,1,7645145,38.436,0.480,3.457
1114,true,true,false,true,false,false,false,false,false,60,1,7487951,38.032,0.424,3.392
1115,true,true,false,true,false,false,false,false,false,60,5,7426315,52.700,0.492,4.478
1116,true,true,false,true,false,false,false,true,false,40,1,7436295,38.088,0.420,3.312
1117,true,false,false,true,false,false,true,false,false,60,9,6504498,84.780,0.368,5.941
1118,true,false,false,true,false,false,true,true,false,40,5,6539228,54.380,0.340,3.797
1119,true,false,false,false,true,true,true,true,false,60,9,5962664,76.788,0.376,5.304
112,true,false,false,false,true,false,false,false,false,60,5,6966964,56.420,0.544,4.601
1120,true,false,false,true,true,true,true,false,true,20,5,6662877,61.276,0.372,4.309
1121,true,false,false,true,false,false,true,true,false,40,9,6542167,74.320,0.508,5.208
1122,true,false,false,true,false,false,true,true,true,60,1,6609935,43.408,0.356,3.073
1123,true,false,false,true,true,true,true,false,true,20,1,6795570,43.936,0.328,3.033
1124,true,false,false,false,true,true,true,true,false,60,1,5974988,44.092,0.316,3.170
1125,true,false,false,true,false,false,true,false,false,60,1,6614478,43.276,0.332,3.047
1126,true,false,false,false,true,true,true,true,false,60,5,5960890,55.588,0.348,3.950
1127,true,false,false,true,false,false,true,false,false,60,5,6509984,59.628,0.356,4.197
1128,true,false,false,true,false,false,true,true,false,40,1,6614478,43.532,0.304,3.092
1129,true,true,false,false,true,false,true,false,true,60,1,5674589,41.248,0.260,3.040
113,true,false,false,false,false,false,false,true,false,20,9,6511557,70.324,0.424,5.028
1130,true,true,false,false,true,false,true,false,true,40,1,5674589,41.084,0.308,2.926
1131,true,true,false,false,true,false,true,true,true,20,1,5674589,41.084,0.276,2.928
1132,true,true,false,false,true,false,true,false,true,40,5,5566988,57.624,0.408,4.055
1133,true,false,false,true,false,false,true,true,true,60,5,6550476,54.248,0.352,3.749
1134,true,true,false,false,true,false,true,true,true,20,5,5590223,51.860,0.364,3.624
1135,true,true,false,false,true,false,true,false,true,40,9,5562085,82.844,0.448,5.861
1136,true,false,false,true,false,false,true,true,true,60,9,6552775,74.456,0.440,5.120
1137,true,false,false,true,true,true,true,false,true,20,9,6658801,87.124,0.432,6.131
1138,true,true,false,false,true,false,true,true,true,20,9,5589732,72.196,0.432,4.971
1139,true,true,false,true,true,true,false,false,true,40,9,7504246,77.316,0.480,5.899
114,true,false,false,false,false,true,true,false,false,20,5,5831026,61.112,0.512,4.322
1140,true,true,false,true,false,false,false,false,false,60,9,7415458,74.808,0.536,5.928
1141,true,true,false,true,false,false,false,true,false,40,5,7418033,48.556,0.396,3.918
1142,true,false,false,false,true,false,false,true,true,20,5,6643172,51.304,0.348,3.922
1143,true,true,false,true,true,true,false,true,true,20,5,7236438,49.072,0.348,3.645
1144,true,false,false,false,true,false,false,false,true,40,9,6906035,79.936,0.600,6.214
1145,true,false,false,false,true,false,false,true,true,20,1,6647863,40.848,0.440,3.241
1146,true,true,false,true,false,false,false,true,false,40,9,7416647,67.016,0.536,5.142
1147,true,true,false,true,true,true,false,true,true,20,9,7230369,69.024,0.336,4.974
1148,true,false,false,false,true,false,false,false,true,40,5,6916710,56.364,0.456,4.485
1149,true,true,false,true,true,true,false,false,true,40,1,7581280,38.344,0.444,3.279
115,true,false,false,false,false,true,false,false,true,60,9,6879025,81.480,0.592,6.457
1150,true,false,false,false,true,false,false,false,true,40,1,6969804,41.088,0.448,3.423
1151,true,true,false,true,true,true,false,false,true,40,5,7515700,54.256,0.440,4.337
1152,true,true,false,true,true,true,false,true,true,20,1,7249946,38.368,0.312,3.054
116,true,false,false,false,true,false,false,false,false,60,1,7026974,40.872,0.440,3.575
117,true,false,false,false,false,true,true,false,false,20,9,5836363,87.320,0.404,6.195
118,true,false,false,false,false,true,false,false,true,60,5,6879888,57.292,0.492,4.735
119,true,true,false,false,true,true,true,true,false,20,9,5602382,73.336,0.344,5.049
12,true,true,false,false,true,false,false,true,true,40,5,6567317,48.668,0.380,3.937
120,true,false,false,false,false,true,false,false,true,60,1,6905274,41.276,0.384,3.587
121,true,true,false,false,false,true,true,true,true,40,5,5499807,51.964,0.320,3.624
122,true,true,false,false,false,true,true,true,true,40,9,5508229,72.692,0.372,5.036
123,true,true,false,false,true,true,true,true,false,20,1,5681759,41.188,0.336,2.941
124,true,true,false,false,true,true,false,true,true,60,5,6645584,50.040,0.448,4.218
125,true,true,false,false,true,true,true,true,false,20,5,5598493,52.492,0.404,3.657
126,true,true,false,false,true,true,false,true,true,60,1,6669052,39.176,0.380,3.579
127,true,true,false,false,true,true,false,true,true,40,9,6593572,69.736,0.452,5.206
128,true,false,false,false,false,false,true,false,false,60,9,5800322,85.264,0.292,5.988
129,true,false,false,false,false,true,true,false,true,20,1,5847509,43.664,0.304,3.068
13,true,true,false,true,false,true,false,false,true,40,5,7409619,53.944,0.428,4.361
130,true,false,false,true,true,true,false,true,false,40,9,7844611,71.664,0.584,5.411
131,true,true,false,true,false,true,true,false,false,60,1,6342543,40.176,0.304,2.846
132,true,false,false,false,false,true,true,false,true,20,5,5833134,60.932,0.388,4.371
133,true,true,false,false,true,false,true,true,false,60,1,5671506,41.172,0.284,2.948
134,true,false,false,true,true,true,false,true,false,40,5,7847539,52.048,0.440,4.190
135,true,true,false,true,false,true,true,false,false,60,5,6251599,56.940,0.448,4.043
136,true,false,false,false,false,true,true,false,true,20,9,5837089,86.556,0.528,6.059
137,true,true,false,false,true,false,true,true,false,60,5,5581697,51.908,0.340,3.609
138,true,false,false,false,false,false,true,false,false,60,5,5799421,60.280,0.376,4.294
139,true,true,false,true,false,true,true,false,false,60,9,6254235,82.356,0.424,5.840
14,true,false,false,false,true,true,false,false,false,20,9,6635417,82.056,0.488,6.171
140,true,true,false,false,true,false,true,true,false,60,9,5586042,72.356,0.408,4.966
141,true,false,false,false,false,false,false,true,false,40,1,6819702,40.728,0.416,3.437
142,true,false,false,false,false,false,true,false,false,60,1,5830971,43.528,0.300,3.052
143,true,false,false,false,false,false,false,true,false,40,5,6830129,51.384,0.376,4.113
144,true,false,false,true,true,false,true,false,true,20,9,6632710,85.712,0.412,6.057
145,true,false,false,false,false,true,false,false,true,40,9,6823727,81.212,0.572,6.362
146,true,false,false,false,false,false,false,true,false,40,9,6830567,70.428,0.512,5.330
147,true,false,false,true,true,false,true,false,true,20,5,6636700,60.644,0.296,4.271
148,true,true,false,true,false,false,false,false,true,20,9,7031042,74.232,0.460,5.445
149,true,false,false,false,false,true,false,false,true,40,5,6823871,57.236,0.508,4.585
15,true,false,false,false,false,false,false,true,false,60,1,6874878,40.844,0.500,3.597
150,true,false,false,true,true,true,false,true,false,60,5,7904077,51.968,0.456,4.309
151,true,false,false,false,false,true,false,false,true,40,1,6847982,41.316,0.432,3.461
152,true,true,false,false,true,true,true,false,true,60,9,5581864,84.320,0.368,5.905
153,true,false,false,true,true,true,false,true,false,60,1,7908354,41.212,0.540,3.762
154,true,true,false,false,true,true,true,false,true,60,5,5583300,58.368,0.384,4.139
155,true,true,false,false,false,true,true,true,true,20,1,5544156,40.836,0.360,2.899
156,true,true,false,false,true,true,true,false,true,60,1,5681203,41.124,0.316,2.881
157,true,true,false,false,false,true,true,true,true,20,5,5499807,52.104,0.348,3.631
158,true,true,false,false,true,true,false,true,true,40,5,6595716,49.896,0.388,4.007
159,true,true,false,false,false,true,true,true,true,20,9,5508229,72.816,0.364,5.079
16,true,true,false,false,true,false,false,true,true,40,1,6604954,38.604,0.372,3.252
160,true,false,false,true,true,false,true,false,true,20,1,6777575,43.892,0.328,3.125
161,true,true,false,true,false,false,false,false,true,20,5,7041376,52.396,0.404,3.960
162,true,true,false,false,true,true,false,true,true,40,1,6618018,38.776,0.400,3.333
163,true,true,false,true,false,false,false,false,true,20,1,7103185,37.988,0.340,2.992
164,true,false,false,false,false,false,true,false,true,60,5,5802249,59.912,0.372,4.224
165,true,true,false,true,false,true,false,true,false,40,5,7450871,49.276,0.424,3.923
166,true,true,false,true,false,true,false,false,false,60,9,7454924,76.924,0.516,6.183
167,true,false,false,true,true,false,false,true,false,40,9,7801396,69.752,0.456,5.325
168,true,false,false,false,false,false,true,false,true,60,9,5801577,84.640,0.420,5.903
169,true,true,false,true,false,true,false,false,false,60,5,7467952,53.940,0.444,4.455
17,true,true,false,true,false,true,false,false,true,40,1,7449958,38.352,0.508,3.309
170,true,true,false,true,false,true,false,true,false,40,1,7450945,38.176,0.444,3.291
171,true,false,false,true,true,false,false,true,false,40,5,7804363,51.104,0.476,4.037
172,true,true,false,true,false,true,false,false,false,60,1,7508436,38.620,0.404,3.571
173,true,false,false,true,true,false,false,true,false,40,1,7823493,40.760,0.436,3.426
174,true,false,false,false,false,false,true,false,true,60,1,5829340,43.416,0.348,3.060
175,true,false,false,false,false,true,true,false,true,40,1,5847509,43.684,0.316,3.037
176,true,false,false,false,false,true,true,false,true,40,5,5833134,60.932,0.344,4.272
177,true,false,false,false,false,true,true,false,true,40,9,5837089,86.224,0.412,6.114
178,true,true,false,true,false,true,false,true,false,40,9,7453207,68.940,0.344,5.205
179,true,false,false,false,false,false,false,false,true,40,1,6821787,41.052,0.444,3.422
18,true,false,false,false,true,true,false,false,false,20,5,6639032,57.792,0.400,4.292
180,true,false,false,false,false,false,false,true,true,20,1,6505226,40.632,0.372,3.109
181,true,false,false,false,false,false,false,false,true,40,5,6785176,56.056,0.396,4.425
182,true,true,false,true,true,false,false,false,false,20,9,7122668,75.208,0.356,5.562
183,true,false,false,false,false,false,false,true,true,20,5,6520515,51.324,0.392,3.905
184,true,false,false,false,false,false,false,false,true,40,9,6779307,78.200,0.468,6.042
185,true,false,false,false,false,true,true,false,true,60,1,5847509,43.772,0.296,3.092
186,true,true,false,true,true,false,false,false,false,20,5,7142013,52.976,0.336,3.952
187,true,false,false,false,false,false,false,true,true,20,9,6518457,70.168,0.432,5.061
188,true,false,false,true,true,false,true,true,false,60,5,6664505,54.640,0.364,3.822
189,true,true,false,true,true,false,false,false,false,20,1,7223696,38.052,0.392,3.031
19,true,false,false,false,false,false,false,true,false,60,5,6881292,51.288,0.484,4.313
190,true,false,false,true,true,false,true,true,false,60,1,6779698,43.832,0.356,3.128
191,true,false,false,true,true,false,true,true,false,60,9,6670024,75.288,0.344,5.215
192,true,false,false,false,false,false,true,false,false,20,9,5800322,85.404,0.404,6.017
193,true,false,false,true,true,false,false,true,false,20,9,7456989,69.420,0.480,5.092
194,true,true,false,true,false,true,false,true,false,20,5,7129073,49.232,0.384,3.650
195,true,true,false,true,false,true,false,false,false,40,9,7394086,76.828,0.452,5.905
196,true,true,false,true,true,false,true,true,true,60,9,6365917,71.440,0.416,4.922
197,true,false,false,false,false,false,true,false,false,20,5,5799421,60.492,0.368,4.291
198,true,false,false,true,true,false,false,true,false,20,5,7458118,50.948,0.380,3.799
199,true,true,false,true,false,true,false,true,false,20,1,7123470,38.044,0.376,3.004
2,true,true,false,false,true,true,false,true,true,20,5,6292984,49.548,0.408,3.743
20,true,false,false,true,true,false,true,false,true,40,9,6632710,85.928,0.364,6.287
200,true,true,false,true,false,true,false,false,false,40,5,7411705,53.840,0.452,4.365
201,true,false,false,true,true,false,false,true,false,20,1,7476964,40.436,0.356,3.117
202,true,true,false,true,false,true,false,false,false,40,1,7450945,38.260,0.412,3.291
203,true,false,false,false,false,true,true,false,true,60,5,5833134,60.976,0.460,4.398
204,true,false,false,false,false,true,true,false,true,60,9,5837089,86.176,0.400,6.112
205,true,true,false,true,true,false,true,true,true,60,5,6365111,51.204,0.348,3.561
206,true,false,false,false,false,false,true,false,false,20,1,5830971,43.584,0.272,3.110
207,true,true,false,true,true,false,true,true,true,60,1,6480173,40.520,0.384,2.866
208,true,true,false,true,false,true,false,true,false,20,9,7124929,68.724,0.444,5.031
209,true,false,false,false,false,false,false,false,true,60,1,6882285,41.216,0.460,3.740
21,true,true,false,false,true,false,true,false,true,60,5,5566988,57.636,0.404,4.098
210,true,false,false,false,false,false,false,true,true,40,1,6821787,40.928,0.412,3.434
211,true,false,false,false,false,false,false,false,true,60,5,6840100,56.068,0.528,4.694
212,true,true,false,true,true,false,false,false,false,40,9,7459028,75.512,0.444,5.733
213,true,false,false,false,false,false,false,true,true,40,5,6833221,51.484,0.428,4.137
214,true,false,false,false,false,false,false,false,true,60,9,6837520,78.264,0.572,6.219
215,true,true,false,true,true,false,false,false,false,40,5,7473733,52.796,0.404,4.164
216,true,false,false,false,false,false,false,true,true,40,9,6829020,70.368,0.408,5.265
217,true,true,false,true,true,false,false,false,false,40,1,7560072,38.000,0.452,3.261
218,true,false,false,false,false,false,true,false,true,20,1,5829340,43.436,0.284,3.070
219,true,true,false,false,false,true,true,true,false,60,1,5539631,40.784,0.336,2.945
22,true,false,false,false,false,true,true,false,false,60,1,5850205,43.788,0.372,3.107
220,true,true,false,true,false,true,false,false,false,20,5,7079789,53.640,0.432,4.023
221,true,false,false,true,true,false,false,true,true,60,1,7881426,40.776,0.540,3.557
222,true,true,false,false,false,true,true,true,false,60,5,5489875,52.148,0.380,3.625
223,true,false,false,false,false,false,true,false,true,20,5,5802249,60.028,0.396,4.291
224,true,true,false,true,false,true,false,false,false,20,1,7123470,37.956,0.328,3.031
225,true,true,false,false,false,true,true,true,false,60,9,5501647,72.884,0.344,5.005
226,true,false,false,true,false,true,true,true,true,20,1,6627074,43.480,0.272,3.042
227,true,false,false,true,false,true,true,true,true,20,9,6581551,75.468,0.432,5.197
228,true,false,false,true,false,true,true,true,true,20,5,6572925,54.820,0.376,3.858
229,true,true,false,true,false,true,false,false,false,20,9,7068670,76.604,0.468,5.730
23,true,false,false,false,true,false,false,false,false,20,5,6587038,56.156,0.460,4.212
230,true,true,false,false,false,false,true,true,true,40,5,5478542,51.308,0.380,3.620
231,true,true,false,false,false,false,true,true,true,40,9,5485377,71.256,0.396,5.008
232,true,true,false,false,false,false,true,true,true,40,1,5530092,40.736,0.316,2.884
233,true,true,false,true,true,false,false,false,false,60,9,7517968,75.636,0.452,6.069
234,true,false,false,true,true,false,true,true,false,20,1,6779698,43.964,0.256,3.075
235,true,false,false,true,true,false,true,false,false,40,5,6631355,60.592,0.432,4.264
236,true,true,false,true,true,false,false,false,false,60,5,7529163,52.856,0.540,4.483
237,true,false,false,true,true,false,true,false,false,40,1,6779698,43.752,0.332,3.081
238,true,true,false,false,false,false,false,false,false,20,1,6169114,38.416,0.348,3.044
239,true,true,false,true,true,false,false,false,false,60,1,7613569,38.220,0.456,3.490
24,true,false,false,false,false,false,false,true,false,60,9,6882252,70.076,0.540,5.595
240,true,false,false,true,true,false,true,true,false,20,9,6670024,75.208,0.396,5.172
241,true,true,false,false,false,false,false,false,false,20,5,6109533,53.052,0.396,4.001
242,true,false,false,true,true,false,false,true,true,60,9,7871481,70.296,0.484,5.645
243,true,false,false,true,true,false,true,false,false,40,9,6623918,86.320,0.420,6.130
244,true,false,false,true,true,false,true,true,false,20,5,6664505,54.820,0.368,3.836
245,true,true,false,false,false,false,false,false,false,20,9,6104065,75.056,0.544,5.522
246,true,false,false,true,true,false,false,true,true,60,5,7872759,51.020,0.480,4.250
247,true,false,false,false,false,false,true,false,true,40,5,5802249,59.768,0.404,4.252
248,true,false,false,true,true,false,false,true,false,60,9,7864492,70.032,0.560,5.477
249,true,false,false,false,false,false,true,false,true,40,9,5801577,84.824,0.428,5.978
25,true,false,false,true,true,false,true,false,true,40,5,6636700,60.512,0.344,4.266
250,true,false,false,true,true,false,false,true,false,60,5,7867064,51.152,0.464,4.322
251,true,false,false,true,true,false,true,false,false,60,1,6779698,43.996,0.264,3.083
252,true,false,false,false,false,false,true,false,true,40,1,5829340,43.396,0.328,3.107
253,true,false,false,true,true,false,false,true,false,60,1,7884752,40.956,0.464,3.777
254,true,true,false,true,false,true,false,false,true,20,9,7074969,76.680,0.460,5.583
255,true,true,false,true,false,true,false,false,true,20,5,7082281,53.736,0.520,4.092
256,true,true,false,true,false,true,false,false,true,20,1,7121391,38.240,0.404,3.004
257,true,true,false,true,false,true,true,false,true,20,1,6356968,40.136,0.340,2.806
258,true,true,false,false,false,false,true,true,true,20,5,5478542,51.588,0.356,3.618
259,true,true,false,false,false,false,true,true,true,20,9,5485377,71.432,0.400,4.895
26,true,true,false,true,false,false,false,false,true,40,9,7357799,74.012,0.532,5.753
260,true,true,false,true,false,true,true,false,true,20,9,6262330,81.872,0.424,5.913
261,true,false,false,false,false,false,false,false,true,20,1,6505226,40.676,0.384,3.179
262,true,true,false,false,false,false,true,true,true,20,1,5530092,40.640,0.324,2.909
263,true,true,false,true,false,true,true,false,true,20,5,6262410,56.980,0.324,4.018
264,true,false,false,false,false,false,false,false,true,20,5,6469762,55.532,0.396,4.128
265,true,false,false,false,false,true,false,true,false,60,5,6920766,52.536,0.488,4.249
266,true,false,false,true,true,false,true,false,false,60,9,6623918,86.380,0.412,6.134
267,true,false,false,true,true,false,true,true,false,40,5,6664505,54.712,0.376,3.823
268,true,false,false,false,false,false,false,false,true,20,9,6465056,77.912,0.472,5.723
